product_id,title,product_description,rating,ratings_count,initial_price,discount,currency,category,discount_amount,value_score
8376765,Lino Perros,Women Navy Blue Solid Backpack,3.8,15,3995,58.0,INR,backpacks,2317.1,57.0
9136281,Tommy Hilfiger,Unisex Navy Blue Striped Backpack,4.5,67,2899,35.0,INR,backpacks,1014.65,301.5
17633752,Lavie,Aries Women Pink Mini Backpack,4.4,226,2999,65.0,INR,backpacks,1949.3500000000001,994.4000000000001
1376949,F Gear,Unisex Navy & Grey Printed Burner Backpack,4.4,1052,1675,52.0,INR,backpacks,871.0,4628.8
13939916,MYTRIDENT,Men Blue Solid Bath Robe,4.7,12,2899,17.0,INR,bath-robe,492.83000000000004,56.400000000000006
17198778,H&M,Beige & Tan Solid Stoneware Soap Dispenser,4.5,42,1399,0.0,INR,bathroom-accessories,0.0,189.0
19851824,AVI Living,Grey Solid 500 GSM Pure Cotton Bath Towel,4.0,5,1399,65.0,INR,bath-towels,909.35,20.0
18602872,My Room,Yellow & Green Floral 140 TC King Bedsheet with 2 Pillow Covers,4.7,10,2999,54.0,INR,bedsheets,1619.46,47.0
18602850,My Room,Ethnic Print 144 TC Super King Bedsheet with 2 Pillow Covers,4.5,22,2999,54.0,INR,bedsheets,1619.46,99.0
8961147,Story@home,Pink & White Floral 160 TC Cotton 1 King Bedsheet with 2 Pillow Covers,3.7,7,2199,53.0,INR,bedsheets,1165.47,25.900000000000002
8430275,MYTRIDENT,Sea Green Floral Flat 120 TC Cotton 1 Queen Bedsheet with 2 Pillow Covers,4.4,26,2199,46.0,INR,bedsheets,1011.5400000000001,114.4
18492504,ROMEE,Blue & Beige Conversational 160 TC King Bedsheet with 2 Pillow Covers,3.9,10,3499,65.0,INR,bedsheets,2274.35,39.0
13729978,DDecor,White & Brown Floral 350 TC Cotton 1 King Bedsheet with 2 Pillow Covers,3.6,15,1599,20.0,INR,bedsheets,319.8,54.0
19788630,Home Ecstasy,140tc Pure Cotton printed Teal Blue Single Bedsheet with 1 Pillow Cover,4.5,6,1199,42.0,INR,bedsheets,503.58,27.0
20296382,DREAM WEAVERZ,Grey & Coral Printed 220 TC Glazed Cotton King Bedsheet with 2 Pillow Covers,3.8,18,2599,78.0,INR,bedsheets,2027.22,68.39999999999999
18346134,Arrabi,Pink & Grey Striped 300 TC King Cotton Bedsheet With 2 Pillow Covers,4.3,12,6329,76.0,INR,bedsheets,4810.04,51.599999999999994
22409156,Kastner,Women Textured Tang Slim Belt,3.8,9,1399,84.0,INR,belts,1175.1599999999999,34.199999999999996
18985918,Tommy Hilfiger,Women Navy Blue Embroidered High-Neck Pure Cotton Bodysuit,4.1,11,2999,40.0,INR,bodysuit,1199.6000000000001,45.099999999999994
22120138,Ed-a-Mamma Baby,Infant Boys Pack Of 2 Printed Pure Cotton Bodysuit,4.2,5,999,30.0,INR,bodysuit,299.7,21.0
1728397,Mactree,Men Brown Solid Mid-Top Flat Boots,3.9,1727,9060,88.0,INR,boots,7972.8,6735.3
21427828,London Rag,Women Stiletto Heeled High-Top Boots,5.0,4,9599,60.0,INR,boots,5759.4,20.0
17372928,The Souled Store,Men Blue & White Abstract Printed Boxers,4.5,22,799,54.0,INR,boxers,431.46000000000004,99.0
15115018,Jockey,Non-Wired Non-Padded Combed Cotton Workout Bra 1376-0105,4.4,1582,579,0.0,INR,bra,0.0,6960.8
22063882,GROVERSONS Paris Beauty,Non Padded Cotton Seamless Non-Wired T-shirt Bra,4.0,25,399,25.0,INR,bra,99.75,100.0
19219450,Susie,Black Solid Cotton T-Shirt Bra - Anti-Odour,4.3,12,749,50.0,INR,bra,374.5,51.599999999999994
22196924,Zivame,Underwired Lightly Padded Pushup Bra,4.3,118,999,50.0,INR,bra,499.5,507.4
19219468,Susie,Women  Black Solid Everyday Cotton Bra,4.0,6,699,43.0,INR,bra,300.57,24.0
19277544,Marks & Spencer,BOUTIQUE X DAMARIS Navy Blue Underwired Lightly Padded Balconette Bra,4.3,24,2999,60.0,INR,bra,1799.3999999999999,103.19999999999999
18223842,max,Plus Size Non Padded Bra,4.1,37,449,20.0,INR,bra,89.80000000000001,151.7
18656766,VStar,Beige Solid T-Shirt Bra,4.6,5,345,0.0,INR,bra,0.0,23.0
18656764,VStar,Grey Solid T-Shirt Bra,4.3,6,345,0.0,INR,bra,0.0,25.799999999999997
13523458,shyaway,Multicoloured Set of 3 Printed Underwired Lightly Padded Everyday Bra shya-com-217,4.3,6,2547,52.0,INR,bra,1324.44,25.799999999999997
18652628,max,Sea Green & Blue Floral Bra Lightly Padded SU22PDNW08MIST,4.2,5,649,20.0,INR,bra,129.8,21.0
17774350,Zivame,Pink Lightly Padded T-shirt Bra,4.2,9,995,50.0,INR,bra,497.5,37.800000000000004
16704504,ZINU,Women Silver-Toned Brass Cubic Zirconia Rhodium-Plated Charm Bracelet,4.1,7,699,45.0,INR,bracelet,314.55,28.699999999999996
21873792,KARATCART,Cubic Zirconia Silver-Plated Wraparound Bracelet,4.6,5,3397,76.0,INR,bracelet,2581.7200000000003,23.0
21573578,Jewels Galaxy,Women Brass Gold-Plated Bangle-Style Bracelet,4.2,24,1329,77.0,INR,bracelet,1023.33,100.80000000000001
18100576,MINUTIAE,Women Gold-Toned & White Brass Crystals Handcrafted Gold-Plated Bangle-Style Bracelet,3.2,13,1499,70.0,INR,bracelet,1049.3,41.6
16696094,Van Heusen,Men Swift Dry High Stretch Mesh AIR Series Active Briefs 8905325842743,4.6,192,649,0.0,INR,briefs,0.0,883.1999999999999
21867416,DressBerry,Women Boy Shorts Brief,4.1,14,299,28.0,INR,briefs,83.72000000000001,57.39999999999999
21850852,Soie,Women High Waist Full Coverage Lace Brief,4.9,14,390,5.0,INR,briefs,19.5,68.60000000000001
21569986,Chromozome,Men Pack of 4 Premium Pure Cotton Mini Briefs 8902733625630-MULTI 9,4.2,18,1199,40.0,INR,briefs,479.6,75.60000000000001
19206416,ABELINO,Women Set of 3 Assorted Cotton Boy Shorts Briefs PANTY3PCPLAINBOYSHORTS01,3.6,14,1899,80.0,INR,briefs,1519.2,50.4
22196594,Zoiro,Men Pack Of 2 Anti-Bacterial Basic Briefs,5.0,6,499,0.0,INR,briefs,0.0,30.0
22196914,Zivame,Women Pack Of 3 Low-Rise Ultra Soft Bikini Briefs,4.6,5,799,50.0,INR,briefs,399.5,23.0
21906602,bummer,Women Printed Micro Modal Mid Rise Boy Shorts,4.6,23,599,25.0,INR,briefs,149.75,105.8
13889998,XYXX,Men Grey Solid Ultra-Soft Antimicrobial Basic Briefs XYBRF56,4.1,202,249,0.0,INR,briefs,0.0,828.1999999999999
22436508,Bruchi CLUB,Men Low-Rise Anti-Bacterial Basic Briefs,5.0,4,888,65.0,INR,briefs,577.2,20.0
21877640,DressBerry,Shoulder Straps Pure Cotton Camisole,3.7,14,299,23.0,INR,camisoles,68.77,51.800000000000004
18882294,VStar,Women White Solid Modern Fit Deep Neckline  Camisoles,4.8,10,265,0.0,INR,camisoles,0.0,48.0
13669894,Vastraa Fusion,Unisex Maroon Solid Woollen Afghani Pakol Cap,3.5,13,1699,70.0,INR,caps,1189.3,45.5
16281444,Bharatasya,Women White & Black Woolen Earwarmer Headband,4.3,7,699,68.0,INR,caps,475.32000000000005,30.099999999999998
20129438,Skechers,Men Blue Textured Sneakers,3.8,11,12999,30.0,INR,casual-shoes,3899.7,41.8
18506050,Bata,Women Black Woven Design Slip-On Sneakers,4.4,86,1199,55.0,INR,casual-shoes,659.45,378.40000000000003
21739362,Prolific,Men Printed LightWeight Mid Top Sneakers,3.9,8,2660,71.0,INR,casual-shoes,1888.6,31.2
21903832,U.S. Polo Assn.,Women Perforated Sneakers,4.1,16,4299,25.0,INR,casual-shoes,1074.75,65.6
21651940,HIGHLANDER,Men Black Woven Design Sneakers,3.4,25,1898,55.0,INR,casual-shoes,1043.9,85.0
21321784,San Frissco,Men  Colourblocked Sneakers,4.3,6,5995,72.0,INR,casual-shoes,4316.4,25.799999999999997
21907914,MOZAFIA,Men Canvas Mid-Top Lace-Up Sneakers,4.0,225,1999,60.0,INR,casual-shoes,1199.3999999999999,900.0
21497770,Puma,Men Sneakers,4.1,111,4999,55.0,INR,casual-shoes,2749.4500000000003,455.09999999999997
21169272,HRX by Hrithik Roshan,Men Skate Street Sneaker,3.9,107,3299,50.0,INR,casual-shoes,1649.5,417.3
13643492,WROGN,Men Brown Leather Loafers,3.7,58,3599,55.0,INR,casual-shoes,1979.4500000000003,214.60000000000002
13638220,FAUSTO,Men Brown Textured Loafers,3.2,6,999,1.0,INR,casual-shoes,9.99,19.200000000000003
13638232,FAUSTO,Men Tan Brown Solid Velvet Loafers,2.5,4,1299,1.0,INR,casual-shoes,12.99,10.0
18489168,TOMS,Women Red Solid Alpargata Canvas Slip-On Sneakers,4.3,6,4999,0.0,INR,casual-shoes,0.0,25.799999999999997
18091436,HIGHLANDER,PRINTED CANVAS SNEAKERS,3.9,51,2198,50.0,INR,casual-shoes,1099.0,198.9
17312062,Clarks,Men Blue Nubuck Penny Loafers,4.6,31,6999,50.0,INR,casual-shoes,3499.5,142.6
17314086,EVERLY,Women Beige Textured Wedge Mules,3.7,79,1499,40.0,INR,casual-shoes,599.6,292.3
17312144,Clarks,Men Black Perforations Nubuck Derbys,3.7,3,10999,35.0,INR,casual-shoes,3849.6499999999996,11.100000000000001
16284648,Crew STREET,Women Sea Green Woven Design Slip-On Sneakers,4.1,41,3099,55.0,INR,casual-shoes,1704.45,168.1
19103830,PUMA Motorsport,Unisex Black Perforations BMW MMS Neo Cat Regular Sneakers,4.5,157,6999,55.0,INR,casual-shoes,3849.4500000000003,706.5
21937664,Cortina,Black & Beige 4 Pcs Ethnic Motif Printed Super Stretchable Chair Cover,4.7,15,2598,64.0,INR,chair-cover,1662.72,70.5
16712992,Cutiekins,Girls Pink & White Printed Top with Shorts,4.1,454,1999,70.0,INR,clothing-set,1399.3,1861.3999999999999
21836198,Nottie Planet,Boys Printed T-shirt with Shorts,4.5,13,449,30.0,INR,clothing-set,134.7,58.5
18193844,Rubans,Cream-Coloured & Gold-Toned Embellished Embroidered Potli Clutch,4.1,25,1980,75.0,INR,clutches,1485.0,102.49999999999999
16694464,Ahalyaa,Women Stunning Blue Printed Top with Solid Skirt,4.1,195,5000,66.0,INR,co-ords,3300.0,799.4999999999999
18494054,Home Sizzler,Green & Cream-Coloured Set of 2 Floral Window Curtain,4.3,48,799,40.0,INR,curtains-and-sheers,319.6,206.39999999999998
16185546,ellementry,Gold-Toned 2 Pieces Stainless Steel Matte Spoon,5.0,5,1750,0.0,INR,cutlery,0.0,25.0
15174886,MIAH Decor,Cream-Coloured & Green 2 Pieces Handcrafted Ceramic Matte Bowls,3.2,6,599,40.0,INR,dinnerware,239.60000000000002,19.200000000000003
21664722,Curvy Clan,Colourblocked A-Line Cotton Maxi Dress,3.7,3,2999,0.0,INR,dresses,0.0,11.100000000000001
21426422,Trendyol,Black Maxi Dress,4.1,10,4399,45.0,INR,dresses,1979.55,41.0
21238004,COVER STORY,Embellished Shoulder Straps Velvet Sheath Dress,4.8,24,3490,40.0,INR,dresses,1396.0,115.19999999999999
21426632,Trendyol,Floral Printed Shoulder strap A-Line Mini Dress,3.9,35,3599,30.0,INR,dresses,1079.7,136.5
21673378,RACHNA,Floral Print Flared Sleeve Crepe A-Line Mini Dress,3.0,4,1299,51.0,INR,dresses,662.49,12.0
21665324,Harpa,Sweetheart Neck Puff Sleeves Sheath Dress,2.3,4,1999,55.0,INR,dresses,1099.45,9.2
21664854,aarke Ritu Kumar,Cotton A-Line Dress,4.0,6,2200,30.0,INR,dresses,660.0,24.0
21664974,Label Ritu Kumar,Candy Striped Pure Cotton Wrap Dress,4.6,7,4500,30.0,INR,dresses,1350.0,32.199999999999996
21664840,aarke Ritu Kumar,Floral Georgette A-Line Midi Dress,4.0,6,3500,30.0,INR,dresses,1050.0,24.0
21980370,Tokyo Talkies,Mini A-Line Dress,3.7,26,1599,79.0,INR,dresses,1263.21,96.2
22004792,WoowZerz,Button Detailed Mini Blazer Dress,4.8,26,2495,50.0,INR,dresses,1247.5,124.8
21979790,Vishudh,Floral Printed A-Line Midi Dress,3.8,55,2049,77.0,INR,dresses,1577.73,209.0
18962890,Athena,Fuchsia Solid Asymmetric Hem A-Line Maxi Dress,4.0,34,2499,64.0,INR,dresses,1599.3600000000001,136.0
19027298,DressBerry,Girls Pink & Navy Blue Floral Printed Shirt Collar Fit & Flare Dress,3.8,40,1499,41.0,INR,dresses,614.5899999999999,152.0
18962984,Athena,Burgundy Off-Shoulder Scrunchie Bodycon Dress,4.3,236,2499,68.0,INR,dresses,1699.3200000000002,1014.8
18951626,Berrylush,Women Green Solid Twist & Knot Dress,4.0,60,1899,78.0,INR,dresses,1481.22,240.0
18816460,Ethnovog,Women Navy Blue Velvet A-Line Made To Measure Dress with Jacket,3.7,6,7828,52.0,INR,dresses,4070.56,22.200000000000003
18944812,DRAAX Fashions,Pink Chiffon Fit and Flare Dress,3.6,8,2399,0.0,INR,dresses,0.0,28.8
18977246,AURELIA,Blue Ethnic Motifs Maxi Dress,4.1,140,4299,59.0,INR,dresses,2536.41,574.0
18803110,Athena Girl,Yellow Floral Dress,3.5,6,2299,74.0,INR,dresses,1701.26,21.0
18962990,Athena,Teal Blue Side Gathered Maxi Dress,4.2,35,2499,66.0,INR,dresses,1649.3400000000001,147.0
18951632,Berrylush,Women White Floral Pattern Play Dress,3.9,69,1899,80.0,INR,dresses,1519.2,269.09999999999997
18956684,Forevermore,Mustard Yellow Chiffon Embroidred Ruffle Tiered Midi Dress,4.2,5,1599,0.0,INR,dresses,0.0,21.0
18981160,Amydus,Blue & Orange Floral Wrap Dress,4.7,43,2799,0.0,INR,dresses,0.0,202.1
18962952,Athena,Lavender Solid Accordion Pleats Wrap Dress,4.2,3797,2799,60.0,INR,dresses,1679.3999999999999,15947.400000000001
18207844,H&M,Women Blue Linen-blend Shirt Dress,3.0,7,1999,0.0,INR,dresses,0.0,21.0
15736838,U&F,Black Solid Maxi Dress,3.8,1023,1999,66.0,INR,dresses,1319.3400000000001,3887.3999999999996
15788324,Tokyo Talkies,Blue Off-Shoulder Maxi Dress,4.2,347,1399,53.0,INR,dresses,741.47,1457.4
15691054,QUIERO,Women Alluring Grey Polka Dots Trapeze Dress,3.4,7,2686,65.0,INR,dresses,1745.9,23.8
15691070,QUIERO,Women Beautiful Orange Abstract Tiered Dress,4.1,474,2820,65.0,INR,dresses,1833.0,1943.3999999999999
13770986,all about you,Black Solid Midi Halter Neck Fit and Flare Dress,4.2,38,2999,0.0,INR,dresses,0.0,159.6
17586858,RARE,Women Orange Georgette A-Line Midi Dress,3.4,23,1799,55.0,INR,dresses,989.45,78.2
17692606,Style Quotient,Women Navy Blue Solid Cut-Out Detail Sheath Midi Dress,3.9,12,1899,53.0,INR,dresses,1006.47,46.8
17592092,U&F,Women Stylish Mustard Solid All in the Details Dress,4.1,7,2899,74.0,INR,dresses,2145.2599999999998,28.699999999999996
17661682,Tokyo Talkies,Lavender Cut Outs Sheath Mini Dress,4.1,13,1549,61.0,INR,dresses,944.89,53.3
17692718,Style Quotient,Women Tranquil Teal Solid Halter Neck Dress,4.8,8,1599,69.0,INR,dresses,1103.31,38.4
17194598,Tokyo Talkies,Women Charming Purple Solid Dress,4.3,48,1749,65.0,INR,dresses,1136.8500000000001,206.39999999999998
17194592,Tokyo Talkies,Women Stunning Blue Solid Dress,4.1,240,1749,65.0,INR,dresses,1136.8500000000001,983.9999999999999
18207478,Tokyo Talkies,Women Gorgeous Green Solid Dress,4.1,333,699,60.0,INR,dresses,419.4,1365.3
19032542,BUY NEW TREND,Black & brown Off-Shoulder Georgette Dress,3.8,8,1499,50.0,INR,dresses,749.5,30.4
18996672,Bella Moda,Girls Yellow & Navy Blue Fit and Flare Dress,4.6,8,2017,70.0,INR,dresses,1411.8999999999999,36.8
15191784,Kazo,Green Halter Neck Peplum Maxi Dress,4.0,35,3690,60.0,INR,dresses,2214.0,140.0
19213200,Label Ritu Kumar,Cream-Coloured & Blue Ethnic Motifs Georgette A-Line Dress,4.8,5,5200,40.0,INR,dresses,2080.0,24.0
19213186,Label Ritu Kumar,Solid Tiered Maxi Dress,1.9,7,6900,30.0,INR,dresses,2070.0,13.299999999999999
20040576,U&F,Olive Green Crepe Maxi Dress,3.8,23,2899,68.0,INR,dresses,1971.3200000000002,87.39999999999999
19987092,Vastralay,Grey & Black Tie and Dye Dyed Midi Dress,4.2,17,2999,78.0,INR,dresses,2339.2200000000003,71.4
10054817,Veni Vidi Vici,Women Mustard Yellow Bodycon Dress,4.3,110,1890,60.0,INR,dresses,1134.0,473.0
10054855,Veni Vidi Vici,Solid Olive Green Ruched Bodycon Dress,4.2,389,1890,60.0,INR,dresses,1134.0,1633.8000000000002
10691426,SASSAFRAS,Black & Beige Ikat Print Cotton Shirt Dress,4.5,4441,2199,65.0,INR,dresses,1429.3500000000001,19984.5
20040566,U&F,Women Plus Size Turquoise Blue Floral Printed Crepe Maxi Dress,3.3,8,2899,70.0,INR,dresses,2029.3,26.4
18963006,Athena,Purple Off-Shoulder Scrunchie Bodycon Dress,4.3,45,2499,68.0,INR,dresses,1699.3200000000002,193.5
19513066,Stylecast X Hersheinbox,Floral Fit & Flare Dress With Gathered Details,4.5,11,2559,54.0,INR,dresses,1381.8600000000001,49.5
13703862,Style Quotient,Women Olive Green Solid Shirt Dress,3.9,46,1749,71.0,INR,dresses,1241.79,179.4
18975316,Berrylush,Women  Off-White Striped Knits Bits Dress,4.2,31,3200,74.0,INR,dresses,2368.0,130.20000000000002
21664826,aarke Ritu Kumar,Floral Layered Chiffon A-Line Dress,4.0,6,2800,30.0,INR,dresses,840.0,24.0
21242962,Tommy Hilfiger,Sustainable Pure Cotton Denim Shirt Dress With Cut-Outs Detail,4.4,9,5999,40.0,INR,dresses,2399.6,39.6
21653646,ONLY,Floral Printed A-Line Dress,4.6,5,3299,60.0,INR,dresses,1979.3999999999999,23.0
20022902,Slenor,Women Embellished Georgette Midi Dress,4.4,10,3599,59.0,INR,dresses,2123.41,44.0
20046216,YK Disney,Girls Minnie Mouse Graphic Printed A-Line T-shirt Dress,5.0,7,999,67.0,INR,dresses,669.33,35.0
22616192,Oomph!,Square Neck A-Line Dress,3.9,7,1340,63.0,INR,dresses,844.2,27.3
13391600,Mast & Harbour,Women Navy Blue & White Striped A-Line Dress,3.7,200,1499,65.0,INR,dresses,974.35,740.0
22590642,YU by Pantaloons,Round Neck Schiffli Tiered Cotton A-Line Dress,4.8,12,1499,52.0,INR,dresses,779.48,57.599999999999994
13572604,Tokyo Talkies,Women Green Self Design Sheath Dress,4.2,58,1799,63.0,INR,dresses,1133.3700000000001,243.60000000000002
13649832,all about you,Black & Mustard Yellow Printed A-Line Dress,4.3,56,1999,0.0,INR,dresses,0.0,240.79999999999998
13487998,THREAD MUSTER,Women Maroon Solid Maxi Dress,2.7,10,2499,74.0,INR,dresses,1849.26,27.0
13467444,Sugr,Women Green Solid Fit and Flare Dress,3.8,14,899,30.0,INR,dresses,269.7,53.199999999999996
13387584,Wish Karo,Girls Black & White Printed Fit and Flare Silk Dress (0-3 Months),4.1,11,1999,65.0,INR,dresses,1299.3500000000001,45.099999999999994
22634940,Rustorange,Floral Print Gathered or Pleated Fit and Flare Ethnic Dresses,3.8,5,3399,56.0,INR,dresses,1903.4400000000003,19.0
22622806,HERE&NOW,Fit & Flare Midi Dress,4.0,22,2999,67.0,INR,dresses,2009.3300000000002,88.0
13558254,Tokyo Talkies,Women Peach-Coloured Printed Fit and Flare Dress,4.1,934,1349,59.0,INR,dresses,795.91,3829.3999999999996
13586840,all about you,Women Yellow Solid A-Line Midi Dress,4.0,29,1899,55.0,INR,dresses,1044.45,116.0
13586818,all about you,Women Green Solid A-Line Dress,4.0,208,1899,54.0,INR,dresses,1025.46,832.0
13406942,Global Desi,Girls Blue Embroidered A-Line Denim Dress,4.8,8,1799,75.0,INR,dresses,1349.25,38.4
1341220,Miss Chase,Black & White Striped Belted Dress,4.4,22,1149,10.0,INR,dresses,114.9,96.80000000000001
13387582,Wish Karo,Girls Black Polka Dot Printed Fit and Flare Dress,4.7,18,2123,65.0,INR,dresses,1379.95,84.60000000000001
22638540,Oomph!,Floral Printed Ruffled Crepe Fit & Flare Dress,2.3,4,1340,63.0,INR,dresses,844.2,9.2
13391540,Mast & Harbour,EcoVero Women Yellow & White Abstract Printed Tiered Shirt Dress,4.1,576,1999,66.0,INR,dresses,1319.3400000000001,2361.6
13447736,DODO & MOA,Women Yellow & Blue Printed A-Line Midi Dress,2.1,8,2799,60.0,INR,dresses,1679.3999999999999,16.8
13435624,Deewa,Women Navy Blue & Off-White Floral Print Maxi Dress,4.1,28,2199,69.0,INR,dresses,1517.31,114.79999999999998
13382036,plusS,Women Olive Green Accordion Pleated Midi A-Line Dress with Belt,4.2,623,1899,83.0,INR,dresses,1576.1699999999998,2616.6
13449506,DOOR74,Women Black Solid Maxi Dress,5.0,7,2399,70.0,INR,dresses,1679.3,35.0
13411990,DODO & MOA,Women Teal Green Solid Off-Shoulder Fit and Flare Dress With Bell Sleeves,2.8,6,2990,65.0,INR,dresses,1943.5,16.799999999999997
22590644,YU by Pantaloons,Shoulder Straps Schiffli Cotton A-Line Dress,4.7,17,1399,54.0,INR,dresses,755.46,79.9
13375140,HOUSE OF KKARMA,Women Navy Blue Printed A-Line Dress,3.9,17,3499,65.0,INR,dresses,2274.35,66.3
13398280,Zastraa,Women Grey Solid Sheath Dress,4.3,45,3299,70.0,INR,dresses,2309.2999999999997,193.5
13379612,THE SILHOUETTE STORE,Women Orange Solid Maxi Dress,2.0,3,1399,0.0,INR,dresses,0.0,6.0
22630128,NUEVOSDAMAS,Girls Polka Dot Printed Crepe Fit & Flare Dress,2.8,5,1999,70.0,INR,dresses,1399.3,14.0
22596522,Vero Moda,Shoulder Straps Cut Out Smocked A-Line Midi Dress,4.3,12,3799,65.0,INR,dresses,2469.35,51.599999999999994
22619942,Styli,Burgundy Puff Sleeve Accordion Pleated Fit & Flare Midi Dress,3.7,11,2799,51.0,INR,dresses,1427.49,40.7
12356000,KLEIO,Women Green Solid Vegan Quilted Unisex Gym Bag,4.6,8,3499,55.0,INR,duffel-bag,1924.45,36.8
12944214,Cherry Crumble,Boys Olive Green Solid Corduroy Dungarees,3.8,11,2599,45.0,INR,dungarees,1169.55,41.8
21656682,Dupatta Bazaar,Embroidered Dupatta with Sequinned,4.3,33,999,51.0,INR,dupatta,509.49,141.9
22601210,Nimidiya,Leheriya Dyed Dupatta,4.5,13,999,60.0,INR,dupatta,599.4,58.5
22601148,Nimidiya,Dupatta With taping Border,3.3,3,999,60.0,INR,dupatta,599.4,9.899999999999999
22601132,Nimidiya,Dupatta With taping Border,3.2,9,999,60.0,INR,dupatta,599.4,28.8
20195790,Dupatta Bazaar,Sequin Embroidered Net Dupatta,4.7,10,999,48.0,INR,dupatta,479.52,47.0
12999996,Vishudh,Women Navy Blue Checked Dupatta,4.6,17,599,62.0,INR,dupatta,371.38,78.19999999999999
15720652,Rubans,Silver-Toned Dome Shaped Studs Earrings,3.8,21,1480,76.0,INR,earrings,1124.8,79.8
