product_id,title,product_description,rating,ratings_count,initial_price,discount,currency,category,discount_amount,value_score
18925586,KETCH,Men Charcoal Skinny Fit Mildly Distressed Stretchable Jeans,3.6,15,1749,62.0,INR,jeans,1084.3799999999999,54.0
18734066,Flying Machine,Men Blue Micheal Slim Fit Mid-Rise Light Fade Stretchable Jeans,4.1,26,2699,61.0,INR,jeans,1646.3899999999999,106.6
18993370,Blackberrys,Men Navy Blue Slim Fit Stretchable Jeans,4.3,29,3295,40.0,INR,jeans,1318.0,124.69999999999999
15190770,AMERICAN EAGLE OUTFITTERS,Women Blue Slim Fit High-Rise Light Fade Jeans,4.0,6,3999,60.0,INR,jeans,2399.4,24.0
22005330,H&M,Women Slim Regular Ankle Jeans,3.8,5,2999,0.0,INR,jeans,0.0,19.0
15067844,Flying Machine,Men Blue Jackson Skinny Fit Low-Rise Heavy Fade Printed Stretchable Jeans,4.1,69,2399,50.0,INR,jeans,1199.5,282.9
19059688,Flying Machine,Men Blue Slim Fit Light Fade Stretchable Jeans,3.7,72,2999,55.0,INR,jeans,1649.45,266.40000000000003
18960434,Lee,Men Blue Bruce Skinny Fit Light Fade Stretchable Jeans,4.4,34,3999,55.0,INR,jeans,2199.4500000000003,149.60000000000002
18925582,KETCH,Men Blue Bootcut Mildly Distressed Heavy Fade Stretchable Jeans,2.9,11,1999,62.0,INR,jeans,1239.3799999999999,31.9
18973952,Levis,Men Blue 517 Slim Fit Mid-Rise Stretchable Jeans,4.1,329,3499,48.0,INR,jeans,1679.52,1348.8999999999999
18973778,Levis,Men Blue 517 Slim Bootcut Fit Light Fade Stretchable Jeans,3.7,61,4399,51.0,INR,jeans,2243.4900000000002,225.70000000000002
18689340,Flying Machine,Women Black Wide Leg High-Rise Light Fade Cropped Jeans,4.3,36,2349,42.0,INR,jeans,986.5799999999999,154.79999999999998
18708638,Dennis Lingo,Men Black Slim Fit Low Distress Light Fade Stretchable Jeans,3.4,13,3199,73.0,INR,jeans,2335.27,44.199999999999996
18734000,Flying Machine,Men Blue Michael Slim Tapered Fit Heavy Fade Stretchable Jeans,3.7,72,2699,61.0,INR,jeans,1646.3899999999999,266.40000000000003
18973790,Levis,Men Blue 512 Slim Tapered Fit Heavy Fade Jeans,4.3,54,5599,50.0,INR,jeans,2799.5,232.2
21184968,HERE&NOW,Women Flared Heavy Fade Stretchable Jeans,4.6,111,2399,68.0,INR,jeans,1631.3200000000002,510.59999999999997
18734380,Flying Machine,Men Black Slim Tapered Micheal Fit Stretchable Jeans,3.6,12,2599,50.0,INR,jeans,1299.5,43.2
18736356,H&M,Women Blue Ripped Boyfriend Low Regular Jeans,3.8,40,2699,25.0,INR,jeans,674.75,152.0
18903148,Levis,Women Blue 711 Skinny Fit Light Fade Stretchable Jeans,4.3,150,3899,20.0,INR,jeans,779.8000000000001,645.0
18734006,Flying Machine,Men Blue Jackson Skinny Fit Low-Rise Heavy Fade Stretchable Jeans,4.3,42,2499,50.0,INR,jeans,1249.5,180.6
18928362,AMERICAN EAGLE OUTFITTERS,Women Blue Skinny Fit Mildly Distressed Light Fade Jeans,4.1,9,4499,60.0,INR,jeans,2699.4,36.9
18964420,American Bull,Men Blue Skinny Fit Light Fade Jeans,4.5,2,4299,62.0,INR,jeans,2665.38,9.0
18734132,Flying Machine,Men Blue Jackson Skinny Fit Low-Rise Heavy Fade Stretchable Jeans,3.6,62,2499,61.0,INR,jeans,1524.3899999999999,223.20000000000002
18973914,Levis,Men Blue 512 Slim Tapered Fit Mid Rise Light Fade Stretchable Jeans,4.4,243,3799,60.0,INR,jeans,2279.4,1069.2
15049188,Roadster,Pink & Black Geometric Printed Basic Smocked Detail Jumpsuit,4.5,50,2099,60.0,INR,jumpsuit,1259.3999999999999,225.0
19841310,SHOWOFF,Women Solid Straight Red Kurta,4.0,4,1500,60.0,INR,kurtas,900.0,16.0
17760672,Cayman,Women Blue Ethnic Motifs Printed Kurta,4.0,11,1345,70.0,INR,kurtas,941.4999999999999,44.0
17656880,Vishudh,Women Blue Thread Work Straight Kurta,4.4,43,1499,43.0,INR,kurtas,644.5699999999999,189.20000000000002
22214714,Nehamta,Striped Mandarin Collar Kurta,3.7,10,1227,43.0,INR,kurtas,527.61,37.0
16186258,Vishudh,Women Black Keyhole Neck Kurta,4.2,87,1799,79.0,INR,kurtas,1421.21,365.40000000000003
22110424,VASTRADO,Ethnic Motifs Printed Mandarin Collar Pure Cotton Short Kurta,5.0,2,1199,55.0,INR,kurtas,659.45,10.0
18637234,House of Pataudi,Women Blue & Silver-Toned Ethnic Motifs Yoke Design Kurta,4.2,85,2499,0.0,INR,kurtas,0.0,357.0
17627254,HERE&NOW,Women Blue Solid Pure Cotton Kurta,3.9,131,1599,70.0,INR,kurtas,1119.3,510.9
13562488,KSUT,Women Black & White Geometric Screen Print Mandarin Collar Pure Cotton Straight Kurta,4.3,95,1599,57.0,INR,kurtas,911.43,408.5
17644540,Libas,Women Pink & Golden Yoke Design  Kurta,4.2,364,2499,64.0,INR,kurtas,1599.3600000000001,1528.8
13506804,Ishin,Women Teal Embellished Anarkali Cotton Kurta,4.1,169,5199,54.0,INR,kurtas,2807.46,692.9
18637284,House of Pataudi,Women Ethnic Motifs Embroidered Anarkali Jashn Kurta,4.1,34,3999,0.0,INR,kurtas,0.0,139.39999999999998
19574714,Cayman,Women Black Floral Printed Woollen Kurta,4.3,17,5995,50.0,INR,kurtas,2997.5,73.1
19580226,DEVOILER,Men Coffee Brown Solid Kurta,4.7,7,2499,55.0,INR,kurtas,1374.45,32.9
19513786,Desi Mix,Women Sea Green Floral Printed Kurta,4.0,11,400,15.0,INR,kurtas,60.0,44.0
12524816,HERE&NOW,Women Blue & Golden Ethnic Printed Straight Kurta,4.1,937,1199,0.0,INR,kurtas,0.0,3841.7
12531668,INDYA,Women White & Pink Printed A-Line Layered Kurta,4.4,10,2900,55.0,INR,kurtas,1595.0000000000002,44.0
12418812,Indo Era,Women Black & White Bandhani Print Straight Kurta,3.7,22,1599,50.0,INR,kurtas,799.5,81.4
19688180,KALINI,Women Pink Floral Printed Keyhole Neck Floral Georgette Kurta,4.1,11,1499,47.0,INR,kurtas,704.53,45.099999999999994
19027402,Jompers,Men Mustard Yellow Ethnic Motifs Embroidered Mirror Work Pure Cotton Kurta with Pyjamas,4.5,6,3499,75.0,INR,kurta-sets,2624.25,27.0
18925432,Indo Era,Women Green Sequinned Kurta with Palazzos & With Dupatta,4.7,14,5399,74.0,INR,kurta-sets,3995.2599999999998,65.8
18997222,IRIDAA JAIPUR,Women Blue Beige Floral Printed Pure Cotton Kurta with Palazzos,2.3,3,3999,67.0,INR,kurta-sets,2679.3300000000004,6.8999999999999995
19027362,Jompers,Men Black Embroidered Chikankari Pure Cotton Kurta with Churidar,3.8,61,2499,55.0,INR,kurta-sets,1374.45,231.79999999999998
18946592,Indian Virasat,Women Peach-Coloured Ethnic Motifs Printed Pure Cotton Kurta with Trousers,4.3,9,2999,72.0,INR,kurta-sets,2159.2799999999997,38.699999999999996
19027352,Jompers,Men Green Ethnic Motifs Kurta with Churidar,4.2,104,2199,66.0,INR,kurta-sets,1451.3400000000001,436.8
17754514,Indo Era,Women Purple Floral Embroidered Kurta with Trousers & With Dupatta,4.1,91,6799,75.0,INR,kurta-sets,5099.25,373.09999999999997
13781254,Sangria,Women Red & Golden Ethnic Motifs Printed Pure Cotton Kurta with Trousers,3.8,295,2199,0.0,INR,kurta-sets,0.0,1121.0
13771276,Nayo,Women Green Printed Kurta with Palazzos & Dupatta,3.9,35,3999,70.0,INR,kurta-sets,2799.2999999999997,136.5
17754686,ADIVA,Girls Yellow Floral Printed Angrakha Gotta Patti Pure Cotton Kurti with Sharara,3.8,25,2999,67.0,INR,kurta-sets,2009.3300000000002,95.0
19027424,Jompers,Men Yellow Angrakha Kurta with Pyjamas,4.1,151,2199,66.0,INR,kurta-sets,1451.3400000000001,619.0999999999999
19027432,Jompers,Men Peach-Coloured Ethnic Motifs Embroidered Chikankari Dupion Silk Kurta with Pyjamas,4.4,35,2999,63.0,INR,kurta-sets,1889.3700000000001,154.0
15189724,VASTRAMAY,Boys Gold-Toned Solid Silk Blend Regular Kurta With Pyjamas,4.2,62,1799,59.0,INR,kurta-sets,1061.4099999999999,260.40000000000003
19027420,Jompers,Men Black Embroidered Mirror Work Kurta with Pyjamas,4.0,10,3499,75.0,INR,kurta-sets,2624.25,40.0
14325388,Anouk,Women Peach-Coloured Pure Cotton Ethnic Motifs Print Pleated Kurta with Palazzos,4.1,99,2899,0.0,INR,kurta-sets,0.0,405.9
17090208,Anouk,Women Maroon Solid V-Neck Straight Kurta with Trousers,4.3,100,3399,0.0,INR,kurta-sets,0.0,430.0
13446422,Biba,Women Cream-Coloured Motifs Print Panelled Cotton Kurta with Churidar & Dupatta,4.4,749,4995,50.0,INR,kurta-sets,2497.5,3295.6000000000004
22198236,MALHAAR,Geometric Print Mandarin Collar Top,3.7,6,2299,75.0,INR,kurtis,1724.25,22.200000000000003
2184914,SUGAR,Smudge Me Not Liquid Matte Lipstick with Vitamin E 4.5 ml - Greige Rage 11,4.3,76,499,13.0,INR,lipstick,64.87,326.8
16873660,Peter England,Men Maroon Cotton Track suits,3.9,22,1049,0.0,INR,lounge-pants,0.0,85.8
18273822,Dreamz by Pantaloons,Women Grey & White Striped Cotton Lounge Shorts,4.5,15,499,2.0,INR,lounge-shorts,9.98,67.5
13478370,Jack & Jones,Men Navy Blue Solid Polo Collar Lounge T-shirt,3.7,10,1199,10.0,INR,lounge-tshirts,119.9,37.0
22492614,U.S. Polo Assn.,Men Brand Logo Printed Pure Cotton Lightweight Lounge T-Shirt,4.2,19,699,5.0,INR,lounge-tshirts,34.95,79.8
13428018,ETC,Women Brown & Navy Blue Pure Cotton Striped Lounge T-Shirt,4.3,189,799,70.0,INR,lounge-tshirts,559.3,812.6999999999999
19235554,ANNA CREATIONS,Gold-Plated Gold-Toned & Beaded A-Alphabet  Mangalsutra,3.8,16,899,0.0,INR,mangalsutra,0.0,60.8
15898082,Bailey sells,Blue Printed Maxi Nightdress,4.6,5,1450,52.0,INR,nightdress,754.0,23.0
22721938,Sweet Dreams,Khaki Floral Printed Pure Cotton Maxi Nightdress,4.8,5,999,40.0,INR,nightdress,399.6,24.0
17832728,Dreamz by Pantaloons,Typography Printed T-shirt Nightdress,4.9,12,699,47.0,INR,nightdress,328.53,58.800000000000004
20441812,Kanvin,Women Black Solid Maxi Nightdress,3.6,5,2499,50.0,INR,nightdress,1249.5,18.0
17288308,KID1,Girls Navy Blue & Pink Printed Pure Cotton Night suit,4.0,16,1499,40.0,INR,night-suits,599.6,64.0
18209958,Sweet Dreams,Men Black Solid Casual Night suit,4.1,13,2099,44.0,INR,night-suits,923.5600000000001,53.3
15973760,Zoom Minimondo,Unisex Kids Magenta & Blue Pure Cotton Night suit,4.8,10,1299,69.0,INR,night-suits,896.31,48.0
16512022,MASQ,Men Pack Of 3 Solid 4-Ply Reusable Pure Cotton Cloth Masks,4.5,35,447,50.0,INR,outdoor-masks,223.5,157.5
17359602,Swiss Design,Pack Of 20 Assorted 5-Ply Anti-Pollution N95 Masks,3.0,2,1500,85.0,INR,outdoor-masks,1275.0,6.0
15749326,W,Women Maroon Solid Crinkled Effect Cropped Ethnic Pure Cotton Palazzos,3.6,24,1499,65.0,INR,palazzos,974.35,86.4
17309754,Clora Creation,Women Red Rayon Palazzos,3.9,61,899,45.0,INR,palazzos,404.55,237.9
17361920,Indo Era,Women Navy Blue Solid Straight Palazzos,4.2,23,1799,69.0,INR,palazzos,1241.31,96.60000000000001
17307424,Clora Creation,Women Set of 2 Multi Palazzos,4.0,3,2399,59.0,INR,palazzos,1415.4099999999999,12.0
17321108,TAG 7,Women Maroon Hem Design Flared Fit Palazzos,3.6,19,1579,65.0,INR,palazzos,1026.3500000000001,68.4
17288460,Cutiekins,Girls Off White Solid Knitted Linen Palazzos,4.2,26,1099,59.0,INR,palazzos,648.41,109.2
17309774,Clora Creation,Women Pack Of 2 Navy Blue & White Knitted Palazzos,3.8,6,1999,60.0,INR,palazzos,1199.3999999999999,22.799999999999997
15114984,Go Colors,Women White Ethnic Palazzos,4.0,53,899,0.0,INR,palazzos,0.0,212.0
15782402,BEARDO,Beardo Set of God Father & Dark Side Eau De Parfum 100 ml Each,4.4,153,2700,68.0,INR,perfume-and-body-mist,1836.0000000000002,673.2
15715190,Salona Bichona,Set Of 2 White & Pink Floral Printed Pure Cotton Pillow Covers,3.7,12,499,50.0,INR,pillow-covers,249.5,44.400000000000006
15720606,Rubans,Gold-Plated Contemporary Boho Finger Ring,3.5,6,1890,74.0,INR,ring,1398.6,21.0
15294314,Zaveri Pearls,Set of 2 Rose Gold Plated CZ-Studded Contemporary Rings,4.4,27,1995,82.0,INR,ring,1635.8999999999999,118.80000000000001
16254760,Zaveri Pearls,Set Of 3 Gold-Plated White & Green Kundan-Studded & Beaded Meenakari Finger Rings,4.2,504,2250,81.0,INR,ring,1822.5000000000002,2116.8
10018911,SEJ by Nisha Gupta,Multicoloured Printed Table Runner,4.5,13,1849,70.0,INR,runners,1294.3,58.5
15679734,John Karsun,Men Black Comfort Sandals,2.7,10,3649,81.0,INR,sandals,2955.69,27.0
10044165,Coolers,Men Black Solid Sandals,4.2,18,799,0.0,INR,sandals,0.0,75.60000000000001
17696210,Yellow Bee,Boys White & Black Comfort Sandals,4.0,15,499,15.0,INR,sandals,74.85,60.0
12932560,Eego Italy,Men Tan Brown Shoe-Style Sandals,3.5,6,2999,67.0,INR,sandals,2009.3300000000002,21.0
19183770,Crocs,Unisex Multicoloured Classic Spray Dye Croslite Clogs,4.1,21,3295,20.0,INR,sandals,659.0,86.1
18949542,Red Chief,Men Tan & Black Leather Comfort Sandals,4.3,32,3099,50.0,INR,sandals,1549.5,137.6
15725544,SALWAR STUDIO,Women Navy Blue & Green Printed Padded Cotton Readymade Saree Blouse,4.1,12,3555,49.0,INR,saree-blouse,1741.95,49.199999999999996
14654046,SALWAR STUDIO,Women Silver-Coloured Embroidered Readymade Saree Blouse,4.4,12,4995,56.0,INR,saree-blouse,2797.2000000000003,52.800000000000004
19698082,Mitera,Women Cream-Coloured & Green Floral Silk Blend Banarasi Saree,3.5,6,2599,68.0,INR,sarees,1767.3200000000002,21.0
17314272,Saree mall,Mint Green & Gold Solid Linen Blend Taant Sarees,3.4,12,4799,73.0,INR,sarees,3503.27,40.8
21425266,Satrani,Woven Design Zari Banarasi Saree,3.6,242,4699,74.0,INR,sarees,3477.2599999999998,871.2
18462146,KALINI,Women Navy Blue Sarees,3.4,10,1599,60.0,INR,sarees,959.4,34.0
18465340,Silk Land,Beige & Orange Floral Printed Pure Cotton Jamdani Saree,4.1,15,4125,70.0,INR,sarees,2887.5,61.49999999999999
17292364,Mitera,Mustard & Gold-Toned Striped Zari Leheriya Saree,4.0,18,4199,76.0,INR,sarees,3191.2400000000002,72.0
17292330,Mitera,Maroon & Beige Floral Pochampally Saree,3.8,11,4599,76.0,INR,sarees,3495.2400000000002,41.8
16287654,Saree mall,Navy Blue Floral Linen Blend Banarasi Saree,4.1,359,4099,75.0,INR,sarees,3074.25,1471.8999999999999
16287830,Saree mall,Black Floral Linen Blend Banarasi Saree,4.2,12,4099,76.0,INR,sarees,3115.2400000000002,50.400000000000006
16287764,Saree mall,Purple Silk Cotton Banarasi Saree,4.1,129,4799,72.0,INR,sarees,3455.2799999999997,528.9
14975360,KALINI,Yellow & Green Ethnic Motifs Fusion Saree,3.9,1194,2396,75.0,INR,sarees,1797.0,4656.599999999999
19823504,VAIRAGEE,Black Embellished Sequinned Celebrity Saree,4.2,19,9995,83.0,INR,sarees,8295.85,79.8
16293500,BELLEZIYA,Women Blue & White Printed Scarf,4.3,3,1249,65.0,INR,scarves,811.85,12.899999999999999
16293432,BELLEZIYA,Women Blue & White Tie & Dye Dyed Scarf,4.7,6,1499,65.0,INR,scarves,974.35,28.200000000000003
14487194,Lotus Botanicals,Ginger Root Dandruff-Control Shampoo with Tea Tree Oil 300 ml,4.0,45,495,50.0,INR,shampoo-and-conditioner,247.5,180.0
14472340,Earth Rhythm,Milk Protein Shampoo Bar  80g,4.1,21,379,25.0,INR,shampoo-and-conditioner,94.75,86.1
16779444,FIXDERMA COSMETIC LABORATORIES,Women Strengthening Hair Conditioner - 300ml,4.8,5,1250,0.0,INR,shampoo-and-conditioner,0.0,24.0
15880308,Sirona,Aloevera Post Shave Gel & Twin Blade Disposable Razor Combo,4.9,7,294,3.0,INR,shaving-essentials,8.82,34.300000000000004
17332192,KISAH,Men Beige & Green Woven-Design Sherwani Set,4.3,3,13099,62.0,INR,sherwani,8121.38,12.899999999999999
17332220,KISAH,Men Cream-coloured & Grey Printed Cotton Sherwani Set,3.8,8,16199,61.0,INR,sherwani,9881.39,30.4
18719236,SPYKAR,Men Blue Slim Fit Faded Casual Shirt,2.9,12,2999,50.0,INR,shirts,1499.5,34.8
18960048,The Indian Garage Co,Men White & Beige Striped Casual Shirt,4.2,128,1749,74.0,INR,shirts,1294.26,537.6
18960188,The Indian Garage Co,Men White & Charcoal Grey Printed Cotton Casual Shirt,4.4,35,1749,74.0,INR,shirts,1294.26,154.0
18960016,The Indian Garage Co,Men Cream-Coloured Solid Casual Shirt,4.0,102,1749,74.0,INR,shirts,1294.26,408.0
18996778,U.S. Polo Assn.,U S Polo Assn Men Blue Gingham Checks Patch Pocket Checked Casual Shirt,4.2,10,2599,50.0,INR,shirts,1299.5,42.0
18996772,U.S. Polo Assn.,U S Polo Assn Men Coral and Blue Striped 100% Cotton Casual Shirt,4.9,10,2799,50.0,INR,shirts,1399.5,49.0
18960086,The Indian Garage Co,Men Green Slim Fit Horizontal Stripes Casual Shirt,4.5,23,1749,72.0,INR,shirts,1259.28,103.5
18960098,The Indian Garage Co,Men Black & White Printed Casual Cotton Shirt,3.8,5,1749,76.0,INR,shirts,1329.24,19.0
18971858,Sztori,Men Plus Size Printed Casual Shirt,4.0,43,2699,74.0,INR,shirts,1997.26,172.0
17304036,SPYKAR,Men Red and Navy Blue Tartan Checked Pure Cotton Slim Fit Casual Shirt,4.0,26,2199,60.0,INR,shirts,1319.3999999999999,104.0
17377642,Roadster,The  Lifestyle Co Men Navy Blue Checked Pure Cotton Casual Shirt,4.0,94,1499,50.0,INR,shirts,749.5,376.0
18463946,Lee,Men Pink Slim Fit Tartan Checks Checked Casual Shirt,4.5,15,2399,50.0,INR,shirts,1199.5,67.5
13621622,U.S. Polo Assn.,Men Blue Regular Fit Printed Casual Shirt,4.4,41,2399,0.0,INR,shirts,0.0,180.4
13480184,Flying Machine,Men White & Grey Regular Fit Printed Casual Shirt,3.7,25,1699,0.0,INR,shirts,0.0,92.5
17719808,Louis Philippe Jeans,Men Green & White Slim Fit Tartan Checked Pure Cotton Casual Shirt,4.5,18,2199,31.0,INR,shirts,681.6899999999999,81.0
18759238,HERE&NOW,Women Yellow And Black Polka Dot Printed Casual Shirt,4.3,32,1399,47.0,INR,shirts,657.53,137.6
20394602,Cantabil,Men Black Solid Cotton Formal Shirt,4.4,38,1999,60.0,INR,shirts,1199.3999999999999,167.20000000000002
13672974,WROGN,Men White & Red Regular Fit Checked Casual Shirt,4.1,250,2599,55.0,INR,shirts,1429.45,1025.0
13694492,Ecentric,Men Cream-Coloured Slim Fit Eco-Friendly Hemp Casual Sustainable Shirt,4.5,22,2499,35.0,INR,shirts,874.65,99.0
21388884,French Connection,Slim Fit Striped Cotton Casual Shirt,4.3,58,2199,70.0,INR,shirts,1539.3,249.39999999999998
13681812,Ecentric,Men Blue Slim Fit Solid Eco-Friendly Hemp Casual Sustainable Shirt,4.0,5,2499,35.0,INR,shirts,874.65,20.0
21396820,Jack & Jones,Men Slim Fit Printed Casual Shirt,4.4,15,3499,65.0,INR,shirts,2274.35,66.0
16042682,Nautica,Men Navy Blue Printed Casual Shirt,4.2,15,3599,50.0,INR,shirts,1799.5,63.0
14519404,The Indian Garage Co,Men Khaki Casual Shirt,3.9,117,1749,74.0,INR,shirts,1294.26,456.3
18996754,U.S. Polo Assn.,U S Polo Assn Men Brown Tartan Checks Checked Pure Cotton Casual Shirt,4.1,9,2599,50.0,INR,shirts,1299.5,36.9
18927466,U.S. Polo Assn.,U S Polo Assn Men Blue Casual Shirt,4.0,69,2299,50.0,INR,shirts,1149.5,276.0
17296250,CAVIO,Boys Green & Black Colourblocked Casual Shirt,4.3,20,1290,33.0,INR,shirts,425.70000000000005,86.0
17280264,HIGHLANDER,Men Sea Green & Pink Slim Fit Printed Cotton Casual Shirt,4.2,1246,1199,59.0,INR,shirts,707.41,5233.2
17355950,Mast & Harbour,Men Coral Orange Solid Pure Cotton Casual Shirt,4.0,78,1999,74.0,INR,shirts,1479.26,312.0
17313694,JAINISH,Men Coral Solid Classic Cotton Formal Shirt,3.0,5,1999,71.0,INR,shirts,1419.29,15.0
17356740,Mast & Harbour,Men Navy Blue Pure Cotton Striped Casual Shirt,3.9,99,1899,73.0,INR,shirts,1386.27,386.09999999999997
17363588,JAINISH,Men Navy Blue & White Printed Formal Shirt,3.8,4,1499,70.0,INR,shirts,1049.3,15.2
17307612,Louis Philippe Jeans,Men Blue Slim Fit Checked Casual Cotton Shirt,4.3,23,2199,30.0,INR,shirts,659.6999999999999,98.89999999999999
17345842,JC Collection,Women Blue Abstract Printed Casual Shirt,4.1,12,3499,45.0,INR,shirts,1574.55,49.199999999999996
17322090,JAINISH,Men Grey Classic Pure Cotton Formal Shirt,3.3,18,1399,61.0,INR,shirts,853.39,59.4
17354282,JAINISH,Men Navy Blue Classic Formal Shirt,4.0,23,999,45.0,INR,shirts,449.55,92.0
17278954,KETCH,Men Grey Solid Slim Fit Cotton Casual Shirt,4.0,79,1249,62.0,INR,shirts,774.38,316.0
17289046,Roadster,The  Lifestyle Co. Women Pure Cotton Puff Sleeves Casual Shirt,3.7,23,1699,57.0,INR,shirts,968.43,85.10000000000001
17327438,Dream of Glory Inc,Men Pack Of 2 Black & White Casual Shirt,2.8,6,4398,58.0,INR,shirts,2550.8399999999997,16.799999999999997
17300314,John Pride,Plus Size Olive Green Casual Cotton Shirt,3.8,11,1899,55.0,INR,shirts,1044.45,41.8
17307656,SIMON CARTER LONDON,Men White Slim Fit Floral Printed Casual Shirt,4.6,5,2799,60.0,INR,shirts,1679.3999999999999,23.0
17313630,JAINISH,Men Blue Classic Formal Shirt,4.1,68,1999,71.0,INR,shirts,1419.29,278.79999999999995
17342230,Pepe Jeans,Boys White Printed Casual Shirt,4.3,6,1599,55.0,INR,shirts,879.45,25.799999999999997
17331296,Fabindia,Men Blue Stripes Striped Cotton Casual Shirt,4.4,5,1699,0.0,INR,shirts,0.0,22.0
17345374,Pepe Jeans,Men Blue Printed Cotton Casual Shirt,4.0,34,2499,60.0,INR,shirts,1499.3999999999999,136.0
17355884,Mast & Harbour,Men Green & Navy Blue Checked Pure Cotton Casual Shirt,4.1,167,1999,65.0,INR,shirts,1299.3500000000001,684.6999999999999
17322122,JAINISH,Men Blue & White Classic Printed Formal Shirt,4.0,2,1599,70.0,INR,shirts,1119.3,8.0
17293106,DressBerry,Women Pink & White Slim Fit Floral Printed Casual Shirt,4.2,622,1599,59.0,INR,shirts,943.41,2612.4
