product_id,title,product_description,rating,ratings_count,initial_price,discount,currency,category,discount_amount,value_score
17342236,Pepe Jeans,Boys Yellow & Blue Cotton Checked Casual Shirt,4.4,16,1599,55.0,INR,shirts,879.45,70.4
17322136,JAINISH,Men Blue Classic Pure Cotton Formal Shirt,4.0,5,1399,61.0,INR,shirts,853.39,20.0
17375000,ColorPlus,Men Red Printed Casual Shirt,4.5,15,2399,30.0,INR,shirts,719.6999999999999,67.5
17355886,Mast & Harbour,Men Regular Fit Tartan Checks Casual Shirt,3.8,31,1999,75.0,INR,shirts,1499.25,117.8
18045128,Gini and Jony,Boys Blue Classic Floral Printed Casual Shirt,3.5,6,1149,48.0,INR,shirts,551.52,21.0
17289100,Roadster,The  Life Co. Spread Collar Pure Cotton Casual Shirt,4.3,7,1899,55.0,INR,shirts,1044.45,30.099999999999998
17313676,JAINISH,Men Burgundy Classic Smart Slim Fit Formal Shirt,4.0,11,1499,61.0,INR,shirts,914.39,44.0
17302022,Pantaloons Junior,Boys Blue Solid Cotton Casual Shirt,4.4,77,799,14.0,INR,shirts,111.86000000000001,338.8
17313952,KETCH,Men Navy Blue & Red Slim Fit Checked Casual Shirt,3.9,101,999,55.0,INR,shirts,549.45,393.9
17352294,Mast & Harbour,Men Black Solid Slim Fit Cotton Linen Casual Shirt,4.0,195,2099,63.0,INR,shirts,1322.3700000000001,780.0
22326558,Dennis Lingo,Spread Collar Slim Fit Tartan Checked Pure Cotton Casual Shirt,3.3,26,2499,76.0,INR,shirts,1899.24,85.8
18960146,The Indian Garage Co,Men Dusty Pink Printed Casual Cotton Shirt,4.0,61,1749,74.0,INR,shirts,1294.26,244.0
18970712,Tommy Hilfiger,Boys Corduroy Casual Shirt,4.5,10,3299,40.0,INR,shirts,1319.6000000000001,45.0
18960126,The Indian Garage Co,Men Peach-Coloured Printed Casual Cotton Shirt,4.1,21,1749,74.0,INR,shirts,1294.26,86.1
18960118,The Indian Garage Co,Men Rust Orange Floral Print Cotton Casual Shirt,3.9,12,1749,71.0,INR,shirts,1241.79,46.8
18970848,Tommy Hilfiger,Boys Green & Blue Tartan Checks Pure Cotton Casual Shirt,4.6,14,2799,40.0,INR,shirts,1119.6000000000001,64.39999999999999
18969276,Ruhaans,Women Black Classic Casual Shirt,4.1,14,1399,54.0,INR,shirts,755.46,57.39999999999999
18946970,YOVISH,Men Charcoal Smart Slim Fit Casual Shirt,3.8,4,3499,0.0,INR,shirts,0.0,15.2
18959846,bigbanana,Men Olive Green Classic Tartan Checks Casual Plus Size Shirt,3.5,11,2399,62.0,INR,shirts,1487.3799999999999,38.5
13692666,M&H Our Water,Men Blue Sustainable Casual Shirt,3.7,51,1899,50.0,INR,shirts,949.5,188.70000000000002
13692652,M&H Our Water,Men Rust Brown & Off-White Slim Fit Checked Sustainable Casual Shirt,4.2,78,2499,0.0,INR,shirts,0.0,327.6
13768790,Nautica,Men Blue & White Slim Fit Printed Smart Casual Shirt,4.3,40,3299,50.0,INR,shirts,1649.5,172.0
13453254,DENNISON,Men Mauve Smart Slim Fit Solid Cotton Linen Casual Shirt,4.6,7,2199,74.0,INR,shirts,1627.26,32.199999999999996
18450788,Nautica,Men Teal Blue And White Slim Fit Micro Checked Pure Cotton Casual Shirt,4.3,118,4299,0.0,INR,shirts,0.0,507.4
18690268,Dennis Lingo,Men Slim Fit Tropical Casual Shirt,4.6,5,1999,80.0,INR,shirts,1599.2,23.0
13770578,Nautica,Men Blue & Grey Checked Classic Fit Casual Shirt,4.4,53,2799,50.0,INR,shirts,1399.5,233.20000000000002
13675502,Flying Machine,Men Teal Blue & Yellow Regular Fit Checked Casual Shirt,4.1,108,1799,0.0,INR,shirts,0.0,442.79999999999995
18734674,Flying Machine,Men Solid Cotton Linen Casual Shirt,3.9,18,999,50.0,INR,shirts,499.5,70.2
13775106,RARE RABBIT,Men Black Regular Fit Solid Casual Shirt,4.4,63,3299,50.0,INR,shirts,1649.5,277.20000000000005
13470886,Roadster,The  Lifestyle Co Greenturn Women Teal Blue Solid Longline ECOVERO Sustainable Shirt,4.1,203,1399,0.0,INR,shirts,0.0,832.3
13722850,Roadster,X Discovery Adventures Women Olive Green Opaque Casual Shirt,4.4,39,1999,50.0,INR,shirts,999.5,171.60000000000002
13675482,Flying Machine,Men Green & Black Regular Fit Checked Casual Shirt,3.8,44,1799,55.0,INR,shirts,989.45,167.2
18443082,Marks & Spencer,Women Blue & White Pure Cotton Striped Longline Shirt,4.3,19,1999,15.0,INR,shirts,299.84999999999997,81.7
20042586,Flying Machine,Men Off White Standard Slim Fit Printed Pure Cotton Casual Shirt,4.4,140,1799,45.0,INR,shirts,809.5500000000001,616.0
20308616,Arrow,Men Maroon Original Slim Fit Pure Cotton Casual Shirt,4.0,64,2499,50.0,INR,shirts,1249.5,256.0
20009218,Peter England,Men Off White Slim Fit Striped Formal Shirt,3.9,28,2299,30.0,INR,shirts,689.6999999999999,109.2
20308496,Arrow,Men Black Original Slim Fit Pinstripes Opaque Pure Cotton Formal Shirt,4.3,70,2499,0.0,INR,shirts,0.0,301.0
20042696,Flying Machine,Men White Standard Slim Fit Solid Casual Shirt,3.9,102,1999,55.0,INR,shirts,1099.45,397.8
20308670,Arrow,Men Self-Checked Original Slim Fit Formal Shirt,4.7,64,2399,40.0,INR,shirts,959.6,300.8
19999300,Dennis Lingo,Men Navy Blue Slim Fit Tartan Checked Casual Shirt,4.4,16,2499,74.0,INR,shirts,1849.26,70.4
19822716,Oxolloxo,Men Beige Classic Animal Semi Sheer Printed Casual Shirt,2.8,6,1849,64.0,INR,shirts,1183.3600000000001,16.799999999999997
20308620,Arrow,Men Blue Original Slim Fit Grid Tattersall Checks Opaque Pure Cotton Formal Shirt,4.0,59,2499,50.0,INR,shirts,1249.5,236.0
18960194,The Indian Garage Co,Men White Printed Casual Cotton Shirt,3.9,73,1749,72.0,INR,shirts,1259.28,284.7
19276504,Turtle,Men Beige Printed Cotton Slim Fit Casual Shirt,4.7,7,1399,40.0,INR,shirts,559.6,32.9
19299798,Louis Philippe,Men Navy Blue Solid Slim Fit Formal Shirt,4.4,32,2799,0.0,INR,shirts,0.0,140.8
18903374,Levis,Women Blue Pure Cotton Casual Shirt,4.6,168,2599,45.0,INR,shirts,1169.55,772.8
18947596,KASSUALLY,Women Green Slim Fit Denim Outdoor Denim Shorts,4.7,9,1799,67.0,INR,shorts,1205.3300000000002,42.300000000000004
18946864,Cub McPaws,Girls Yellow Printed Shorts,4.5,20,1499,53.0,INR,shorts,794.47,90.0
18921438,Gini and Jony,Boys Black Denim Outdoor Shorts,4.6,28,1599,25.0,INR,shorts,399.75,128.79999999999998
13624708,Nike,Men Black Solid Standard Fit CHALLENGER DRI FIT Running Sports Shorts,4.4,376,1795,0.0,INR,shorts,0.0,1654.4
18645102,DChica,Girls Black Skinny Fit High-Rise Cycling Shorts,4.3,16,599,53.0,INR,shorts,317.47,68.8
13695234,HRX by Hrithik Roshan,"HRX By Hrithik Roshan Women Medieval Blue,Wild Lime,Wet Weather Colourblock Regular Fit Bio-Wash Lifestyle Shorts",4.4,150,1499,30.0,INR,shorts,449.7,660.0
13610026,HRX by Hrithik Roshan,HRX By Hrithik Roshan Men Black Forest & Golden Poppy Colourblock Regular Fit Rapid-Dry Antimicrobial Running Shorts,4.2,84,1899,40.0,INR,shorts,759.6,352.8
14561272,ASICS,Court M 7In   Men Black Solid Mid-Rise Tennis Shorts,5.0,5,2299,50.0,INR,shorts,1149.5,25.0
14494548,CUTECUMBER,Girls Pack Of 2 Printed Mid-Rise Regular Shorts,4.3,11,650,0.0,INR,shorts,0.0,47.3
14496210,CUTECUMBER,Girls Pack of 2 Floral Printed Mid-Rise Regular Shorts,4.6,46,650,0.0,INR,shorts,0.0,211.6
18942852,FITINC,Women Blue Skinny Fit High-Rise Training or Gym Sports Shorts with Antimicrobial Technology,4.4,14,999,55.0,INR,shorts,549.45,61.60000000000001
18650484,CLUB A9,Women Pink Floral Printed Shorts,4.5,14,699,54.0,INR,shorts,377.46000000000004,63.0
19024468,Blackberrys,Men Pure Cotton Printed Slim Fit Shorts,4.1,9,1695,40.0,INR,shorts,678.0,36.9
17333612,UNDER ARMOUR,Women Mustard Yellow Play Up 3.0 Colourblocked Shorts,3.6,10,2499,25.0,INR,shorts,624.75,36.0
17332648,Tommy Hilfiger,Women Red & Navy Blue Printed Chino Shorts,4.7,9,2999,40.0,INR,shorts,1199.6000000000001,42.300000000000004
15177608,HRX by Hrithik Roshan,Boys Green Shorts,4.5,61,1399,30.0,INR,shorts,419.7,274.5
18947600,KASSUALLY,Women White Printed Slim Fit High-Rise Denim Outdoor Hot Pants Shorts,4.7,38,1899,66.0,INR,shorts,1253.3400000000001,178.6
18658050,Allen Solly,Men Brown Printed Slim Fit Shorts,4.6,13,1799,40.0,INR,shorts,719.6,59.8
13572038,Shae by SASSAFRAS,Women Green & Red Pure Cotton Printed Maxi Tiered Skirt,4.3,51,1999,60.0,INR,skirts,1199.3999999999999,219.29999999999998
17367638,Berrylush,Navy Blue Self-Design Bling it On Skirt,4.3,16,1199,26.0,INR,skirts,311.74,68.8
17306258,Purple Feather,Women Solid Midi Pencil Skirt,4.2,81,1499,71.0,INR,skirts,1064.29,340.2
17332132,Mayra,Women Pink Solid Accordion Pleated Flared Maxi Skirt,3.8,13,1895,70.0,INR,skirts,1326.5,49.4
17367634,Berrylush,Black Animal Printed Wrap it Up Skirt,4.3,43,1399,74.0,INR,skirts,1035.26,184.9
17745816,Lancer,Men Navy Blue Textile Running Non-Marking Shoes,4.0,6,1999,40.0,INR,sports-shoes,799.6,24.0
17631178,Slazenger,Men White Woven Design Walking Shoes,3.7,127,3599,0.0,INR,sports-shoes,0.0,469.90000000000003
13686682,Campus,Women White Mesh Walking Shoes,4.1,452,799,6.0,INR,sports-shoes,47.94,1853.1999999999998
14480064,AfroJack,Men Black Textile Long Distance Running Non-Marking Shoes,3.1,46,3995,80.0,INR,sports-shoes,3196.0,142.6
10667394,Campus,Men Navy Blue Mesh Madrid Running Shoes,4.1,35,1499,37.0,INR,sports-shoes,554.63,143.5
20071104,ADIDAS,Men Striped Amalgo M Running Shoes,4.5,149,4299,0.0,INR,sports-shoes,0.0,670.5
20072084,ADIDAS,Women Woven Design Runfalcon 3.0 Running Shoes,4.1,22,5999,0.0,INR,sports-shoes,0.0,90.19999999999999
20071622,ADIDAS,Men Woven Design Znchill Running Shoes,3.2,21,11999,0.0,INR,sports-shoes,0.0,67.2
20071558,ADIDAS,Men Striped Pep Run M Running Shoes,4.1,231,3599,0.0,INR,sports-shoes,0.0,947.0999999999999
20071402,ADIDAS,Men Rokr Trail Trekking Shoes,4.5,149,4599,0.0,INR,sports-shoes,0.0,670.5
20070948,ADIDAS,Men Hitrail Mid WPN Trekking Shoes,4.1,52,5999,0.0,INR,sports-shoes,0.0,213.2
20070966,ADIDAS,Men Colourblocked Hikelacer Trekking Shoes,4.2,36,4799,0.0,INR,sports-shoes,0.0,151.20000000000002
20075460,UCLA,Men Olive Green Mesh Walking Non-Marking Shoes,3.7,3,4199,74.0,INR,sports-shoes,3107.2599999999998,11.100000000000001
20071236,ADIDAS,Unisex Printed Predator Accuracy.4 Football Shoes,4.3,57,5299,0.0,INR,sports-shoes,0.0,245.1
22054912,UNDER ARMOUR,Men Woven Design HOVR Infinite 4 Running Shoes,3.9,18,13499,0.0,INR,sports-shoes,0.0,70.2
14208408,TRASE,Boys Navy Blue & White Sand-I Running Shoes,4.2,20,999,0.0,INR,sports-shoes,0.0,84.0
11441718,Duke,Men Black & Red Woven Design Running Shoes,4.2,50,2695,75.0,INR,sports-shoes,2021.25,210.0
19324484,ELEVAR,Men ARC RACER All Purpose Sports Shoes,3.7,6,6490,0.0,INR,sports-shoes,0.0,22.200000000000003
11627996,Yuuki,Men Black Mesh Running Shoes,4.2,56,2999,67.0,INR,sports-shoes,2009.3300000000002,235.20000000000002
11963938,FAUSTO,Men Grey Mesh Walking Shoes,3.9,8,899,1.0,INR,sports-shoes,8.99,31.2
19334944,ELEVAR,Men Black FLYBOLT Running Sports Shoes,3.2,11,5490,0.0,INR,sports-shoes,0.0,35.2
11986876,FAUSTO,Men Blue Mesh Walking Shoes,4.3,9,899,1.0,INR,sports-shoes,8.99,38.699999999999996
19334760,ELEVAR,Women Grey HYPERFLO Training & Gym Sports Shoes,3.0,4,5490,0.0,INR,sports-shoes,0.0,12.0
19334942,ELEVAR,Men Grey FLYBOLT Running Sports Shoes,4.3,6,5490,0.0,INR,sports-shoes,0.0,25.799999999999997
13484354,Puma,Women Black Eternity Nitro Running Shoes,4.3,19,12999,0.0,INR,sports-shoes,0.0,81.7
11960808,Campus,Men Navy Blue Running Shoes,4.2,76,1499,56.0,INR,sports-shoes,839.44,319.2
19102564,Puma,Men Fluorescent Green Velocity Nitro 2 Running Shoes,4.3,58,11999,25.0,INR,sports-shoes,2999.75,249.39999999999998
11400234,Yuuki,Men Charcoal Grey Mesh Walking Shoes,3.9,38,2499,72.0,INR,sports-shoes,1799.28,148.2
14323336,TRASE,Women Pink & Yellow Mesh Running Shoes,3.9,23,1299,0.0,INR,sports-shoes,0.0,89.7
19402102,U.S. Polo Assn.,Men Off White CRESK Walking Shoes,4.0,124,4999,50.0,INR,sports-shoes,2499.5,496.0
14208394,TRASE,Boys Black & White Relax-I Running Shoes,4.5,13,999,0.0,INR,sports-shoes,0.0,58.5
16880520,PUMA Hoops,Men Red Triple Mid Basketball Shoes,4.1,24,8999,55.0,INR,sports-shoes,4949.450000000001,98.39999999999999
18356356,Nautica,Men Colourblocked & Woven Design Running Shoes,4.4,109,5499,60.0,INR,sports-shoes,3299.4,479.6
18906230,Skechers,Women Black GO WALK STRETCH FIT-SPECIAL D Shoes,4.5,127,7499,40.0,INR,sports-shoes,2999.6000000000004,571.5
18373464,ADIDAS,Men Black Woven Design Hailcon Running Shoes,4.1,113,3599,0.0,INR,sports-shoes,0.0,463.29999999999995
16824638,Puma,Women Purple Electrify Nitro Turn Running Shoes,4.3,14,9999,50.0,INR,sports-shoes,4999.5,60.199999999999996
18374802,ADIDAS,Women Black Woven Design SL20 X Marimekko Running Shoes,4.5,21,12999,0.0,INR,sports-shoes,0.0,94.5
16824670,Puma,Women Black Run XX Nitro Running Shoes,4.1,31,9999,45.0,INR,sports-shoes,4499.55,127.1
18374200,ADIDAS,Men Black & White Woven Design Ultraboost 5.0 DNA Running Shoes,3.9,15,16999,0.0,INR,sports-shoes,0.0,58.5
18374286,ADIDAS,Men White & Maroon Mickey Mouse Print Grand Court Tennis Shoes,4.2,22,5999,0.0,INR,sports-shoes,0.0,92.4
18382842,WROGN ACTIVE,Men Grey & Orange Woven Design Walking Shoes,3.7,142,3599,60.0,INR,sports-shoes,2159.4,525.4
18373646,ADIDAS,Men Black Woven Design Immute Running Shoes,4.3,319,3799,35.0,INR,sports-shoes,1329.6499999999999,1371.7
18373380,ADIDAS,Men Grey Woven Design Adi Dash Running Shoes,4.2,73,4799,35.0,INR,sports-shoes,1679.6499999999999,306.6
16864474,Puma,Men Orange & White Spike 22.2 Cricket Shoes,5.0,3,6999,20.0,INR,sports-shoes,1399.8000000000002,15.0
18374978,ADIDAS,Women White Solid Courtpoint Tennis Shoes,4.4,94,4999,0.0,INR,sports-shoes,0.0,413.6
18906226,Skechers,Women Black GO WALK 4-ARRAY Shoes,4.4,93,6499,40.0,INR,sports-shoes,2599.6000000000004,409.20000000000005
18374614,ADIDAS,Women Navy Blue & Orange Ultraboost 22 X Marimekko Running Shoes,4.3,11,18999,25.0,INR,sports-shoes,4749.75,47.3
16305908,Campus,Unisex Kids Navy Blue Mesh Running Shoes,4.3,23,1399,10.0,INR,sports-shoes,139.9,98.89999999999999
16279696,Forever Glam by Pantaloons,Women Yellow Textile Running Non-Marking Shoes,4.3,6,1699,38.0,INR,sports-shoes,645.62,25.799999999999997
13072098,Puma,Unisex Grey Orange Flash Running Shoes,4.7,7,4499,45.0,INR,sports-shoes,2024.55,32.9
19298764,Campus,Unisex Kids Yellow Mesh Running Shoes,4.6,71,1299,10.0,INR,sports-shoes,129.9,326.59999999999997
17609480,IDEE,Women Purple Lens & Silver-Toned Square Sunglasses with UV Protected Lens IDS2783C3SG,2.2,5,3480,42.0,INR,sunglasses,1461.6,11.0
18430170,Roadster,The  Lifestyle Co. Women Geometric Self Design Pullover,4.3,64,1499,47.0,INR,sweaters,704.53,275.2
10349091,Monte Carlo,Men Mustard Yellow & Off-White Self Design Sweater,4.6,9,2840,0.0,INR,sweaters,0.0,41.4
20033282,RVK,Women Navy Blue Ribbed Pullover,3.7,3,999,20.0,INR,sweaters,199.8,11.100000000000001
10135715,Mast & Harbour,Women Red Solid Pullover Sweater,4.0,213,1599,68.0,INR,sweaters,1087.3200000000002,852.0
21296678,Marks & Spencer,Women Acrylic Printed Pullover,4.6,22,3999,60.0,INR,sweaters,2399.4,101.19999999999999
20721298,Juniors by Lifestyle,Girls Peach With Embellished Detail Sweater,4.7,9,599,35.0,INR,sweaters,209.64999999999998,42.300000000000004
19432310,Marks & Spencer,Men Teal Blue Solid Pullover,4.2,14,3999,60.0,INR,sweaters,2399.4,58.800000000000004
11843058,MANGO,Women Mustard Yellow Self Design Pullover Sweater,4.3,9,2590,25.0,INR,sweaters,647.5,38.699999999999996
14279418,Harvard,Women White & Navy Blue Striped Pullover,3.9,48,1799,0.0,INR,sweaters,0.0,187.2
14335774,INVICTUS,Men Black Solid Pullover,3.6,205,1699,0.0,INR,sweaters,0.0,738.0
20712132,Trendyol,Women Purple Acrylic Pullover Sweater,4.4,5,3599,10.0,INR,sweaters,359.90000000000003,22.0
11990920,Roadster,Women Pink Self Design Turtle Neck Pullover Sweater,4.3,179,1699,58.0,INR,sweaters,985.42,769.6999999999999
19055422,Monte Carlo,Women Black Cardigan,4.2,18,2080,40.0,INR,sweaters,832.0,75.60000000000001
14280312,Harvard,Men Burgundy Solid Pullover Sweater,3.9,175,1999,0.0,INR,sweaters,0.0,682.5
19432716,Marks & Spencer,Men Navy Blue & Brown Pure Cotton Geometric Self Design Pullover,3.9,9,2999,60.0,INR,sweaters,1799.3999999999999,35.1
14335776,INVICTUS,Men Olive Green Cable Knit Pullover,4.0,345,2199,35.0,INR,sweaters,769.65,1380.0
11990978,Roadster,Women Red & Grey Melange Abstract Self Design Pullover Sweater,4.4,302,1999,61.0,INR,sweaters,1219.3899999999999,1328.8000000000002
11972948,Mast & Harbour,Men Navy Blue & Grey Melange Colourblocked Pullover,4.1,213,1599,0.0,INR,sweaters,0.0,873.3
11990952,Roadster,Women Red Ribbed Pullover Sweater,4.3,449,1699,61.0,INR,sweaters,1036.3899999999999,1930.6999999999998
14280306,Harvard,Men Olive Green & Blue Striped Pullover Sweater,3.7,72,2399,0.0,INR,sweaters,0.0,266.40000000000003
14280286,Harvard,Men Grey Melange Acrylic Chevron Pattern Pullover,3.3,54,1999,0.0,INR,sweaters,0.0,178.2
14279412,Harvard,Women Grey Extended Sleeve Pullover,4.2,47,1899,61.0,INR,sweaters,1158.3899999999999,197.4
18241626,Roadster,The  Lifestyle Co. Women Maroon & Black Ribbed Acrylic Sweater,4.5,25,1699,62.0,INR,sweaters,1053.3799999999999,112.5
18241400,Roadster,Women Black & White Geometric Pullover Sweater,3.8,57,2699,5.0,INR,sweaters,134.95000000000002,216.6
18241644,Roadster,The  Lifestyle Co. Women Pink Acrylic Pullover,4.3,55,1999,62.0,INR,sweaters,1239.3799999999999,236.5
18240570,all about you,Women Navy Blue & Red Checked Pullover,4.3,53,2499,65.0,INR,sweaters,1624.3500000000001,227.89999999999998
18240582,all about you,Women Maroon Cable Knit Pullover,4.4,39,2499,65.0,INR,sweaters,1624.3500000000001,171.60000000000002
18337610,Roadster,Men Navy Blue Self-Striped Cardigan,4.3,32,2299,67.0,INR,sweaters,1540.3300000000002,137.6
18240902,Mr Bowerbird,Men Solid Pullover,4.0,31,3299,64.0,INR,sweaters,2111.36,124.0
18260060,Mast & Harbour,Men Navy Blue Self Design Front-Open Sweater,3.7,48,2099,61.0,INR,sweaters,1280.3899999999999,177.60000000000002
18241294,Roadster,Women Lavender & Off White Striped Pullover,4.3,90,1699,5.0,INR,sweaters,84.95,387.0
18180102,INVICTUS,Men Navy Blue & White Striped Acrylic Pullover,4.0,45,1698,35.0,INR,sweaters,594.3,180.0
18241298,Roadster,The  Lifestyle Co. Women Lavender Self-Design Acrylic Sweater,4.3,59,1999,70.0,INR,sweaters,1399.3,253.7
18260104,Mast & Harbour,Men Black Solid Cardigan,4.5,62,2399,66.0,INR,sweaters,1583.3400000000001,279.0
18820948,Tommy Hilfiger,Men White Printed Organic Cotton Sweatshirt,4.3,24,5599,40.0,INR,sweatshirts,2239.6,103.19999999999999
18929536,Mast & Harbour,Men Printed Hooded Sweatshirt,3.6,95,1999,0.0,INR,sweatshirts,0.0,342.0
17156676,Thomas Scott,Men Green  Sustainable Sweatshirt,3.6,20,4799,85.0,INR,sweatshirts,4079.15,72.0
18825046,Tommy Hilfiger,Men Red Printed Hooded Organic Cotton Sweatshirt,4.2,29,4599,40.0,INR,sweatshirts,1839.6000000000001,121.80000000000001
17157846,Thomas Scott,Men Blue  Sustainable Sweatshirt,3.5,10,3999,82.0,INR,sweatshirts,3279.18,35.0
18825174,Tommy Hilfiger,Men Off White Applique Sweatshirt,3.2,20,5599,40.0,INR,sweatshirts,2239.6,64.0
18929548,Mast & Harbour,Men Mint GreenGraphic Printed Sweatshirt,4.4,79,1599,52.0,INR,sweatshirts,831.48,347.6
9867517,ether,Men Green Solid Hooded Sweatshirt,4.1,416,1299,50.0,INR,sweatshirts,649.5,1705.6
6510138,Roadster,Men Black Solid Hooded Sweatshirt,4.3,959,1999,50.0,INR,sweatshirts,999.5,4123.7
18071360,ether,Men Olive Green Solid Hooded Sweatshirt,4.2,84,1399,0.0,INR,sweatshirts,0.0,352.8
18825178,Tommy Hilfiger,Men White Brand Logo Printed Hooded Pure Cotton Sweatshirt,4.3,37,4999,40.0,INR,sweatshirts,1999.6000000000001,159.1
18830500,White Snow,Girls Beige Heart Printed Hooded Sweatshirt,4.2,10,1599,60.0,INR,sweatshirts,959.4,42.0
9656079,Sztori,Plus Size Men Olive Green  Black Striped Hooded Sweatshirt,4.2,294,2499,50.0,INR,sweatshirts,1249.5,1234.8
20389784,SPYKAR,Men Pink Printed Full Sleeve Hooded Sweatshirt,4.6,9,2999,55.0,INR,sweatshirts,1649.45,41.4
18820780,Tommy Hilfiger,Men Black Brand Logo Embroidered Round Neck Solid Sweatshirt,4.0,35,4999,40.0,INR,sweatshirts,1999.6000000000001,140.0
18820580,Tommy Hilfiger,Men Navy Blue Solid Hooded Sweatshirt,4.2,33,5599,40.0,INR,sweatshirts,2239.6,138.6
20389690,max,Women Black Printed Sweatshirt,4.0,8,699,20.0,INR,sweatshirts,139.8,32.0
10388101,Allen Solly Woman,Women Black Solid Sweatshirt,4.5,4,1799,50.0,INR,sweatshirts,899.5,18.0
18723286,Allen Solly Junior,Boys Yellow Spiderman Printed Pure Cotton Sweatshirt,3.7,7,1699,50.0,INR,sweatshirts,849.5,25.900000000000002
17121312,Marks & Spencer,Women Black Solid Bikini Top T527897BBLACK,4.5,30,2499,60.0,INR,swim-tops,1499.3999999999999,135.0
