product_id,title,product_description,rating,ratings_count,initial_price,discount,currency,category,discount_amount,value_score
17844560,DREAM WEAVERZ,Black Wooden Finish Center Table Cover,4.1,7,999,50.0,INR,table-covers,499.5,28.699999999999996
1605539,Kanvin,Beige Thermal Semi-Long Leggings,4.0,76,799,23.0,INR,thermal-bottoms,183.77,304.0
17634528,Sweet Dreams,Women Red Solid Tights,3.5,20,749,19.0,INR,tights,142.31,70.0
18937628,her by invictus,Printed A-Line Top,4.2,29,1398,66.0,INR,tops,922.6800000000001,121.80000000000001
18990292,HILL STREET,Women Fluorescent Green Solid Pure Cotton Tank Crop Top,4.5,15,1699,65.0,INR,tops,1104.3500000000001,67.5
18972748,Zink London,Yellow Geometric Print Top,4.3,7,1499,65.0,INR,tops,974.35,30.099999999999998
18904492,Levis,Women Sage Green Self Design Slim Fit Regular Top,4.4,50,2099,20.0,INR,tops,419.8,220.00000000000003
13583566,Chemistry,Navy Blue Regular Top with Embroidered Detail,4.5,20,1499,0.0,INR,tops,0.0,90.0
18551958,SHECZZAR,Women White & Black Striped Georgette Top,3.8,6,799,53.0,INR,tops,423.47,22.799999999999997
13466462,Global Desi,Pink Geometric Printed Slit Sleeves A-line Top,3.4,11,1599,80.0,INR,tops,1279.2,37.4
13611204,Roadster,The  Lifestyle Co Pink Open Knit Crochet Knit Blouson Top,4.2,266,1889,58.0,INR,tops,1095.62,1117.2
18657642,max,Coral Tie-Up Neck Extended Sleeves Top,4.5,6,399,10.0,INR,tops,39.900000000000006,27.0
13611420,Roadster,The  Lifestyle Co Mustard Yellow Extended Sleeves Regular Top,3.8,61,1499,47.0,INR,tops,704.53,231.79999999999998
13573344,Roadster,The  Lifestyle Co Black Solid Pure Cotton Regular Top,4.0,280,699,0.0,INR,tops,0.0,1120.0
13616586,MAGRE,Magre Women Red & Black Printed Puff Sleeves Gathered Bralette Crop Top,3.9,16,1590,60.0,INR,tops,954.0,62.4
20222156,CODE by Lifestyle,Solid V-Neck Top,4.1,47,799,30.0,INR,tops,239.7,192.7
20405594,AAHWAN,White Bralette Crop Top,3.2,166,999,50.0,INR,tops,499.5,531.2
20222142,CODE by Lifestyle,Solid Cotton Puff Sleeves Top,4.5,40,499,25.0,INR,tops,124.75,180.0
20092320,Forever New,Women Black Solid Keyhole Neck Top,4.4,26,3200,65.0,INR,tops,2080.0,114.4
20222144,CODE by Lifestyle,Self Design Top,4.0,10,1599,40.0,INR,tops,639.6,40.0
14538300,Friskers,Grey Tank Top,4.0,10,499,24.0,INR,tops,119.75999999999999,40.0
22151840,FabAlley,Bell Sleeves A-Line Top,3.6,27,1800,40.0,INR,tops,720.0,97.2
18601474,BUY NEW TREND,Maroon Self Design Sequined Regular Top,3.0,5,1399,39.0,INR,tops,545.61,15.0
18478530,Paralians,White Print  peplum Top,3.7,454,999,50.0,INR,tops,499.5,1679.8000000000002
18639246,Jockey,Women Red Sleeveless Solid Tank Top,4.5,139,329,0.0,INR,tops,0.0,625.5
18389746,Ginger by Lifestyle,Blue Ribbed Top,3.9,15,499,20.0,INR,tops,99.80000000000001,58.5
17763368,Honey by Pantaloons,Off White Sweetheart Neck Crop Top,4.0,7,1299,58.0,INR,tops,753.42,28.0
17628058,Maishi,Black Cotton Slub Regular Top,4.6,7,1599,64.0,INR,tops,1023.36,32.199999999999996
17628394,ONLY,Women Yellow V-Neck Boxy Crop Top,4.2,25,2499,65.0,INR,tops,1624.3500000000001,105.0
4441374,Mayra,Women White Solid Top,3.5,24,1095,70.0,INR,tops,766.5,84.0
17178948,FOREVER 21,Women Grey Solid Cloud Wash Crop Cotton Tank Top,4.4,11,1049,50.0,INR,tops,524.5,48.400000000000006
17132266,Athena,Women Attractive Lime Green Solid Halter Neck Top,3.7,10,1499,64.0,INR,tops,959.36,37.0
19017874,DressBerry,Ribbed Fitted Top,3.3,125,1099,65.0,INR,tops,714.35,412.5
17108782,DressBerry,Women Brown Solid Wrap Crop Top,3.6,78,1299,65.0,INR,tops,844.35,280.8
17108574,4WRD by Dressberry,Black Solid Noughties Spaghetti Top,4.2,68,1199,64.0,INR,tops,767.36,285.6
17253026,Athena,Green Floral Print Blouson Top,3.9,113,1699,70.0,INR,tops,1189.3,440.7
22649882,IUGA,Notched Neck Short Sleeves Crop Top,3.0,6,1299,57.0,INR,tops,740.43,18.0
2511559,Disney by Wear Your Mind,Girls Pack of 2 Printed Tops,3.5,14,1998,0.0,INR,tops,0.0,49.0
18879656,MANGO,Women Pink Solid Top,4.3,165,1990,37.0,INR,tops,736.3,709.5
18626976,ONLY,Pink & Blue Floral Print Crop Top,4.2,78,2299,65.0,INR,tops,1494.3500000000001,327.6
19018090,DressBerry,Burgundy Pure Cotton Solid Top,4.1,102,799,0.0,INR,tops,0.0,418.2
18972770,Zink London,Coral Solid Puff Sleeve Regular Top With Cut Out,3.3,11,1299,65.0,INR,tops,844.35,36.3
17121092,Marks & Spencer,Women White & Peach-Coloured Linen Checked Wrap Top,4.0,16,2999,60.0,INR,tops,1799.3999999999999,64.0
19018146,DressBerry,Women Green Solid Scoop Neck Fitted Top,4.0,110,899,56.0,INR,tops,503.44000000000005,440.0
17268524,H&M,Women Brown Halter Neck Cropped Top,4.4,203,699,25.0,INR,tops,174.75,893.2
18854764,KAMI KUBI,Olive Green Striped Top,5.0,4,1299,62.0,INR,tops,805.38,20.0
18904472,Levis,Off White Mandarin Collar High Low Shirt Style Top,4.4,44,2299,57.0,INR,tops,1310.4299999999998,193.60000000000002
17124636,H&M,Women Grey Pure Cotton Cropped Top,3.7,25,799,25.0,INR,tops,199.75,92.5
17255462,NEUDIS,Women Satin Green Embillished Solid A-Line Top,4.3,71,1499,54.0,INR,tops,809.46,305.3
17120826,Hancock,Maroon & Navy Blue Checked Mandarin Collar Top,4.1,52,1999,60.0,INR,tops,1199.3999999999999,213.2
18998684,KALINI,Blue & legion blue Floral Print Indigo Shoulder Strap Peplum Top,3.3,20,1999,5.0,INR,tops,99.95,66.0
18814970,Berrylush,Maroon Solid Resort Wear Top,4.6,75,1299,62.0,INR,tops,805.38,345.0
18980478,DEBONATELLA,White Print Ruffles Crepe Top,3.0,2,600,26.0,INR,tops,156.0,6.0
17270406,Mafadeny,Grey Shirt Style Top,3.3,3,1649,50.0,INR,tops,824.5,9.899999999999999
18900376,DressBerry,Coffee Brown Pure Cotton Solid Top,3.7,332,699,0.0,INR,tops,0.0,1228.4
17257582,FableStreet,Blue Pure Cotton Top,4.2,37,1795,45.0,INR,tops,807.75,155.4
17255498,NEUDIS,Beige Keyhole Neck Satin Top,4.1,44,1499,54.0,INR,tops,809.46,180.39999999999998
22747068,Madame,Typography Printed Cotton Shirt Style Top,4.0,5,1399,60.0,INR,tops,839.4,20.0
19017944,DressBerry,Rust Tank Top,4.1,94,799,0.0,INR,tops,0.0,385.4
17114132,HERE&NOW,Women Black Fitted Crop Top,4.1,51,999,0.0,INR,tops,0.0,209.1
18948348,Madame,Navy Blue Print Crop Top,4.2,11,1899,60.0,INR,tops,1139.3999999999999,46.2
17255876,Cutiekins,Girls Peach-Coloured Crepe Pleated Top,3.3,10,1099,67.0,INR,tops,736.33,33.0
4380622,Bhama Couture,Women Black Solid Peplum Top,2.9,15,1799,0.0,INR,tops,0.0,43.5
17944580,ONLY,Multicoloured Floral Print Top,4.2,76,2299,65.0,INR,tops,1494.3500000000001,319.2
8330413,ESPRIT,Women Black Printed Shimmery Top,3.3,4,2799,0.0,INR,tops,0.0,13.2
7206166,Mayra,Women Yellow Printed Top,2.4,34,895,70.0,INR,tops,626.5,81.6
9540499,Marie Claire,Women Yellow Printed Top,3.3,31,1499,62.0,INR,tops,929.38,102.3
18944780,Miaz Lifestyle,Pack of 2 Peach-Coloured & Red Tops,2.7,3,1499,58.0,INR,tops,869.42,8.100000000000001
20383782,Chemistry,Solid Pure Cotton Corduroy Top,4.5,17,1299,0.0,INR,tops,0.0,76.5
17889776,CHIMPAAANZEE,White Striped Extended Sleeves Peplum Top,3.9,13,699,47.0,INR,tops,328.53,50.699999999999996
9100721,Globus,Women Black Self Design Semi-Sheer Top,3.6,29,1199,66.0,INR,tops,791.34,104.4
18001072,Harpa,Maroon & White Geometric Print Top,3.9,14,1299,53.0,INR,tops,688.47,54.6
17938374,CODE by Lifestyle,White & Turquoise Blue Floral Print Top,4.4,17,999,30.0,INR,tops,299.7,74.80000000000001
8675767,MANGO,Women Purple & White Printed Top,4.2,15,3490,55.0,INR,tops,1919.5000000000002,63.0
17973634,InWeave,Women Teal Colourblocked Top,4.4,21,2199,75.0,INR,tops,1649.25,92.4
7117598,ONLY,Women Black Solid Top,4.2,40,1499,0.0,INR,tops,0.0,168.0
17950198,PURVAJA,Women Solid Pink Round Neck Leg of Mutton Sleeves Crop Top,3.4,29,2199,81.0,INR,tops,1781.19,98.6
18847712,KALINI,Beige & old moss green Tie-Up Neck Top,4.4,9,1975,70.0,INR,tops,1382.5,39.6
8365569,Nun,Women Navy Blue & White Printed Crop A-Line Top,4.9,14,1495,70.0,INR,tops,1046.5,68.60000000000001
7581747,Annabelle by Pantaloons,Women Blue Printed Top,4.3,50,899,25.0,INR,tops,224.75,215.0
9818669,Globus,Women Pink Solid Top,4.3,8,999,60.0,INR,tops,599.4,34.4
8367605,Berrylush,Women Grey Solid Bardot Top,4.3,93,1290,62.0,INR,tops,799.8,399.9
7183090,Globus,Women Peach-Coloured Printed Top,4.2,29,1299,69.0,INR,tops,896.31,121.80000000000001
9557519,MANGO,Women Yellow Self Design Top,5.0,1,2490,35.0,INR,tops,871.5,5.0
9327149,Belle Fille,Women Grey Melange Solid Crop Top,3.8,4,999,50.0,INR,tops,499.5,15.2
17976710,MANGO,White & Red Pure Cotton Floral Embroidered Top,4.1,36,3590,0.0,INR,tops,0.0,147.6
18780000,Popwings,Yellow & sahara sun Floral Print Chiffon Empire Top,3.7,31,1999,69.0,INR,tops,1379.31,114.7
7033949,ONLY,Women Blue Striped Top,3.9,56,2299,65.0,INR,tops,1494.3500000000001,218.4
7461410,Crimsoune Club,Women Navy Blue Solid High-Low Longline Top,3.6,14,1299,60.0,INR,tops,779.4,50.4
8807033,Flying Machine,Women Blue Printed Pure Cotton Top,3.7,14,799,60.0,INR,tops,479.4,51.800000000000004
17950208,PURVAJA,Pink Solid Crop Top,3.5,20,2199,81.0,INR,tops,1781.19,70.0
14340794,MANGO,Beige Ribbed Fitted Top,4.1,82,2390,27.0,INR,tops,645.3000000000001,336.2
19410570,H&M,Women White Printed Cut-Out Top,4.3,44,1499,25.0,INR,tops,374.75,189.2
11811068,Honey by Pantaloons,Women Pink Floral Printed A-Line Top,4.4,15,999,35.0,INR,tops,349.65,66.0
7829467,Oxolloxo,Red & Black Checked Tie-Up Top,4.0,5,1399,58.0,INR,tops,811.42,20.0
17982570,H&M,Women Brown Lacing-Detail Cut-Out Top,4.5,52,999,25.0,INR,tops,249.75,234.0
8675465,MANGO,Women Black Solid Top,3.3,23,2990,55.0,INR,tops,1644.5000000000002,75.89999999999999
17950338,PURVAJA,Women Peach-Coloured Crop Top,4.2,16,2199,81.0,INR,tops,1781.19,67.2
11876926,AND,Women Blue Printed Top,4.4,57,1999,80.0,INR,tops,1599.2,250.8
11764192,Oxolloxo,Women Silver-Toned Printed Shirt Style Top,3.4,10,1299,60.0,INR,tops,779.4,34.0
11538822,Ajile by Pantaloons,Women Grey Melange Printed Top,4.2,17,599,8.0,INR,tops,47.92,71.4
11878498,DODO & MOA,Women Black Solid Top With Lace Inserts,3.9,9,1290,60.0,INR,tops,774.0,35.1
7326508,MISH,Women Pink Solid Top,4.7,25,1499,45.0,INR,tops,674.5500000000001,117.5
586846,Cation,Women Black Top,4.5,11,899,40.0,INR,tops,359.6,49.5
18000968,Harpa,Women Maroon V-Neck Casual Top,4.4,21,1049,48.0,INR,tops,503.52,92.4
18937522,her by invictus,V-Neck Textured Regular Top,3.9,57,1298,65.0,INR,tops,843.7,222.29999999999998
18962100,Nike,Women Black Brand Logo Printed Dri Fit Top,4.4,72,2495,0.0,INR,tops,0.0,316.8
13748756,Madame,Women Peach-Coloured Self Checked Top,3.6,35,1599,70.0,INR,tops,1119.3,126.0
22568668,V-Mart,High Neck Puff Sleeves Gathered Georgette Top,3.7,30,449,0.0,INR,tops,0.0,111.0
18974594,SPACES,Red & Blue Cotton Towel Set 500 GSM,4.3,16,3799,70.0,INR,towel-set,2659.2999999999997,68.8
18974634,AUSTIVO,Men Navy Blue & White Checked Slim Fit Plus Size Track Pant,4.5,35,1899,60.0,INR,track-pants,1139.3999999999999,157.5
18970176,Allen Solly Junior,Boys Solid Joggers,4.6,30,1599,62.0,INR,track-pants,991.38,138.0
18138806,max,Boys Blue Solid Track Pant,4.6,28,599,20.0,INR,track-pants,119.80000000000001,128.79999999999998
18670518,max,Girls Pink & White Regular Fit Printed Pure Cotton Joggers,4.9,8,599,20.0,INR,track-pants,119.80000000000001,39.2
17628782,Roadster,The  Lifestyle Co. Women Rust Orange Ribbed Wide Leg Belted Track Pants,4.1,81,1999,0.0,INR,track-pants,0.0,332.09999999999997
17628712,Roadster,Women Olive Green Solid High-Rise Slim Fit Joggers,4.3,65,1799,0.0,INR,track-pants,0.0,279.5
18537496,Bannos Swagger,Women Grey Solid Joggers,5.0,5,1699,76.0,INR,track-pants,1291.24,25.0
18970196,Allen Solly Junior,Boys Solid Mid-Rise Sports Joggers With Side Taping & Brand Logo Print,4.3,12,1499,30.0,INR,track-pants,449.7,51.599999999999994
18970104,Allen Solly Junior,Boys Colourblocked Sports Joggers With Side Taping & Brand Logo Print,4.8,14,1499,50.0,INR,track-pants,749.5,67.2
18688608,Nasher Miles,Jaisalmer Textured Large Trolley Bag,3.3,8,17995,85.0,INR,trolley-bag,15295.75,26.4
17663904,Pantaloons Junior,Boys Black Pure Cotton Trousers With Belt,4.6,25,849,22.0,INR,trousers,186.78,114.99999999999999
17760062,H&M,Women Brown Solid Low Waist Flared Twill Trousers,4.2,608,1499,25.0,INR,trousers,374.75,2553.6
17647372,bebe,Women Black Season Staple High-Rise Parallel Trousers,4.2,38,2899,0.0,INR,trousers,0.0,159.6
17760038,H&M,Women Brown Pattern-knit trousers,4.3,128,1299,25.0,INR,trousers,324.75,550.4
22323008,Dennis Lingo,Men Slim Fit Chino Trousers,3.8,5,3099,82.0,INR,trousers,2541.18,19.0
19289426,Van Heusen Woman,Women Olive Green Casual Parallel Trousers,4.1,13,2499,5.0,INR,trousers,124.95,53.3
10704378,Force NXT,Men Set of 3 Multi-coloured Solid Assorted Trunks MNFF-133-PO3,3.2,5,777,25.0,INR,trunk,194.25,16.0
1993251,FCUK,Yellow Attitude Trunks CTR10,3.9,26,699,35.0,INR,trunk,244.64999999999998,101.39999999999999
10019547,XYXX,Men IntelliSoft Antimicrobial Micro Modal Pack of 3 Illuminati Trunks XYTRNK3PCKN371,4.7,9,1197,14.0,INR,trunk,167.58,42.300000000000004
10591036,Van Heusen,Men Colour Fresh No Ride Up Trunks,4.5,65,529,0.0,INR,trunk,0.0,292.5
20042464,XYXX,Men Traq Silver Cotton Trunk,4.2,18,339,24.0,INR,trunk,81.36,75.60000000000001
12939888,IC4,Men Pack of 2 Assorted Colourblocked Trunks 0YB-RY296P2,3.5,19,718,12.0,INR,trunk,86.16,66.5
17352320,ether,Kora Collection Blue Sustainable Naturally Dyed Fabric Solid Pure Cotton T-shirt,4.4,70,1099,47.0,INR,tshirts,516.53,308.0
17403950,Mast & Harbour,Men Mint Green Typography Printed T-shirt,4.2,200,899,0.0,INR,tshirts,0.0,840.0
17404018,Mast & Harbour,Men Blue & White Striped Regular Fit T-shirt,3.9,72,999,0.0,INR,tshirts,0.0,280.8
22143924,Urbano Plus,Size Typography Printed Cotton T-shirt,3.2,6,1099,45.0,INR,tshirts,494.55,19.200000000000003
8901821,UNDER ARMOUR,Men Charcoal Grey Big Logo SS Printed T-shirt,4.3,64,1999,0.0,INR,tshirts,0.0,275.2
919032,Roadster,Off-White  Black Striped Speckled Pure Cotton T-shirt,3.8,641,899,0.0,INR,tshirts,0.0,2435.7999999999997
18817326,Tommy Hilfiger,Men Beige & Navy Blue Striped Pure Cotton T-shirt,4.4,58,2799,40.0,INR,tshirts,1119.6000000000001,255.20000000000002
8426447,WROGN,Men Navy Blue Striped Henley Neck T-shirt,4.2,514,1599,50.0,INR,tshirts,799.5,2158.8
20355284,Roadster,The  Life Co. Round Neck Raglan Sleeves Typography Printed T-shirt,4.2,74,999,53.0,INR,tshirts,529.47,310.8
18818696,Tommy Hilfiger,Men White & Black Brand Logo Printed Organic Cotton T-shirt,4.4,58,1999,40.0,INR,tshirts,799.6,255.20000000000002
9213113,Roadster,The  Lifestyle Co Men White Printed Round Neck T-shirt,4.1,994,799,50.0,INR,tshirts,399.5,4075.3999999999996
13511732,Puma,Men Black Solid Run Fav 1/4 Zip T-Shirt,4.4,167,3999,0.0,INR,tshirts,0.0,734.8000000000001
13591994,Camey,Men Maroon Solid Round Neck T-shirt,3.5,2,999,60.0,INR,tshirts,599.4,7.0
21439050,Kappa,Men Typography Printed Cotton T-shirt,3.2,9,599,30.0,INR,tshirts,179.7,28.8
13615634,U.S. Polo Assn.,Men Red Solid Mandarin Collar T-shirt,4.5,69,1699,40.0,INR,tshirts,679.6,310.5
13620624,Roadster,The  Lifestyle Co Men White Brand Logo Appliqued Pure Cotton Polo Collar T-shirt,4.0,154,1399,73.0,INR,tshirts,1021.27,616.0
13502414,Puma,Men Navy Blue & White Performance Cat Printed dryCELL Round Neck T-shirt,4.3,327,1499,0.0,INR,tshirts,0.0,1406.1
13621134,Roadster,The  Lifestyle Co Men Rust Brown Solid Applique Polo Collar T-shirt,4.1,312,1399,50.0,INR,tshirts,699.5,1279.1999999999998
17686030,Allen Solly Tribe,Men Navy Blue Solid T-shirt,4.3,23,1499,30.0,INR,tshirts,449.7,98.89999999999999
13616400,Arrow New York,Men Beige Printed Round Neck Pure Cotton T-shirt,4.8,13,899,25.0,INR,tshirts,224.75,62.4
13480864,Aeropostale,Men White Printed Round Neck Pure Cotton T-shirt,4.2,13,1199,0.0,INR,tshirts,0.0,54.6
13622338,Roadster,The  Lifestyle Co Men Olive Green Solid Round Neck Pure Cotton T-shirt,4.4,54,899,55.0,INR,tshirts,494.45000000000005,237.60000000000002
16295686,Miss & Chief,Boys Pack of 3 Printed T-shirt,3.9,7,1995,71.0,INR,tshirts,1416.4499999999998,27.3
16277914,Parx,Men Black Printed Polo Collar T-shirt,4.9,7,1399,53.0,INR,tshirts,741.47,34.300000000000004
16292318,Bewakoof,Men White Printed Pockets T-shirt,4.2,17,1399,60.0,INR,tshirts,839.4,71.4
19201678,Tokyo Talkies,Women Yellow Printed Extended Sleeves Slim Fit T-shirt,4.1,103,699,58.0,INR,tshirts,405.41999999999996,422.29999999999995
16923916,Monte Carlo,Women Pack Of 2 Blue & Peach Solid V-Neck Pure Cotton T-shirt,4.8,13,835,25.0,INR,tshirts,208.75,62.4
10143909,CHKOKKO,Chkokko Men Teal Green Solid Round Neck Training T-shirt,3.7,53,1665,70.0,INR,tshirts,1165.5,196.10000000000002
20085320,BULLMER,Men Pack of 2 Navy Blue & Turquoise Blue Long Sleeves T-shirt,4.8,12,3998,80.0,INR,tshirts,3198.4,57.599999999999994
12987894,AMERICAN EAGLE OUTFITTERS,Women White & Yellow Printed Round Neck T-shirt,4.4,5,1799,80.0,INR,tshirts,1439.2,22.0
12953958,Allen Solly,Men Maroon Solid Polo Collar Pure Cotton T-shirt,4.4,409,999,40.0,INR,tshirts,399.6,1799.6000000000001
22629260,max,Striped Polo Collar Short Sleeves T-shirt,4.4,7,799,40.0,INR,tshirts,319.6,30.800000000000004
19291812,Mad Over Print,Women Black Love Wins Oversize T-shirt,4.8,5,1599,58.0,INR,tshirts,927.42,24.0
19206288,FERANOID,Men Purple Henley Neck Bio Finish T-shirt,4.2,21,1199,50.0,INR,tshirts,599.5,88.2
19264534,Flying Machine,Men Black & White Printed Pure Cotton Slim Fit T-shirt,4.0,102,999,61.0,INR,tshirts,609.39,408.0
19264536,Flying Machine,Men Rust Orange Melange Pure Cotton Slim Fit T-shirt,3.8,60,1299,61.0,INR,tshirts,792.39,228.0
16287616,Juniper,Lime Green Mandarin Collar Printed Tunic,4.3,346,1299,51.0,INR,tunics,662.49,1487.8
16287462,Juniper,Yellow Mandarin Collar Printed Tunic,4.3,335,1299,43.0,INR,tunics,558.5699999999999,1440.5
16293014,Nayo,Navy Blue & Maroon Printed Tunic,4.2,514,1199,43.0,INR,tunics,515.5699999999999,2158.8
16293018,Nayo,Black & White Printed Cotton Kurti,4.3,687,1199,43.0,INR,tunics,515.5699999999999,2954.1
13721540,Art Street,Set Of 3 Brown & Green Monuments Theme Framed Paintings,3.9,8,3500,84.0,INR,wall-art,2940.0,31.2
17716590,Tommy Hilfiger,Women Black Leather Zip Around Wallet,4.5,39,4299,40.0,INR,wallets,1719.6000000000001,175.5
9452773,Louis Philippe,Men Brown Solid Leather Two Fold Wallet,4.3,401,1799,25.0,INR,wallets,449.75,1724.3
18864968,Lavie,Glossy Sacy Women Pink Animal Textured Zip Around Wallet,4.4,21,1999,65.0,INR,wallets,1299.3500000000001,92.4
9029979,Hidesign,Men Brown Solid Leather Two Fold Wallet,4.4,8,2595,0.0,INR,wallets,0.0,35.2
16295388,LOUIS STITCH,Men Brown Leather Two Fold Wallet,4.4,10,4200,75.0,INR,wallets,3150.0,44.0
17956822,Fossil,Men Black Dial & Leather Straps Dayliner Analogue Watch FS5926,3.9,7,9995,50.0,INR,watches,4997.5,27.3
17981742,MVMT,Men Black Raptor Analogue Watch 28000152-D,4.5,11,20832,50.0,INR,watches,10416.0,49.5
17697474,Timex,Women White Dial & Gold Toned Analogue Watch TWEL11422,4.9,8,1995,20.0,INR,watches,399.0,39.2
7349545,Fantasy World,Unisex Grey Digital Watch,3.7,119,499,20.0,INR,watches,99.80000000000001,440.3
8076639,French Connection,Women Charcoal Grey Analogue Watch FC1317RGM,4.4,563,6250,60.0,INR,watches,3750.0,2477.2000000000003
21948792,Adwitiya Collection,Women Embellished Dial & Bracelet Style Straps Analogue Watch-ACBW1030,4.1,7,9709,72.0,INR,watches,6990.48,28.699999999999996
9053317,TIMESMITH,Men Black Analogue Watch TSC-008,3.7,304,2499,88.0,INR,watches,2199.12,1124.8
2466414,Daniel Klein,Women Brown Analogue Watch DK11467-6,4.4,940,6950,53.0,INR,watches,3683.5,4136.0
11791782,CASIO,Youth Digital Women Red Digital Watch I117 DW-291H-1BVDF,4.6,29,3595,10.0,INR,watches,359.5,133.39999999999998
19322504,V2A,Girls Blue Printed Dial & Pink Straps Digital Multi Function Watch DK201-Pink,4.0,6,1599,50.0,INR,watches,799.5,24.0
8481603,French Connection,Women Silver-Toned Analogue Watch FCN0001B,4.5,149,6250,70.0,INR,watches,4375.0,670.5
13698258,KREDO,Men FORTE Silver Automatic Skeleton Analogue Watch-KW039,3.5,11,11890,50.0,INR,watches,5945.0,38.5
16896006,GUESS,Women White Patterned Dial & White Straps Analogue Watch GW0359L2,5.0,22,8900,45.0,INR,watches,4005.0,110.0
1708108,GIORDANO,Women Rose Gold-Toned Mirrored Analogue Watch FA2052-55,2.8,5,7950,50.0,INR,watches,3975.0,14.0
19280114,Fastrack,Men Black Brass Dial & Black Stainless Steel Straps Analogue Watch 3247NM03,4.3,17,3295,20.0,INR,watches,659.0,73.1
18601682,BOLDFIT,Purple Textured Yoga Mat,3.8,161,699,31.0,INR,yoga-mats,216.69,611.8
