item_id,order_id,product_id,quantity,unit_price,discount_percent,is_return
ITEM-000001,ORD-00445,PROD-0017,1,764.4,10.5,False
ITEM-000002,ORD-00201,PROD-0072,4,619.83,19.51,False
ITEM-000003,ORD-00332,PROD-0074,5,98.69,2.87,False
ITEM-000004,ORD-00025,PROD-0040,4,177.55,13.93,False
ITEM-000005,ORD-00150,PROD-0057,3,54.42,39.61,False
ITEM-000006,ORD-00088,PROD-0015,2,742.18,14.95,False
ITEM-000007,ORD-00295,PROD-0002,2,349.83,37.07,False
ITEM-000008,ORD-00551,PROD-0028,1,211.75,18.85,False
ITEM-000009,ORD-00145,PROD-0003,5,382.83,21.95,False
ITEM-000010,ORD-00278,PROD-0007,5,470.3,6.81,False
ITEM-000011,ORD-00369,PROD-0014,1,28.88,26.41,False
ITEM-000012,ORD-00102,PROD-0041,4,489.81,15.23,False
ITEM-000013,ORD-00469,PROD-0072,5,927.08,7.46,False
ITEM-000014,ORD-00502,PROD-0051,1,746.94,36.89,False
ITEM-000015,ORD-00242,PROD-0065,1,283.11,14.08,False
ITEM-000016,ORD-00031,PROD-0072,1,949.62,35.15,False
ITEM-000017,ORD-00090,PROD-0049,2,525.5,35.89,False
ITEM-000018,ORD-00587,PROD-0020,5,432.19,27.46,False
ITEM-000019,ORD-00212,PROD-0018,3,585.21,13.17,False
ITEM-000020,ORD-00537,PROD-0018,2,435.75,12.36,False
ITEM-000021,ORD-00070,PROD-0072,2,537.62,22.59,False
ITEM-000022,ORD-00031,PROD-0041,1,881.32,33.58,False
ITEM-000023,ORD-00281,PROD-0020,4,781.31,12.13,False
ITEM-000024,ORD-00274,PROD-0078,1,571.36,1.05,False
ITEM-000025,ORD-00082,PROD-0062,2,142.74,9.24,False
ITEM-000026,ORD-00397,PROD-0063,5,479.1,25.98,False
ITEM-000027,ORD-00016,PROD-0035,2,950.69,1.29,False
ITEM-000028,ORD-00068,PROD-0023,2,927.82,39.53,False
ITEM-000029,ORD-00469,PROD-0032,4,433.27,19.6,False
ITEM-000030,ORD-00404,PROD-0079,1,939.74,32.97,False
ITEM-000031,ORD-00040,PROD-0067,5,118.21,21.01,False
ITEM-000032,ORD-00532,PROD-0069,4,401.65,1.7,False
ITEM-000033,ORD-00051,PROD-0025,1,298.26,20.65,False
ITEM-000034,ORD-00171,PROD-0055,4,301.47,30.95,False
ITEM-000035,ORD-00463,PROD-0012,1,725.41,36.15,False
ITEM-000036,ORD-00560,PROD-0018,1,399.13,23.42,False
ITEM-000037,ORD-00207,PROD-0059,3,99.27,7.16,False
ITEM-000038,ORD-00127,PROD-0012,3,123.01,36.29,False
ITEM-000039,ORD-00524,PROD-0079,4,950.25,3.41,False
ITEM-000040,ORD-00344,PROD-0073,4,872.58,1.76,False
ITEM-000041,ORD-00053,PROD-0054,2,314.97,5.78,False
ITEM-000042,ORD-00208,PROD-0001,4,626.32,7.23,False
ITEM-000043,ORD-00006,PROD-0078,-3,883.87,19.91,True
ITEM-000044,ORD-00453,PROD-0011,2,605.19,26.38,False
ITEM-000045,ORD-00571,PROD-0027,1,58.42,21.89,False
ITEM-000046,ORD-00034,PROD-0074,2,839.62,13.96,False
ITEM-000047,ORD-00183,PROD-0021,3,675.36,3.51,False
ITEM-000048,ORD-00576,PROD-0023,5,966.62,27.99,False
ITEM-000049,ORD-00331,PROD-0048,5,898.54,1.43,False
ITEM-000050,ORD-00483,PROD-0018,1,130.79,33.73,False
ITEM-000051,ORD-00215,PROD-0079,3,67.59,16.55,False
ITEM-000052,ORD-00496,PROD-0078,5,934.54,25.16,False
ITEM-000053,ORD-00589,PROD-0080,3,360.3,33.91,False
ITEM-000054,ORD-00510,PROD-0064,2,809.89,19.86,False
ITEM-000055,ORD-00122,PROD-0004,5,470.23,11.62,False
ITEM-000056,ORD-00425,PROD-0053,1,55.03,8.29,False
ITEM-000057,ORD-00207,PROD-0037,3,261.86,25.5,False
ITEM-000058,ORD-00007,PROD-0015,1,688.97,20.27,False
ITEM-000059,ORD-00180,PROD-0025,3,337.2,22.76,False
ITEM-000060,ORD-00037,PROD-0018,3,486.67,19.16,False
ITEM-000061,ORD-00424,PROD-0008,4,836.74,21.48,False
ITEM-000062,ORD-00020,PROD-0027,3,581.61,27.13,False
ITEM-000063,ORD-00153,PROD-0036,3,842.32,35.52,False
ITEM-000064,ORD-00585,PROD-0078,3,395.66,25.06,False
ITEM-000065,ORD-00323,PROD-0005,5,278.77,31.29,False
ITEM-000066,ORD-00310,PROD-0028,1,529.84,9.51,False
ITEM-000067,ORD-00095,PROD-0057,2,510.92,31.4,False
ITEM-000068,ORD-00496,PROD-0068,4,317.25,6.16,False
ITEM-000069,ORD-00529,PROD-0017,3,213.13,34.87,False
ITEM-000070,ORD-00005,PROD-0040,1,933.0,28.55,False
ITEM-000071,ORD-00106,PROD-0067,5,768.51,13.33,False
ITEM-000072,ORD-00215,PROD-0042,-3,208.54,30.34,True
ITEM-000073,ORD-00121,PROD-0035,3,157.82,12.77,False
ITEM-000074,ORD-00105,PROD-0027,3,547.09,38.33,False
ITEM-000075,ORD-00291,PROD-0074,5,252.37,5.66,False
ITEM-000076,ORD-00052,PROD-0017,1,38.69,35.69,False
ITEM-000077,ORD-00184,PROD-0077,1,892.35,2.15,False
ITEM-000078,ORD-00547,PROD-0011,4,973.94,12.5,False
ITEM-000079,ORD-00480,PROD-0013,4,461.02,3.72,False
ITEM-000080,ORD-00265,PROD-0047,4,398.15,37.9,False
ITEM-000081,ORD-00031,PROD-0009,3,480.57,35.3,False
ITEM-000082,ORD-00357,PROD-0078,3,578.92,33.83,False
ITEM-000083,ORD-00334,PROD-0072,5,652.95,32.7,False
ITEM-000084,ORD-00250,PROD-0071,3,167.42,16.03,False
ITEM-000085,ORD-00442,PROD-0056,4,571.53,13.63,False
ITEM-000086,ORD-00080,PROD-0074,3,838.37,9.45,False
ITEM-000087,ORD-00456,PROD-0023,1,314.95,18.52,False
ITEM-000088,ORD-00389,PROD-0042,4,499.34,4.35,False
ITEM-000089,ORD-00001,PROD-0019,1,664.26,32.68,False
ITEM-000090,ORD-00201,PROD-0027,4,684.69,15.6,False
ITEM-000091,ORD-00446,PROD-0045,3,990.38,31.77,False
ITEM-000092,ORD-00131,PROD-0038,-5,71.78,39.46,True
ITEM-000093,ORD-00368,PROD-0015,5,862.63,0.03,False
ITEM-000094,ORD-00326,PROD-0049,1,411.96,28.09,False
ITEM-000095,ORD-00193,PROD-0072,4,390.74,26.5,False
ITEM-000096,ORD-00129,PROD-0018,3,21.48,6.17,False
ITEM-000097,ORD-00140,PROD-0011,1,145.84,35.4,False
ITEM-000098,ORD-00436,PROD-0080,4,187.99,35.74,False
ITEM-000099,ORD-00232,PROD-0024,5,430.51,32.8,False
ITEM-000100,ORD-00514,PROD-0035,1,416.72,33.87,False
ITEM-000101,ORD-00495,PROD-0048,5,122.02,1.34,False
ITEM-000102,ORD-00540,PROD-0036,4,470.28,3.2,False
ITEM-000103,ORD-00080,PROD-0070,1,800.11,24.4,False
ITEM-000104,ORD-00012,PROD-0061,3,459.48,36.14,False
ITEM-000105,ORD-00302,PROD-0038,4,175.82,13.26,False
ITEM-000106,ORD-00063,PROD-0061,5,582.35,29.08,False
ITEM-000107,ORD-00028,PROD-0037,5,489.9,39.61,False
ITEM-000108,ORD-00136,PROD-0079,2,288.15,34.06,False
ITEM-000109,ORD-00155,PROD-0058,-3,376.06,4.46,True
ITEM-000110,ORD-00541,PROD-0005,2,349.41,28.03,False
ITEM-000111,ORD-00508,PROD-0053,1,772.65,23.82,False
ITEM-000112,ORD-00592,PROD-0045,2,63.77,29.04,False
ITEM-000113,ORD-00409,PROD-0061,3,308.34,4.64,False
ITEM-000114,ORD-00269,PROD-0019,5,535.13,27.34,False
ITEM-000115,ORD-00324,PROD-0068,-4,686.04,37.09,True
ITEM-000116,ORD-00443,PROD-0079,1,918.85,21.25,False
ITEM-000117,ORD-00599,PROD-0051,3,466.49,10.68,False
ITEM-000118,ORD-00346,PROD-0024,2,320.13,23.55,False
ITEM-000119,ORD-00101,PROD-0068,1,112.86,33.27,False
ITEM-000120,ORD-00035,PROD-0004,4,623.19,29.01,False
ITEM-000121,ORD-00125,PROD-0016,1,95.51,26.26,False
ITEM-000122,ORD-00580,PROD-0024,5,897.03,26.26,False
ITEM-000123,ORD-00465,PROD-0036,2,771.66,18.68,False
ITEM-000124,ORD-00064,PROD-0049,3,394.69,31.23,False
ITEM-000125,ORD-00072,PROD-0063,1,979.62,32.51,False
ITEM-000126,ORD-00148,PROD-0070,2,771.01,7.14,False
ITEM-000127,ORD-00266,PROD-0014,2,44.5,4.25,False
ITEM-000128,ORD-00510,PROD-0020,1,656.33,10.02,False
ITEM-000129,ORD-00338,PROD-0051,1,578.88,26.58,False
ITEM-000130,ORD-00414,PROD-0009,5,544.72,30.84,False
ITEM-000131,ORD-00125,PROD-0073,1,539.94,27.57,False
ITEM-000132,ORD-00093,PROD-0047,3,539.27,12.11,False
ITEM-000133,ORD-00208,PROD-0023,3,558.92,18.39,False
ITEM-000134,ORD-00110,PROD-0046,4,491.63,11.95,False
ITEM-000135,ORD-00245,PROD-0063,4,394.87,5.6,False
ITEM-000136,ORD-00461,PROD-0003,5,46.66,19.99,False
ITEM-000137,ORD-00217,PROD-0067,1,463.78,28.84,False
ITEM-000138,ORD-00038,PROD-0019,5,494.0,23.17,False
ITEM-000139,ORD-00134,PROD-0002,1,180.52,36.72,False
ITEM-000140,ORD-00175,PROD-0076,1,73.31,32.83,False
ITEM-000141,ORD-00065,PROD-0026,1,431.94,23.8,False
ITEM-000142,ORD-00141,PROD-0042,4,838.05,39.03,False
ITEM-000143,ORD-00124,PROD-0036,2,149.81,23.72,False
ITEM-000144,ORD-00250,PROD-0075,4,50.28,14.8,False
ITEM-000145,ORD-00162,PROD-0003,1,880.82,25.29,False
ITEM-000146,ORD-00291,PROD-0054,-1,696.56,7.18,True
ITEM-000147,ORD-00536,PROD-0058,4,417.9,8.25,False
ITEM-000148,ORD-00512,PROD-0079,2,950.79,1.5,False
ITEM-000149,ORD-00121,PROD-0068,3,977.01,0.18,False
ITEM-000150,ORD-00225,PROD-0060,5,772.62,30.45,False
ITEM-000151,ORD-00486,PROD-0064,2,184.55,7.75,False
ITEM-000152,ORD-00258,PROD-0043,1,620.64,14.57,False
ITEM-000153,ORD-00181,PROD-0021,4,787.63,29.62,False
ITEM-000154,ORD-00456,PROD-0076,4,583.95,2.83,False
ITEM-000155,ORD-00113,PROD-0042,4,235.49,27.07,False
ITEM-000156,ORD-00226,PROD-0010,2,476.27,34.8,False
ITEM-000157,ORD-00466,PROD-0023,4,393.45,17.43,False
ITEM-000158,ORD-00277,PROD-0026,2,342.52,7.77,False
ITEM-000159,ORD-00477,PROD-0059,1,424.03,2.39,False
ITEM-000160,ORD-00175,PROD-0074,3,970.42,11.81,False
ITEM-000161,ORD-00222,PROD-0076,2,478.74,34.28,False
ITEM-000162,ORD-00253,PROD-0032,4,334.01,29.2,False
ITEM-000163,ORD-00588,PROD-0001,5,423.58,37.1,False
ITEM-000164,ORD-00035,PROD-0055,1,535.8,18.83,False
ITEM-000165,ORD-00508,PROD-0031,4,92.25,27.87,False
ITEM-000166,ORD-00368,PROD-0038,1,246.66,16.26,False
ITEM-000167,ORD-00471,PROD-0074,-1,749.8,26.76,True
ITEM-000168,ORD-00416,PROD-0024,1,791.95,18.55,False
ITEM-000169,ORD-00395,PROD-0043,3,535.6,100.0,False
ITEM-000170,ORD-00556,PROD-0074,3,796.52,10.79,False
ITEM-000171,ORD-00528,PROD-0047,1,889.09,13.43,False
ITEM-000172,ORD-00376,PROD-0023,1,651.68,18.61,False
ITEM-000173,ORD-00343,PROD-0031,1,544.23,30.94,False
ITEM-000174,ORD-00215,PROD-0029,4,327.25,30.09,False
ITEM-000175,ORD-00382,PROD-0045,3,457.88,16.92,False
ITEM-000176,ORD-00546,PROD-0038,5,457.45,4.91,False
ITEM-000177,ORD-00068,PROD-0025,3,892.97,37.81,False
ITEM-000178,ORD-00079,PROD-0014,4,173.11,15.63,False
ITEM-000179,ORD-00534,PROD-0003,1,300.23,19.85,False
ITEM-000180,ORD-00022,PROD-0038,5,197.16,18.96,False
ITEM-000181,ORD-00344,PROD-0053,1,582.91,9.29,False
ITEM-000182,ORD-00562,PROD-0057,3,463.42,26.63,False
ITEM-000183,ORD-00267,PROD-0030,5,489.39,31.57,False
ITEM-000184,ORD-00467,PROD-0022,3,622.43,1.89,False
ITEM-000185,ORD-00158,PROD-0021,2,245.52,11.41,False
ITEM-000186,ORD-00379,PROD-0024,1,213.09,22.98,False
ITEM-000187,ORD-00460,PROD-0070,1,975.7,39.12,False
ITEM-000188,ORD-00512,PROD-0019,5,948.3,36.82,False
ITEM-000189,ORD-00520,PROD-0043,3,650.76,38.81,False
ITEM-000190,ORD-00588,PROD-0019,3,801.57,11.59,False
ITEM-000191,ORD-00042,PROD-0018,4,681.22,4.49,False
ITEM-000192,ORD-00457,PROD-0046,1,101.55,16.07,False
ITEM-000193,ORD-00285,PROD-0026,1,32.31,7.81,False
ITEM-000194,ORD-00525,PROD-0051,5,202.5,27.08,False
ITEM-000195,ORD-00370,PROD-0051,3,156.46,20.46,False
ITEM-000196,ORD-00360,PROD-0040,4,977.74,14.91,False
ITEM-000197,ORD-00426,PROD-0057,5,295.74,29.11,False
ITEM-000198,ORD-00089,PROD-0019,4,215.7,16.57,False
ITEM-000199,ORD-00385,PROD-0012,4,16.54,21.01,False
ITEM-000200,ORD-00141,PROD-0026,3,194.14,22.23,False
ITEM-000201,ORD-00310,PROD-0075,4,310.87,19.62,False
ITEM-000202,ORD-00158,PROD-0034,5,307.16,8.98,False
ITEM-000203,ORD-00184,PROD-0063,4,907.72,26.64,False
ITEM-000204,ORD-00069,PROD-0077,-2,748.1,30.59,True
ITEM-000205,ORD-00488,PROD-0016,5,379.46,17.44,False
ITEM-000206,ORD-00150,PROD-0041,-5,466.42,10.38,True
ITEM-000207,ORD-00365,PROD-0007,2,296.95,2.12,False
ITEM-000208,ORD-00188,PROD-0013,5,602.76,3.07,False
ITEM-000209,ORD-00309,PROD-0035,2,688.58,34.9,False
ITEM-000210,ORD-00014,PROD-0018,3,522.98,23.2,False
ITEM-000211,ORD-00167,PROD-0014,3,225.69,16.48,False
ITEM-000212,ORD-00539,PROD-0069,5,715.41,7.54,False
ITEM-000213,ORD-00135,PROD-0003,1,484.71,36.64,False
ITEM-000214,ORD-00536,PROD-0044,3,180.48,5.56,False
ITEM-000215,ORD-00146,PROD-0030,-3,314.34,32.58,True
ITEM-000216,ORD-00115,PROD-0010,2,28.61,3.14,False
ITEM-000217,ORD-00526,PROD-0076,4,68.66,1.7,False
ITEM-000218,ORD-00011,PROD-0013,1,784.54,1.73,False
ITEM-000219,ORD-00360,PROD-0004,5,99.86,36.05,False
ITEM-000220,ORD-00513,PROD-0079,3,249.39,13.91,False
ITEM-000221,ORD-00542,PROD-0028,5,718.64,32.78,False
ITEM-000222,ORD-00220,PROD-0065,3,852.77,100.0,False
ITEM-000223,ORD-00110,PROD-0024,4,836.38,23.58,False
ITEM-000224,ORD-00322,PROD-0016,4,471.23,20.57,False
ITEM-000225,ORD-00571,PROD-0006,5,91.42,30.49,False
ITEM-000226,ORD-00320,PROD-0057,4,233.6,11.34,False
ITEM-000227,ORD-00072,PROD-0061,4,939.68,34.21,False
ITEM-000228,ORD-00108,PROD-0051,3,443.67,39.95,False
ITEM-000229,ORD-00105,PROD-0022,1,74.05,15.79,False
ITEM-000230,ORD-00126,PROD-0030,2,839.72,23.8,False
ITEM-000231,ORD-00280,PROD-0052,4,362.53,28.54,False
ITEM-000232,ORD-00151,PROD-0059,5,116.95,39.5,False
ITEM-000233,ORD-00031,PROD-0013,3,740.41,9.23,False
ITEM-000234,ORD-00335,PROD-0020,1,309.72,1.07,False
ITEM-000235,ORD-00505,PROD-0060,5,209.9,3.06,False
ITEM-000236,ORD-00554,PROD-0070,4,27.48,10.47,False
ITEM-000237,ORD-00461,PROD-0041,1,854.34,35.21,False
ITEM-000238,ORD-00311,PROD-0022,4,496.55,1.31,False
ITEM-000239,ORD-00583,PROD-0063,2,663.47,15.56,False
ITEM-000240,ORD-00519,PROD-0008,5,397.46,19.04,False
ITEM-000241,ORD-00292,PROD-0042,4,70.8,15.11,False
ITEM-000242,ORD-00598,PROD-0004,5,767.53,33.48,False
ITEM-000243,ORD-00422,PROD-0045,3,65.87,17.13,False
ITEM-000244,ORD-00068,PROD-0040,2,123.32,25.92,False
ITEM-000245,ORD-00433,PROD-0073,-2,519.6,13.04,True
ITEM-000246,ORD-00325,PROD-0049,4,574.64,27.84,False
ITEM-000247,ORD-00211,PROD-0044,3,501.75,32.33,False
ITEM-000248,ORD-00207,PROD-0064,3,639.08,11.98,False
ITEM-000249,ORD-00049,PROD-0039,1,996.26,21.43,False
ITEM-000250,ORD-00593,PROD-0013,4,595.94,24.98,False
ITEM-000251,ORD-00215,PROD-0045,3,797.69,32.05,False
ITEM-000252,ORD-00321,PROD-0026,3,420.16,12.0,False
ITEM-000253,ORD-00185,PROD-0003,3,631.56,18.13,False
ITEM-000254,ORD-00479,PROD-0035,5,937.78,23.07,False
ITEM-000255,ORD-00580,PROD-0008,5,527.04,34.11,False
ITEM-000256,ORD-00308,PROD-0056,3,416.15,9.61,False
ITEM-000257,ORD-00294,PROD-0021,1,263.87,33.84,False
ITEM-000258,ORD-00029,PROD-0032,5,799.06,9.54,False
ITEM-000259,ORD-00038,PROD-0026,3,167.75,22.39,False
ITEM-000260,ORD-00564,PROD-0023,-2,647.84,31.59,True
ITEM-000261,ORD-00086,PROD-0041,1,605.57,19.43,False
ITEM-000262,ORD-00093,PROD-0051,1,943.72,16.28,False
ITEM-000263,ORD-00124,PROD-0067,2,667.56,22.84,False
ITEM-000264,ORD-00093,PROD-0031,5,603.81,37.26,False
ITEM-000265,ORD-00242,PROD-0055,3,225.82,23.37,False
ITEM-000266,ORD-00261,PROD-0076,1,65.36,38.8,False
ITEM-000267,ORD-00434,PROD-0061,5,685.9,37.95,False
ITEM-000268,ORD-00377,PROD-0040,3,30.85,37.48,False
ITEM-000269,ORD-00056,PROD-0031,5,260.44,29.58,False
ITEM-000270,ORD-00125,PROD-0069,4,868.27,38.34,False
ITEM-000271,ORD-00262,PROD-0039,4,99.34,36.39,False
ITEM-000272,ORD-00450,PROD-0041,2,880.66,34.38,False
ITEM-000273,ORD-00504,PROD-0061,4,739.56,10.96,False
ITEM-000274,ORD-00165,PROD-0034,3,511.26,35.07,False
ITEM-000275,ORD-00335,PROD-0059,3,698.25,29.17,False
ITEM-000276,ORD-00140,PROD-0001,1,406.65,7.35,False
ITEM-000277,ORD-00529,PROD-0017,3,848.48,3.29,False
ITEM-000278,ORD-00137,PROD-0034,4,181.73,12.78,False
ITEM-000279,ORD-00425,PROD-0048,5,190.06,31.98,False
ITEM-000280,ORD-00024,PROD-0072,4,650.63,35.37,False
ITEM-000281,ORD-00173,PROD-0007,2,407.01,38.97,False
ITEM-000282,ORD-00175,PROD-0073,4,126.17,5.97,False
ITEM-000283,ORD-00507,PROD-0016,5,232.23,36.8,False
ITEM-000284,ORD-00295,PROD-0064,2,388.24,34.48,False
ITEM-000285,ORD-00290,PROD-0025,4,424.14,24.0,False
ITEM-000286,ORD-00242,PROD-0080,4,456.46,1.15,False
ITEM-000287,ORD-00011,PROD-0061,2,141.86,27.37,False
ITEM-000288,ORD-00393,PROD-0055,3,738.73,15.9,False
ITEM-000289,ORD-00241,PROD-0061,3,909.13,22.28,False
ITEM-000290,ORD-00047,PROD-0001,5,261.11,38.69,False
ITEM-000291,ORD-00136,PROD-0072,5,50.7,39.1,False
ITEM-000292,ORD-00480,PROD-0017,2,98.74,20.15,False
ITEM-000293,ORD-00131,PROD-0064,5,872.95,10.42,False
ITEM-000294,ORD-00270,PROD-0079,3,831.28,37.05,False
ITEM-000295,ORD-00504,PROD-0020,3,560.11,17.43,False
ITEM-000296,ORD-00037,PROD-0061,4,267.61,5.94,False
ITEM-000297,ORD-00042,PROD-0057,4,362.94,39.81,False
ITEM-000298,ORD-00152,PROD-0016,5,356.1,19.72,False
ITEM-000299,ORD-00521,PROD-0035,2,567.6,7.23,False
ITEM-000300,ORD-00185,PROD-0054,5,921.2,100.0,False
ITEM-000301,ORD-00027,PROD-0037,2,684.49,27.08,False
ITEM-000302,ORD-00332,PROD-0020,1,38.58,23.61,False
ITEM-000303,ORD-00276,PROD-0077,4,661.42,26.38,False
ITEM-000304,ORD-00333,PROD-0073,3,138.02,26.25,False
ITEM-000305,ORD-00073,PROD-0071,1,952.37,11.32,False
ITEM-000306,ORD-00409,PROD-0012,4,30.3,10.21,False
ITEM-000307,ORD-00158,PROD-0016,2,305.55,31.18,False
ITEM-000308,ORD-00135,PROD-0046,4,668.86,36.87,False
ITEM-000309,ORD-00488,PROD-0035,3,567.42,19.58,False
ITEM-000310,ORD-00191,PROD-0056,4,634.37,16.9,False
ITEM-000311,ORD-00230,PROD-0020,1,931.35,13.67,False
ITEM-000312,ORD-00448,PROD-0011,5,908.13,20.99,False
ITEM-000313,ORD-00308,PROD-0032,4,527.85,39.37,False
ITEM-000314,ORD-00526,PROD-0014,3,515.54,22.04,False
ITEM-000315,ORD-00260,PROD-0046,4,262.3,26.43,False
ITEM-000316,ORD-00474,PROD-0023,1,788.31,0.65,False
ITEM-000317,ORD-00322,PROD-0076,4,726.84,16.65,False
ITEM-000318,ORD-00192,PROD-0028,4,193.23,10.6,False
ITEM-000319,ORD-00019,PROD-0001,5,400.97,26.94,False
ITEM-000320,ORD-00499,PROD-0039,1,622.3,19.08,False
ITEM-000321,ORD-00405,PROD-0039,5,96.75,26.95,False
ITEM-000322,ORD-00193,PROD-0004,-2,217.13,4.48,True
ITEM-000323,ORD-00552,PROD-0025,2,95.22,17.43,False
ITEM-000324,ORD-00157,PROD-0057,4,964.22,16.88,False
ITEM-000325,ORD-00302,PROD-0073,-4,831.15,17.98,True
ITEM-000326,ORD-00443,PROD-0054,4,850.12,0.31,False
ITEM-000327,ORD-00500,PROD-0052,5,491.23,22.17,False
ITEM-000328,ORD-00500,PROD-0030,5,717.14,37.41,False
ITEM-000329,ORD-00275,PROD-0054,-5,890.24,23.06,True
ITEM-000330,ORD-00447,PROD-0003,1,169.71,37.56,False
ITEM-000331,ORD-00348,PROD-0078,2,854.91,17.52,False
ITEM-000332,ORD-00427,PROD-0047,4,798.0,11.74,False
ITEM-000333,ORD-00495,PROD-0017,2,181.55,11.3,False
ITEM-000334,ORD-00506,PROD-0039,2,242.36,4.04,False
ITEM-000335,ORD-00366,PROD-0021,5,182.96,0.73,False
ITEM-000336,ORD-00233,PROD-0016,5,566.35,2.55,False
ITEM-000337,ORD-00048,PROD-0072,4,274.81,13.61,False
ITEM-000338,ORD-00107,PROD-0007,2,927.36,34.95,False
ITEM-000339,ORD-00109,PROD-0079,4,613.55,38.51,False
ITEM-000340,ORD-00121,PROD-0027,1,911.87,1.68,False
ITEM-000341,ORD-00511,PROD-0013,2,162.74,28.33,False
ITEM-000342,ORD-00450,PROD-0054,3,771.52,5.51,False
ITEM-000343,ORD-00518,PROD-0022,1,94.37,32.37,False
ITEM-000344,ORD-00252,PROD-0020,3,755.66,16.6,False
ITEM-000345,ORD-00424,PROD-0053,5,899.07,9.13,False
ITEM-000346,ORD-00150,PROD-0002,5,720.44,14.47,False
ITEM-000347,ORD-00169,PROD-0056,5,70.84,3.39,False
ITEM-000348,ORD-00060,PROD-0067,1,972.92,25.66,False
ITEM-000349,ORD-00312,PROD-0041,4,910.13,27.23,False
ITEM-000350,ORD-00151,PROD-0052,1,451.72,36.01,False
ITEM-000351,ORD-00453,PROD-0045,2,888.79,24.97,False
ITEM-000352,ORD-00551,PROD-0043,4,396.08,35.24,False
ITEM-000353,ORD-00524,PROD-0071,2,319.12,21.63,False
ITEM-000354,ORD-00553,PROD-0076,3,266.09,6.4,False
ITEM-000355,ORD-00062,PROD-0048,3,267.15,39.48,False
ITEM-000356,ORD-00128,PROD-0058,5,304.97,1.91,False
ITEM-000357,ORD-00596,PROD-0073,1,717.49,39.32,False
ITEM-000358,ORD-00587,PROD-0018,5,717.2,9.35,False
ITEM-000359,ORD-00198,PROD-0047,5,459.76,4.21,False
ITEM-000360,ORD-00064,PROD-0055,2,889.61,33.14,False
ITEM-000361,ORD-00413,PROD-0076,4,563.37,3.12,False
ITEM-000362,ORD-00451,PROD-0063,4,734.39,23.37,False
ITEM-000363,ORD-00469,PROD-0017,4,968.34,5.77,False
ITEM-000364,ORD-00485,PROD-0005,5,749.02,4.72,False
ITEM-000365,ORD-00419,PROD-0015,5,129.65,38.07,False
ITEM-000366,ORD-00313,PROD-0048,5,310.22,20.91,False
ITEM-000367,ORD-00432,PROD-0007,-4,937.44,5.71,True
ITEM-000368,ORD-00501,PROD-0001,3,131.09,8.62,False
ITEM-000369,ORD-00318,PROD-0073,3,457.84,1.79,False
ITEM-000370,ORD-00136,PROD-0018,3,509.71,19.01,False
ITEM-000371,ORD-00334,PROD-0012,4,801.8,26.69,False
ITEM-000372,ORD-00554,PROD-0006,5,958.49,9.31,False
ITEM-000373,ORD-00026,PROD-0074,4,633.8,25.84,False
