item_id,order_id,product_id,quantity,unit_price,discount_percent,is_return
ITEM-000749,ORD-00321,PROD-0040,3,711.42,23.62,False
ITEM-000750,ORD-00373,PROD-0050,2,975.3,4.23,False
ITEM-000751,ORD-00285,PROD-0055,5,172.54,31.2,False
ITEM-000752,ORD-00473,PROD-0014,3,747.57,23.09,False
ITEM-000753,ORD-00488,PROD-0068,-2,458.1,18.43,True
ITEM-000754,ORD-00218,PROD-0020,3,402.95,22.01,False
ITEM-000755,ORD-00101,PROD-0007,4,652.13,2.13,False
ITEM-000756,ORD-00283,PROD-0068,4,611.36,7.58,False
ITEM-000757,ORD-00114,PROD-0029,5,124.03,27.25,False
ITEM-000758,ORD-00283,PROD-0029,1,883.76,9.55,False
ITEM-000759,ORD-00275,PROD-0064,4,213.64,4.05,False
ITEM-000760,ORD-00004,PROD-0013,2,193.22,11.52,False
ITEM-000761,ORD-00245,PROD-0022,5,321.95,12.21,False
ITEM-000762,ORD-00014,PROD-0061,1,433.63,13.29,False
ITEM-000763,ORD-00010,PROD-0077,1,358.61,10.55,False
ITEM-000764,ORD-00113,PROD-0006,4,820.73,19.53,False
ITEM-000765,ORD-00516,PROD-0022,5,757.43,11.63,False
ITEM-000766,ORD-00503,PROD-0045,1,989.89,32.16,False
ITEM-000767,ORD-00362,PROD-0039,3,713.05,10.14,False
ITEM-000768,ORD-00496,PROD-0015,5,277.23,34.28,False
ITEM-000769,ORD-00226,PROD-0019,5,363.61,0.83,False
ITEM-000770,ORD-00369,PROD-0027,1,746.91,29.64,False
ITEM-000771,ORD-00281,PROD-0070,2,900.22,15.11,False
ITEM-000772,ORD-00358,PROD-0043,4,397.11,35.04,False
ITEM-000773,ORD-00594,PROD-0067,4,704.81,11.05,False
ITEM-000774,ORD-00356,PROD-0037,5,119.08,31.81,False
ITEM-000775,ORD-00154,PROD-0067,1,966.99,27.42,False
ITEM-000776,ORD-00067,PROD-0038,5,25.43,6.5,False
ITEM-000777,ORD-00501,PROD-0040,1,15.03,33.02,False
ITEM-000778,ORD-00359,PROD-0037,3,787.4,0.03,False
ITEM-000779,ORD-00089,PROD-0035,5,151.21,30.76,False
ITEM-000780,ORD-00033,PROD-0061,2,933.6,36.73,False
ITEM-000781,ORD-00101,PROD-0034,2,920.98,25.48,False
ITEM-000782,ORD-00331,PROD-0075,5,147.77,22.56,False
ITEM-000783,ORD-00313,PROD-0011,2,304.35,16.65,False
ITEM-000784,ORD-00448,PROD-0013,4,147.21,15.04,False
ITEM-000785,ORD-00367,PROD-0060,4,360.64,20.15,False
ITEM-000786,ORD-00573,PROD-0004,4,957.91,16.41,False
ITEM-000787,ORD-00249,PROD-0075,4,517.07,5.62,False
ITEM-000788,ORD-00055,PROD-0051,2,134.67,36.0,False
ITEM-000789,ORD-00056,PROD-0011,1,64.14,30.52,False
ITEM-000790,ORD-00494,PROD-0043,1,865.66,3.9,False
ITEM-000791,ORD-00055,PROD-0027,1,521.09,26.98,False
ITEM-000792,ORD-00159,PROD-0039,5,631.95,19.81,False
ITEM-000793,ORD-00069,PROD-0001,1,161.48,24.95,False
ITEM-000794,ORD-00026,PROD-0065,1,449.37,9.89,False
ITEM-000795,ORD-00189,PROD-0031,1,843.29,12.0,False
ITEM-000796,ORD-00127,PROD-0056,5,154.77,24.51,False
ITEM-000797,ORD-00175,PROD-0066,1,744.24,32.74,False
ITEM-000798,ORD-00103,PROD-0076,5,498.02,19.22,False
ITEM-000799,ORD-00427,PROD-0055,3,156.67,27.91,False
ITEM-000800,ORD-00311,PROD-0005,3,648.65,22.57,False
ITEM-000801,ORD-00143,PROD-0060,5,883.59,36.32,False
ITEM-000802,ORD-00516,PROD-0027,4,355.34,39.27,False
ITEM-000803,ORD-00361,PROD-0073,5,345.89,2.51,False
ITEM-000804,ORD-00404,PROD-0009,2,916.99,30.5,False
ITEM-000805,ORD-00590,PROD-0065,4,777.63,18.87,False
ITEM-000806,ORD-00595,PROD-0045,5,588.64,27.91,False
ITEM-000807,ORD-00238,PROD-0013,4,668.6,1.18,False
ITEM-000808,ORD-00243,PROD-0014,4,900.79,19.06,False
ITEM-000809,ORD-00066,PROD-0008,2,615.77,15.36,False
ITEM-000810,ORD-00384,PROD-0078,1,634.97,30.0,False
ITEM-000811,ORD-00387,PROD-0018,1,988.97,12.85,False
ITEM-000812,ORD-00293,PROD-0029,5,209.17,7.83,False
ITEM-000813,ORD-00089,PROD-0075,2,33.99,21.14,False
ITEM-000814,ORD-00369,PROD-0053,1,572.6,32.4,False
ITEM-000815,ORD-00541,PROD-0064,1,198.23,27.29,False
ITEM-000816,ORD-00573,PROD-0018,2,803.57,18.95,False
ITEM-000817,ORD-00081,PROD-0017,4,784.55,15.04,False
ITEM-000818,ORD-00554,PROD-0043,3,32.31,19.95,False
ITEM-000819,ORD-00070,PROD-0021,3,968.42,10.06,False
ITEM-000820,ORD-00513,PROD-0040,1,405.22,9.66,False
ITEM-000821,ORD-00270,PROD-0004,1,41.94,35.67,False
ITEM-000822,ORD-00143,PROD-0027,4,551.61,13.38,False
ITEM-000823,ORD-00242,PROD-0064,3,82.17,26.53,False
ITEM-000824,ORD-00037,PROD-0045,5,981.24,28.12,False
ITEM-000825,ORD-00565,PROD-0062,4,947.12,24.5,False
ITEM-000826,ORD-00231,PROD-0045,3,437.19,4.16,False
ITEM-000827,ORD-00057,PROD-0004,3,775.87,35.06,False
ITEM-000828,ORD-00019,PROD-0071,2,487.34,34.41,False
ITEM-000829,ORD-00438,PROD-0071,4,146.38,27.82,False
ITEM-000830,ORD-00361,PROD-0025,4,349.68,24.63,False
ITEM-000831,ORD-00423,PROD-0069,1,572.36,3.68,False
ITEM-000832,ORD-00059,PROD-0017,1,444.16,10.0,False
ITEM-000833,ORD-00251,PROD-0038,3,138.41,13.99,False
ITEM-000834,ORD-00257,PROD-0070,4,213.79,4.9,False
ITEM-000835,ORD-00310,PROD-0047,3,782.4,34.35,False
ITEM-000836,ORD-00327,PROD-0070,3,508.4,9.77,False
ITEM-000837,ORD-00498,PROD-0036,1,87.65,16.43,False
ITEM-000838,ORD-00567,PROD-0027,2,131.51,20.84,False
ITEM-000839,ORD-00465,PROD-0015,2,31.07,9.4,False
ITEM-000840,ORD-00087,PROD-0008,1,286.29,23.53,False
ITEM-000841,ORD-00455,PROD-0006,5,232.19,0.75,False
ITEM-000842,ORD-00313,PROD-0005,4,546.12,17.24,False
ITEM-000843,ORD-00345,PROD-0034,3,812.13,36.4,False
ITEM-000844,ORD-00445,PROD-0055,5,784.78,1.09,False
ITEM-000845,ORD-00295,PROD-0069,1,468.86,22.13,False
ITEM-000846,ORD-00391,PROD-0060,5,748.17,30.76,False
ITEM-000847,ORD-00281,PROD-0011,2,998.81,0.61,False
ITEM-000848,ORD-00281,PROD-0047,5,276.05,22.84,False
ITEM-000849,ORD-00128,PROD-0040,3,572.75,32.41,False
ITEM-000850,ORD-00018,PROD-0057,3,18.77,33.9,False
ITEM-000851,ORD-00224,PROD-0053,1,67.99,19.21,False
ITEM-000852,ORD-00066,PROD-0057,1,188.0,24.41,False
ITEM-000853,ORD-00179,PROD-0019,3,872.52,19.8,False
ITEM-000854,ORD-00519,PROD-0057,1,584.08,26.18,False
ITEM-000855,ORD-00266,PROD-0033,1,25.95,9.12,False
ITEM-000856,ORD-00112,PROD-0010,3,511.86,1.79,False
ITEM-000857,ORD-00381,PROD-0054,1,80.67,9.48,False
ITEM-000858,ORD-00369,PROD-0043,4,975.34,5.72,False
ITEM-000859,ORD-00165,PROD-0048,3,54.15,38.94,False
ITEM-000860,ORD-00321,PROD-0066,2,718.6,1.02,False
ITEM-000861,ORD-00388,PROD-0075,5,42.26,28.51,False
ITEM-000862,ORD-00080,PROD-0029,2,569.74,39.91,False
ITEM-000863,ORD-00125,PROD-0068,5,800.21,29.36,False
ITEM-000864,ORD-00276,PROD-0025,5,837.64,20.98,False
ITEM-000865,ORD-00371,PROD-0030,3,461.25,13.15,False
ITEM-000866,ORD-00420,PROD-0047,1,88.88,17.8,False
ITEM-000867,ORD-00236,PROD-0058,5,788.43,36.59,False
ITEM-000868,ORD-00551,PROD-0032,2,778.67,33.07,False
ITEM-000869,ORD-00294,PROD-0044,4,320.7,26.64,False
ITEM-000870,ORD-00507,PROD-0026,1,900.86,20.2,False
ITEM-000871,ORD-00568,PROD-0061,-4,745.42,4.83,True
ITEM-000872,ORD-00171,PROD-0010,2,141.04,33.35,False
ITEM-000873,ORD-00412,PROD-0072,5,249.01,36.17,False
ITEM-000874,ORD-00111,PROD-0006,3,83.01,35.9,False
ITEM-000875,ORD-00447,PROD-0038,3,760.07,36.43,False
ITEM-000876,ORD-00522,PROD-0011,2,160.72,28.95,False
ITEM-000877,ORD-00389,PROD-0042,1,444.19,14.79,False
ITEM-000878,ORD-00238,PROD-0039,5,498.35,11.17,False
ITEM-000879,ORD-00437,PROD-0037,1,329.56,35.89,False
ITEM-000880,ORD-00216,PROD-0056,3,523.93,38.14,False
ITEM-000881,ORD-00170,PROD-0016,5,294.95,12.57,False
ITEM-000882,ORD-00266,PROD-0078,4,755.92,35.41,False
ITEM-000883,ORD-00521,PROD-0022,2,37.07,5.64,False
ITEM-000884,ORD-00007,PROD-0063,1,834.17,21.59,False
ITEM-000885,ORD-00437,PROD-0057,1,525.67,11.27,False
ITEM-000886,ORD-00123,PROD-0057,4,889.98,4.38,False
ITEM-000887,ORD-00120,PROD-0046,4,805.59,34.58,False
ITEM-000888,ORD-00283,PROD-0059,2,634.31,13.08,False
ITEM-000889,ORD-00040,PROD-0056,5,109.42,2.96,False
ITEM-000890,ORD-00037,PROD-0002,5,253.44,33.66,False
ITEM-000891,ORD-00272,PROD-0061,5,159.91,37.73,False
ITEM-000892,ORD-00091,PROD-0067,2,858.58,11.3,False
ITEM-000893,ORD-00214,PROD-0023,-2,48.41,2.69,True
ITEM-000894,ORD-00358,PROD-0062,3,535.15,25.24,False
ITEM-000895,ORD-00497,PROD-0063,2,798.77,33.63,False
ITEM-000896,ORD-00225,PROD-0015,4,963.28,21.74,False
ITEM-000897,ORD-00436,PROD-0015,3,184.42,17.89,False
ITEM-000898,ORD-00132,PROD-0062,3,841.71,13.9,False
ITEM-000899,ORD-00275,PROD-0065,4,222.95,27.49,False
ITEM-000900,ORD-00326,PROD-0053,4,397.45,30.87,False
ITEM-000901,ORD-00498,PROD-0029,4,346.43,10.43,False
ITEM-000902,ORD-00171,PROD-0069,1,214.13,16.39,False
ITEM-000903,ORD-00553,PROD-0003,1,950.77,24.53,False
ITEM-000904,ORD-00362,PROD-0071,1,72.82,3.61,False
ITEM-000905,ORD-00161,PROD-0069,1,401.56,14.48,False
ITEM-000906,ORD-00424,PROD-0028,2,557.41,6.46,False
ITEM-000907,ORD-00540,PROD-0014,2,506.47,1.44,False
ITEM-000908,ORD-00254,PROD-0005,4,279.72,11.32,False
ITEM-000909,ORD-00277,PROD-0011,1,85.75,15.11,False
ITEM-000910,ORD-00016,PROD-0070,5,608.81,30.5,False
ITEM-000911,ORD-00320,PROD-0042,2,430.89,23.53,False
ITEM-000912,ORD-00591,PROD-0061,1,382.8,18.36,False
ITEM-000913,ORD-00495,PROD-0037,4,908.58,38.68,False
ITEM-000914,ORD-00404,PROD-0048,5,765.06,15.3,False
ITEM-000915,ORD-00238,PROD-0058,1,376.11,23.12,False
ITEM-000916,ORD-00086,PROD-0013,5,565.27,12.42,False
ITEM-000917,ORD-00145,PROD-0052,2,620.31,19.59,False
ITEM-000918,ORD-00061,PROD-0064,4,259.49,33.59,False
ITEM-000919,ORD-00579,PROD-0077,3,412.46,33.37,False
ITEM-000920,ORD-00501,PROD-0070,1,504.81,8.37,False
ITEM-000921,ORD-00084,PROD-0014,2,431.44,28.35,False
ITEM-000922,ORD-00125,PROD-0022,1,205.38,30.28,False
ITEM-000923,ORD-00538,PROD-0063,1,148.46,16.97,False
ITEM-000924,ORD-00302,PROD-0035,5,527.25,0.37,False
ITEM-000925,ORD-00298,PROD-0067,5,688.16,22.55,False
ITEM-000926,ORD-00484,PROD-0060,5,218.5,14.85,False
ITEM-000927,ORD-00139,PROD-0022,3,529.12,28.81,False
ITEM-000928,ORD-00069,PROD-0001,-4,318.71,16.65,True
ITEM-000929,ORD-00097,PROD-0008,2,628.71,3.75,False
ITEM-000930,ORD-00232,PROD-0045,5,632.52,14.02,False
ITEM-000931,ORD-00599,PROD-0040,2,373.59,32.83,False
ITEM-000932,ORD-00208,PROD-0010,4,596.7,22.44,False
ITEM-000933,ORD-00105,PROD-0017,1,798.91,11.2,False
ITEM-000934,ORD-00284,PROD-0079,5,671.8,15.32,False
ITEM-000935,ORD-00222,PROD-0012,4,930.24,0.11,False
ITEM-000936,ORD-00332,PROD-0010,5,896.98,6.59,False
ITEM-000937,ORD-00484,PROD-0042,1,309.52,32.29,False
ITEM-000938,ORD-00486,PROD-0046,1,318.63,15.73,False
ITEM-000939,ORD-00220,PROD-0022,5,946.03,3.13,False
ITEM-000940,ORD-00502,PROD-0033,3,688.5,33.6,False
ITEM-000941,ORD-00375,PROD-0060,5,773.03,26.08,False
ITEM-000942,ORD-00196,PROD-0049,3,380.45,8.55,False
ITEM-000943,ORD-00318,PROD-0043,1,103.16,14.44,False
ITEM-000944,ORD-00280,PROD-0005,3,650.74,20.11,False
ITEM-000945,ORD-00281,PROD-0008,4,971.42,39.83,False
ITEM-000946,ORD-00466,PROD-0063,1,182.02,37.1,False
ITEM-000947,ORD-00157,PROD-0023,5,872.19,1.53,False
ITEM-000948,ORD-00455,PROD-0008,2,321.08,33.36,False
ITEM-000949,ORD-00018,PROD-0043,5,838.89,34.1,False
ITEM-000950,ORD-00376,PROD-0067,3,24.02,6.77,False
ITEM-000951,ORD-00198,PROD-0065,4,156.03,26.71,False
ITEM-000952,ORD-00204,PROD-0065,3,415.15,17.74,False
ITEM-000953,ORD-00478,PROD-0073,1,837.73,22.42,False
ITEM-000954,ORD-00093,PROD-0024,1,732.24,18.52,False
ITEM-000955,ORD-00174,PROD-0002,2,225.34,25.06,False
ITEM-000956,ORD-00316,PROD-0025,3,749.92,35.09,False
ITEM-000957,ORD-00286,PROD-0018,2,569.38,15.17,False
ITEM-000958,ORD-00182,PROD-0038,4,266.75,7.53,False
ITEM-000959,ORD-00358,PROD-0067,4,455.17,19.6,False
ITEM-000960,ORD-00551,PROD-0073,2,218.55,33.39,False
ITEM-000961,ORD-00213,PROD-0044,4,702.65,32.44,False
ITEM-000962,ORD-00526,PROD-0027,5,265.62,29.73,False
ITEM-000963,ORD-00191,PROD-0061,4,148.41,36.88,False
ITEM-000964,ORD-00035,PROD-0042,5,704.27,22.55,False
ITEM-000965,ORD-00343,PROD-0044,3,651.39,0.32,False
ITEM-000966,ORD-00560,PROD-0024,1,754.51,14.32,False
ITEM-000967,ORD-00446,PROD-0052,4,478.83,18.26,False
ITEM-000968,ORD-00411,PROD-0039,2,49.72,14.93,False
ITEM-000969,ORD-00432,PROD-0055,2,776.32,36.03,False
ITEM-000970,ORD-00308,PROD-0077,5,965.57,1.14,False
ITEM-000971,ORD-00134,PROD-0043,5,790.67,38.9,False
ITEM-000972,ORD-00355,PROD-0059,1,402.02,12.37,False
ITEM-000973,ORD-00309,PROD-0040,-4,89.56,5.9,True
ITEM-000974,ORD-00158,PROD-0072,2,847.2,17.46,False
ITEM-000975,ORD-00564,PROD-0051,-3,701.78,6.37,True
ITEM-000976,ORD-00099,PROD-0050,4,137.21,33.25,False
ITEM-000977,ORD-00435,PROD-0077,2,399.9,13.08,False
ITEM-000978,ORD-00028,PROD-0029,1,886.72,26.8,False
ITEM-000979,ORD-00002,PROD-0079,2,603.17,14.77,False
ITEM-000980,ORD-00193,PROD-0006,4,219.11,25.82,False
ITEM-000981,ORD-00155,PROD-0037,4,317.97,15.36,False
ITEM-000982,ORD-00168,PROD-0051,4,685.51,38.34,False
ITEM-000983,ORD-00104,PROD-0052,1,805.5,3.31,False
ITEM-000984,ORD-00466,PROD-0002,1,491.27,5.15,False
ITEM-000985,ORD-00119,PROD-0078,4,809.04,2.18,False
ITEM-000986,ORD-00548,PROD-0047,4,120.55,31.24,False
ITEM-000987,ORD-00082,PROD-0020,2,16.88,21.27,False
ITEM-000988,ORD-00466,PROD-0056,5,58.05,20.6,False
ITEM-000989,ORD-00052,PROD-0077,3,689.51,34.72,False
ITEM-000990,ORD-00025,PROD-0070,3,274.55,27.0,False
ITEM-000991,ORD-00037,PROD-0077,3,120.56,0.7,False
ITEM-000992,ORD-00548,PROD-0013,1,134.78,15.85,False
ITEM-000993,ORD-00470,PROD-0080,2,251.65,17.24,False
ITEM-000994,ORD-00040,PROD-0019,5,613.25,1.63,False
ITEM-000995,ORD-00310,PROD-0055,1,406.72,39.21,False
ITEM-000996,ORD-00082,PROD-0056,2,965.5,10.27,False
ITEM-000997,ORD-00553,PROD-0032,2,697.3,39.8,False
ITEM-000998,ORD-00448,PROD-0036,1,749.39,18.92,False
ITEM-000999,ORD-00186,PROD-0037,2,279.94,26.86,False
ITEM-001000,ORD-00282,PROD-0035,4,467.81,31.28,False
ITEM-001001,ORD-00227,PROD-0009,3,615.26,8.99,False
ITEM-001002,ORD-00337,PROD-0070,5,395.14,23.52,False
ITEM-001003,ORD-00456,PROD-0020,-5,467.32,13.62,True
ITEM-001004,ORD-00262,PROD-0052,4,41.93,27.91,False
ITEM-001005,ORD-00354,PROD-0011,5,215.47,25.26,False
ITEM-001006,ORD-00479,PROD-0004,5,164.33,11.67,False
ITEM-001007,ORD-00024,PROD-0037,5,560.87,14.07,False
ITEM-001008,ORD-00388,PROD-0078,4,949.32,15.01,False
ITEM-001009,ORD-00585,PROD-0038,1,186.83,8.73,False
ITEM-001010,ORD-00564,PROD-0053,2,358.49,39.38,False
ITEM-001011,ORD-00372,PROD-0014,2,667.58,23.97,False
ITEM-001012,ORD-00414,PROD-0064,3,759.25,21.3,False
ITEM-001013,ORD-00182,PROD-0052,3,295.51,17.98,False
ITEM-001014,ORD-00101,PROD-0050,5,584.35,30.52,False
ITEM-001015,ORD-00230,PROD-0018,4,613.6,16.41,False
ITEM-001016,ORD-00024,PROD-0042,5,613.7,23.98,False
ITEM-001017,ORD-00380,PROD-0003,2,745.53,18.88,False
ITEM-001018,ORD-00166,PROD-0059,4,375.36,34.54,False
ITEM-001019,ORD-00331,PROD-0017,2,300.04,37.49,False
ITEM-001020,ORD-00455,PROD-0031,1,798.78,18.45,False
ITEM-001021,ORD-00340,PROD-0021,4,252.4,4.45,False
ITEM-001022,ORD-00533,PROD-0061,-1,863.54,1.29,True
ITEM-001023,ORD-00551,PROD-0016,1,718.63,38.3,False
ITEM-001024,ORD-00493,PROD-0008,5,300.02,21.37,False
ITEM-001025,ORD-00410,PROD-0066,4,632.97,29.01,False
ITEM-001026,ORD-00269,PROD-0075,4,756.03,4.96,False
ITEM-001027,ORD-00146,PROD-0032,1,797.59,14.66,False
ITEM-001028,ORD-00470,PROD-0063,2,754.97,13.2,False
ITEM-001029,ORD-00462,PROD-0034,3,572.54,27.57,False
ITEM-001030,ORD-00027,PROD-0029,5,881.36,5.6,False
ITEM-001031,ORD-00163,PROD-0073,5,637.55,11.65,False
ITEM-001032,ORD-00132,PROD-0019,4,611.36,26.93,False
ITEM-001033,ORD-00598,PROD-0039,4,156.87,9.12,False
ITEM-001034,ORD-00530,PROD-0052,1,482.19,28.85,False
ITEM-001035,ORD-00514,PROD-0041,2,528.09,25.75,False
ITEM-001036,ORD-00538,PROD-0062,4,183.62,19.41,False
ITEM-001037,ORD-00317,PROD-0027,-4,232.06,37.88,True
ITEM-001038,ORD-00202,PROD-0046,3,503.79,29.15,False
ITEM-001039,ORD-00537,PROD-0030,5,743.95,36.25,False
ITEM-001040,ORD-00338,PROD-0065,3,76.52,15.94,False
ITEM-001041,ORD-00082,PROD-0008,5,452.16,33.86,False
ITEM-001042,ORD-00251,PROD-0030,5,692.73,10.24,False
ITEM-001043,ORD-00285,PROD-0012,4,745.67,39.18,False
ITEM-001044,ORD-00213,PROD-0030,1,251.49,5.3,False
ITEM-001045,ORD-00053,PROD-0041,5,792.11,3.93,False
ITEM-001046,ORD-00203,PROD-0013,1,546.94,4.66,False
ITEM-001047,ORD-00115,PROD-0057,2,779.61,100.0,False
ITEM-001048,ORD-00001,PROD-0033,2,757.0,25.4,False
ITEM-001049,ORD-00495,PROD-0066,5,290.91,25.25,False
ITEM-001050,ORD-00575,PROD-0065,3,315.71,21.29,False
ITEM-001051,ORD-00007,PROD-0041,4,894.42,30.26,False
ITEM-001052,ORD-00443,PROD-0039,5,103.61,6.53,False
ITEM-001053,ORD-00199,PROD-0014,4,765.21,27.48,False
ITEM-001054,ORD-00484,PROD-0014,2,687.89,12.22,False
ITEM-001055,ORD-00197,PROD-0051,5,787.94,26.88,False
ITEM-001056,ORD-00486,PROD-0077,2,790.85,6.29,False
ITEM-001057,ORD-00311,PROD-0048,3,153.53,10.51,False
ITEM-001058,ORD-00316,PROD-0055,3,567.64,33.17,False
ITEM-001059,ORD-00419,PROD-0046,-4,649.32,37.6,True
ITEM-001060,ORD-00208,PROD-0027,2,665.42,30.68,False
ITEM-001061,ORD-00392,PROD-0042,3,562.48,14.94,False
ITEM-001062,ORD-00281,PROD-0014,2,83.67,24.7,False
ITEM-001063,ORD-00482,PROD-0006,2,783.41,19.19,False
ITEM-001064,ORD-00287,PROD-0078,4,590.24,36.36,False
ITEM-001065,ORD-00379,PROD-0057,1,924.36,25.59,False
ITEM-001066,ORD-00424,PROD-0020,1,875.2,35.23,False
ITEM-001067,ORD-00252,PROD-0042,5,577.0,8.0,False
ITEM-001068,ORD-00144,PROD-0009,3,872.01,32.69,False
ITEM-001069,ORD-00220,PROD-0024,3,328.04,14.45,False
ITEM-001070,ORD-00266,PROD-0033,2,607.57,13.32,False
ITEM-001071,ORD-00499,PROD-0007,1,833.35,25.69,False
ITEM-001072,ORD-00448,PROD-0005,1,960.18,20.49,False
ITEM-001073,ORD-00069,PROD-0010,3,569.64,19.68,False
ITEM-001074,ORD-00090,PROD-0074,5,923.26,21.27,False
ITEM-001075,ORD-00442,PROD-0036,5,471.05,7.64,False
ITEM-001076,ORD-00348,PROD-0059,2,532.43,2.92,False
ITEM-001077,ORD-00400,PROD-0003,4,18.44,16.06,False
ITEM-001078,ORD-00335,PROD-0069,3,463.17,10.35,False
ITEM-001079,ORD-00591,PROD-0020,2,196.95,22.98,False
ITEM-001080,ORD-00041,PROD-0017,2,544.67,7.26,False
ITEM-001081,ORD-00214,PROD-0026,1,309.89,12.61,False
ITEM-001082,ORD-00364,PROD-0004,4,145.93,9.32,False
ITEM-001083,ORD-00214,PROD-0049,4,58.71,37.92,False
ITEM-001084,ORD-00128,PROD-0012,4,969.54,8.23,False
ITEM-001085,ORD-00215,PROD-0016,5,941.28,28.98,False
ITEM-001086,ORD-00216,PROD-0012,5,801.78,39.81,False
ITEM-001087,ORD-00017,PROD-0001,3,386.22,20.35,False
ITEM-001088,ORD-00318,PROD-0009,4,439.8,34.3,False
ITEM-001089,ORD-00400,PROD-0061,3,25.68,28.05,False
ITEM-001090,ORD-00255,PROD-0023,3,568.92,35.89,False
ITEM-001091,ORD-00040,PROD-0008,2,600.23,5.61,False
ITEM-001092,ORD-00425,PROD-0021,2,425.04,26.44,False
ITEM-001093,ORD-00186,PROD-0047,2,880.28,38.61,False
ITEM-001094,ORD-00414,PROD-0048,1,909.88,1.2,False
ITEM-001095,ORD-00030,PROD-0061,3,43.87,1.14,False
ITEM-001096,ORD-00538,PROD-0022,2,166.58,1.86,False
ITEM-001097,ORD-00068,PROD-0015,1,969.03,8.91,False
ITEM-001098,ORD-00138,PROD-0078,4,811.32,34.25,False
ITEM-001099,ORD-00132,PROD-0042,1,659.8,18.78,False
ITEM-001100,ORD-00505,PROD-0074,3,204.31,26.74,False
ITEM-001101,ORD-00085,PROD-0013,2,720.09,32.22,False
ITEM-001102,ORD-00190,PROD-0039,3,335.33,4.21,False
ITEM-001103,ORD-00274,PROD-0017,4,334.65,20.8,False
ITEM-001104,ORD-00036,PROD-0050,3,635.55,23.17,False
ITEM-001105,ORD-00244,PROD-0021,2,402.79,0.57,False
ITEM-001106,ORD-00592,PROD-0052,1,457.57,19.35,False
ITEM-001107,ORD-00287,PROD-0066,2,924.64,10.51,False
ITEM-001108,ORD-00500,PROD-0071,3,461.74,7.45,False
ITEM-001109,ORD-00065,PROD-0047,1,432.24,13.7,False
ITEM-001110,ORD-00469,PROD-0015,1,129.06,5.05,False
ITEM-001111,ORD-00567,PROD-0011,3,966.62,13.9,False
ITEM-001112,ORD-00524,PROD-0025,5,150.28,32.8,False
ITEM-001113,ORD-00539,PROD-0077,2,782.13,7.95,False
ITEM-001114,ORD-00372,PROD-0070,5,238.11,21.0,False
ITEM-001115,ORD-00232,PROD-0020,5,545.4,6.35,False
ITEM-001116,ORD-00411,PROD-0038,5,395.86,8.09,False
ITEM-001117,ORD-00140,PROD-0039,5,10.34,35.75,False
ITEM-001118,ORD-00069,PROD-0008,3,757.61,26.72,False
ITEM-001119,ORD-00249,PROD-0051,2,788.44,32.9,False
ITEM-001120,ORD-00073,PROD-0029,4,963.71,7.73,False
ITEM-001121,ORD-00600,PROD-0020,3,213.76,16.06,False
ITEM-001122,ORD-00121,PROD-0067,2,318.04,30.42,False
ITEM-001123,ORD-00449,PROD-0039,1,824.01,23.94,False
ITEM-001124,ORD-00350,PROD-0035,5,949.98,18.17,False
