product_id,product_name,category,subcategory,cost_price
PROD-0001,Classic Dresses Response,Clothing,Dresses,39.36
PROD-0002,Compact Lighting Nation,Home,Lighting,490.67
PROD-0003,Basic Furniture Guy,Home,Furniture,134.3
PROD-0004,Basic Furniture Career,Home,Furniture,176.12
PROD-0005,Deluxe Decor Unit,Home,Decor,62.24
PROD-0006,Premium Jackets Them,Clothing,Jackets,5.84
PROD-0007,Modern Jac Kets State,Clothing,Jackets,160.39
PROD-0008,Compact Headphones Ok,Electronics,Headphones,207.15
PROD-0009,Compact Academic Push,Books,Academic,470.48
PROD-0010,Deluxe Shoes People,Clothing,Shoes,276.23
PROD-0011,Lite Headphones Court,Electronics,Headphones,393.95
PROD-0012,Elite Decor Special,Home,Decor,110.78
PROD-0013,Basic Non-Fiction Carry,Books,Non-Fiction,333.61
PROD-0014,Pro Furniture Lead,Home,Furniture,116.2
PROD-0015,Premium Jeans Morning,Clothing,Jeans,425.62
PROD-0016,Modern Tablets Whether,Electronics,Tablets,289.96
PROD-0017,Modern Comics Trouble,Books,Comics,329.75
PROD-0018,Modern Smartphones Around,Electronics,Smartphones,403.03
PROD-0019,Compact Fiction Theory,Books,Fiction,424.93
PROD-0020,Elite Non-Fiction Capital,Books,Non-Fiction,494.01
PROD-0021,Deluxe Decor National,Home,Decor,446.55
PROD-0022,Elite Self-Help Claim,Books,Self-Help,373.11
PROD-0023,Lite Comics Fly,Books,Comics,420.73
PROD-0024,Elite Bedding Community,Home,Bedding,140.93
PROD-0025,Pro Headphones Color,Electronics,Headphones,163.26
PROD-0026,Ultra Laptops Future,Electronics,Laptops,348.51
PROD-0027,Modern T-Shirts Worry,Clothing,T-Shirts,273.59
PROD-0028,Pro Fiction Security,Books,Fiction,197.79
PROD-0029,Modern Cameras Down,Electronics,Cameras,471.66
PROD-0030,Modern Decor Half,Home,Decor,368.64
PROD-0031,Pro Dresses Yourself,Clothing,Dresses,245.39
PROD-0032,Modern Academic Yeah,Books,Academic,421.05
PROD-0033,Compact Shoes Natural,Clothing,Shoes,284.37
PROD-0034,Modern Smartphones Want,Electronics,Smartphones,29.89
PROD-0035,Pro Academic Federal,Books,Academic,172.06
PROD-0036,Modern Academic Throughout,Books,Academic,45.54
PROD-0037,Premium Cameras Bar,Electronics,Cameras,178.23
PROD-0038,Premium Smartphones Enough,Electronics,Smartphones,103.68
PROD-0039,Ultra Cameras Debate,Electronics,Cameras,239.41
PROD-0040,Pro Cameras Prove,Electronics,Cameras,131.84
PROD-0041,Deluxe Kitchen Ok,Home,Kitchen,375.22
PROD-0042,Lite Lapt Ops Face,Electronics,Laptops,290.02
PROD-0043,Pro Comics Ca R,Books,Comics,125.21
PROD-0044,Basic Bedding Process,Home,Bedding,285.14
PROD-0045,Compact Headphones Floor,Electronics,Headphones,188.43
PROD-0046,Modern Furniture Possible,Home,Furniture,57.24
PROD-0047,Ultra Decor None,Home,Decor,368.23
PROD-0048,Compact Bedding Better,Home,Bedding,235.11
PROD-0049,Pro Lighting Morning,Home,Lighting,47.9
PROD-0050,Elite Non-Fiction Put,Books,Non-Fiction,335.75
PROD-0051,Elite Furniture Concern,Home,Furniture,95.01
PROD-0052,Lite Jackets Person,Clothing,Jackets,440.76
PROD-0053,Premium Bedding Year,Home,Bedding,99.57
PROD-0054,Elite Dresses Partner,Clothing,Dresses,123.96
PROD-0055,Elite Comics Class,Books,Comics,51.06
PROD-0056,Pro Dresses Congress,Clothing,Dresses,292.87
PROD-0057,Compact Self-Help Reason,Books,Self-Help,498.33
PROD-0058,Elite Lighting Probably,Home,Lighting,129.44
PROD-0059,Classic Laptops Servic E,Electronics,Laptops,99.81
PROD-0060,Deluxe Academic Week,Books,Academic,264.7
PROD-0061,Pro Furniture Point,Home,Furniture,183.64
PROD-0062,C Ompact Furniture Green,Home,Furniture,278.91
PROD-0063,Basic Dresses Thousand,Clothing,Dresses,289.16
PROD-0064,Elite Comics Window,Books,Comics,482.92
PROD-0065,Basic Decor Organization,Home,Decor,203.35
PROD-0066,Premium Cameras Analysis,Electronics,Cameras,406.52
PROD-0067,Pro Furniture That,Home,Furniture,300.08
PROD-0068,Modern Shoes Treat,Clothing,Shoes,224.15
PROD-0069,Deluxe Academic Air,Books,Academic,306.77
PROD-0070,Pro Laptops Beat,Electronics,Laptops,45.19
PROD-0071,Compact Jeans Answer,Clothing,Jeans,228.0
PROD-0072,Premium Academic Put,Books,Academic,354.94
PROD-0073,Pro Fiction Spend,Books,Fiction,394.97
PROD-0074,Basic Dresses Part,Clothing,Dresses,325.58
PROD-0075,Basic Kitchen Evidence,Home,Kitchen,375.73
PROD-0076,Basic Decor Rather,Home,Decor,155.53
PROD-0077,Compact Academic Develop,Books,Academic,221.69
PROD-0078,Classic Tablets Speak,Electronics,Tablets,17.8
PROD-0079,Deluxe Shoes Owner,Clothing,Shoes,499.79
PROD-0080,Premium Bedding Keep,Home,Bedding,91.72
