order_id,customer_id,order_date,status,region_code
ORD-00001,CUST-0112,2024-01-16 03:31:02,CANCELLED,US-EAST
ORD-00002,CUST-0042,2024-03-06 12:33:39,DELIVERED,EU-WEST
ORD-00003,CUST-0141,2023-07-21 08:41:18,PLACED,EU-WEST
ORD-00004,CUST-0132,2025-04-01 13:43:40,PLACED,APAC
ORD-00005,CUST-0194,2023-12-23 09:33:57,CANCELLED,APAC
ORD-00006,CUST-0113,2024-04-04 22:46:43,CANCELLED,US-EAST
ORD-00007,CUST-0142,2025-06-01 03:21:09,PLACED,EU-EAST
ORD-00008,CUST-0031,2024-05-09 21:45:07,SHIPPED,EU-WEST
ORD-00009,CUST-0121,2024-09-05 07:14:43,SHIPPED,EU-WEST
ORD-00010,CUST-0035,2023-12-14 19:35:48,PLACED,US-CENT
ORD-00011,CUST-0073,2024-05-02 13:00:10,DELIVERED,EU-EAST
ORD-00012,CUST-0089,2023-11-15 02:28:05,DELIVERED,EU-EAST
ORD-00013,CUST-0179,2023-12-22 11:30:01,SHIPPED,EU-EAST
ORD-00014,CUST-0122,2024-06-03 16:05:11,CANCELLED,EU-WEST
ORD-00015,CUST-0152,2023-08-21 03:50:29,DELIVERED,US-EAST
ORD-00016,CUST-0105,2024-04-06 20:26:02,SHIPPED,US-EAST
ORD-00017,CUST-0085,2024-03-07 15:38:21,RETURNED,EU-WEST
ORD-00018,CUST-0010,2024-08-10 03:14:04,RETURNED,US-EAST
ORD-00019,CUST-0024,2024-11-02 03:16:02,CANCELLED,US-EAST
ORD-00020,CUST-0008,2023-09-21 01:04:54,PLACED,US-CENT
ORD-00021,CUST-0106,2025-05-04 14:37:37,RETURNED,APAC
ORD-00022,CUST-0175,2024-12-28 18:48:55,SHIPPED,EU-WEST
ORD-00023,CUST-0171,2023-11-11 19:45:31,PLACED,EU-WEST
ORD-00024,CUST-0151,2024-09-09 02:25:50,DELIVERED,APAC
ORD-00025,CUST-0099,2024-04-22 01:43:31,CANCELLED,US-EAST
ORD-00026,CUST-0076,2024-10-31 11:23:38,PLACED,APAC
ORD-00027,CUST-0013,2024-05-21 15:59:24,RETURNED,APAC
ORD-00028,CUST-0057,2024-02-08 14:10:09,SHIPPED,EU-EAST
ORD-00029,CUST-0036,2024-10-17 02:11:14,PLACED,APAC
ORD-00030,CUST-0188,2023-09-08 22:40:10,SHIPPED,US-EAST
ORD-00031,CUST-0139,2024-09-01 13:12:34,DELIVERED,EU-EAST
ORD-00032,CUST-0124,2024-02-03 15:06:50,DELIVERED,APAC
ORD-00033,CUST-0174,2024-07-19 20:30:56,CANCELLED,EU-EAST
ORD-00034,CUST-0117,21-06-2024 21:09:35,DELIVERED,APAC
ORD-00035,CUST-0028,2023-08-12 15:22:36,SHIPPED,EU-WEST
ORD-00036,CUST-0166,2025-06-05 04:03:25,PLACED,APAC
ORD-00037,CUST-0010,2024-03-12 01:40:19,DELIVERED,EU-WEST
ORD-00038,CUST-0095,2025-03-04 20:44:04,RETURNED,EU-WEST
ORD-00039,CUST-0126,2023-11-07 00:13:51,RETURNED,EU-WEST
ORD-00040,CUST-0061,2024-09-17 22:15:37,DELIVERED,US-EAST
ORD-00041,CUST-0102,2023-07-29 12:25:03,DELIVERED,US-WEST
ORD-00042,CUST-0006,2025-02-25 09:54:18,PLACED,US-CENT
ORD-00043,CUST-0142,2024-10-24 19:09:24,SHIPPED,EU-EAST
ORD-00044,CUST-0001,2024-11-21 16:38:11,DELIVERED,US-WEST
ORD-00045,CUST-0007,2025-02-17 06:43:09,SHIPPED,US-EAST
ORD-00046,CUST-0033,29-06-2024 16:22:40,CANCELLED,EU-EAST
ORD-00047,CUST-0152,2025-03-06 00:55:30,PLACED,EU-WEST
ORD-00048,CUST-0169,2024-02-01 16:20:58,RETURNED,US-CENT
ORD-00049,CUST-0110,2024-03-18 03:58:57,PLACED,EU-WEST
ORD-00050,CUST-0017,2023-07-02 09:55:03,SHIPPED,US-CENT
ORD-00051,CUST-0153,2023-09-30 03:22:25,RETURNED,US-CENT
ORD-00052,CUST-0168,2024-03-23 07:21:33,RETURNED,APAC
ORD-00053,CUST-0117,2024-11-22 10:31:04,CANCELLED,EU-WEST
ORD-00054,CUST-0040,2025-03-25 13:32:40,CANCELLED,US-EAST
ORD-00055,CUST-0034,2025-03-29 21:54:33,RETURNED,US-EAST
ORD-00056,CUST-0171,2023-11-08 06:24:39,CANCELLED,APAC
ORD-00057,CUST-0055,2025-05-09 14:21:41,SHIPPED,APAC
ORD-00058,CUST-0030,2024-02-23 16:05:54,DELIVERED,EU-EAST
ORD-00059,CUST-0158,2024-11-11 10:05:25,RETURNED,US-EAST
ORD-00060,CUST-0180,2023-10-16 02:06:16,DELIVERED,US-CENT
ORD-00061,CUST-0018,2024-07-06 23:48:05,SHIPPED,APAC
ORD-00062,CUST-0117,2023-09-21 23:54:13,DELIVERED,US-WEST
ORD-00063,CUST-0022,2024-06-17 14:13:40,PLACED,US-WEST
ORD-00064,CUST-0109,2025-01-20 04:56:17,CANCELLED,EU-EAST
ORD-00065,CUST-0111,2024-04-04 10:42:47,PLACED,US-CENT
ORD-00066,CUST-0057,2023-08-06 02:22:29,CANCELLED,EU-EAST
ORD-00067,CUST-0196,2025-05-05 23:46:41,DELIVERED,US-CENT
ORD-00068,CUST-0098,2024-07-30 20:59:29,RETURNED,APAC
ORD-00069,CUST-0102,2024-11-07 07:24:07,PLACED,EU-WEST
ORD-00070,CUST-0147,2025-06-11 09:01:56,CANCELLED,APAC
ORD-00071,CUST-0044,2023-09-14 10:41:53,RETURNED,EU-WEST
ORD-00072,CUST-0151,2023-07-25 12:54:33,CANCELLED,EU-EAST
ORD-00073,CUST-0200,2025-04-11 11:04:41,SHIPPED,US-EAST
ORD-00074,CUST-0090,2024-01-25 03:52:27,DELIVERED,APAC
ORD-00075,CUST-0155,2023-09-09 19:44:54,SHIPPED,APAC
ORD-00076,CUST-0195,2025-04-14 18:10:20,RETURNED,EU-WEST
ORD-00077,CUST-0161,2023-08-03 05:18:20,DELIVERED,US-WEST
ORD-00078,CUST-0152,2024-04-06 21:29:32,PLACED,US-CENT
ORD-00079,CUST-0074,2024-01-28 21:40:31,PLACED,APAC
ORD-00080,CUST-0190,2025-03-30 04:21:28,PLACED,EU-WEST
ORD-00081,CUST-0016,2023-11-23 03:47:40,CANCELLED,US-EAST
ORD-00082,,2024-07-14 01:54:28,CANCELLED,EU-EAST
ORD-00083,CUST-0105,2024-01-12 04:49:37,DELIVERED,APAC
ORD-00084,CUST-0025,2023-10-27 22:09:20,RETURNED,APAC
ORD-00085,CUST-0155,2024-05-31 14:43:14,SHIPPED,US-CENT
ORD-00086,CUST-0168,2025-04-08 05:17:51,CANCELLED,US-WEST
ORD-00087,CUST-0085,2023-10-30 01:54:41,SHIPPED,APAC
ORD-00088,CUST-0109,2023-07-12 00:16:02,RETURNED,US-CENT
ORD-00089,CUST-0197,2025-06-12 12:40:49,CANCELLED,US-WEST
ORD-00090,CUST-0130,2024-11-11 19:50:56,RETURNED,APAC
ORD-00091,CUST-0153,2024-01-08 22:17:39,CANCELLED,US-WEST
ORD-00092,CUST-0043,2025-01-15 18:06:16,CANCELLED,US-EAST
ORD-00093,CUST-0073,2024-05-06 12:16:14,CANCELLED,US-WEST
ORD-00094,CUST-0050,2024-01-01 16:40:09,DELIVERED,APAC
ORD-00095,CUST-0136,2023-11-24 09:30:11,CANCELLED,US-WEST
ORD-00096,CUST-0096,2024-12-08 04:51:05,RETURNED,US-EAST
ORD-00097,CUST-0070,2023-07-03 07:05:53,CANCELLED,EU-EAST
ORD-00098,CUST-0090,2025-01-31 10:54:02,PLACED,EU-WEST
ORD-00099,CUST-0096,2025-05-07 11:27:37,SHIPPED,US-EAST
ORD-00100,CUST-0036,2024-08-08 20:06:15,PLACED,US-CENT
ORD-00101,CUST-0158,2024-03-04 01:06:52,PLACED,US-EAST
ORD-00102,CUST-0156,2025-06-11 15:46:07,RETURNED,EU-WEST
ORD-00103,CUST-0164,2025-03-09 14:44:41,RETURNED,EU-WEST
ORD-00104,CUST-0162,2025-04-27 20:06:03,RETURNED,EU-EAST
ORD-00105,CUST-0062,2024-10-26 01:50:42,RETURNED,EU-WEST
ORD-00106,CUST-0135,2024-12-21 02:17:55,RETURNED,EU-EAST
ORD-00107,,2024-01-28 06:58:36,DELIVERED,US-CENT
ORD-00108,CUST-0161,2025-06-14 12:09:56,PLACED,EU-EAST
ORD-00109,CUST-0045,2024-07-25 19:57:38,CANCELLED,APAC
ORD-00110,CUST-0118,2024-02-26 03:48:09,PLACED,US-CENT
ORD-00111,CUST-0080,2024-12-06 22:09:48,RETURNED,EU-WEST
ORD-00112,CUST-0092,2023-12-22 08:43:58,PLACED,APAC
ORD-00113,CUST-0191,2024-07-26 15:52:09,CANCELLED,EU-WEST
ORD-00114,CUST-0133,2024-07-18 18:28:16,DELIVERED,US-EAST
ORD-00115,CUST-0076,2024-04-22 21:32:22,DELIVERED,US-EAST
ORD-00116,CUST-0110,2025-04-10 13:17:42,SHIPPED,APAC
ORD-00117,CUST-0158,2024-04-02 12:31:58,CANCELLED,US-CENT
ORD-00118,CUST-0192,2023-09-15 22:55:18,SHIPPED,US-EAST
ORD-00119,CUST-0061,2025-02-04 04:16:10,DELIVERED,US-CENT
ORD-00120,CUST-0095,2024-06-03 05:57:22,DELIVERED,EU-WEST
ORD-00121,CUST-0072,2025-04-13 05:51:27,SHIPPED,US-EAST
ORD-00122,CUST-0031,2025-06-04 00:48:29,DELIVERED,US-CENT
ORD-00123,CUST-0126,2023-07-11 09:46:21,SHIPPED,US-EAST
ORD-00124,CUST-0023,2025-02-12 21:31:49,DELIVERED,APAC
ORD-00125,CUST-0041,2024-07-10 01:55:25,SHIPPED,US-CENT
ORD-00126,CUST-0127,2024-01-27 16:52:48,PLACED,US-CENT
ORD-00127,CUST-0157,2023-12-11 05:36:31,PLACED,US-EAST
ORD-00128,CUST-0105,2024-08-18 11:14:14,RETURNED,US-EAST
ORD-00129,CUST-0089,2025-02-22 13:18:56,SHIPPED,EU-EAST
ORD-00130,CUST-0015,2023-09-14 05:48:11,PLACED,EU-EAST
ORD-00131,CUST-0089,2025-01-25 14:49:50,RETURNED,US-CENT
ORD-00132,CUST-0161,2025-04-11 15:47:20,DELIVERED,EU-EAST
ORD-00133,CUST-0040,2024-01-01 21:27:19,SHIPPED,APAC
ORD-00134,CUST-0011,2023-09-30 00:02:22,PLACED,US-EAST
ORD-00135,CUST-0147,2025-05-15 03:10:24,CANCELLED,EU-EAST
ORD-00136,CUST-0078,2023-09-15 23:28:04,CANCELLED,US-WEST
ORD-00137,CUST-0113,2023-07-30 11:40:31,CANCELLED,EU-WEST
ORD-00138,CUST-0082,2024-03-12 17:38:22,DELIVERED,EU-WEST
ORD-00139,CUST-0032,2025-02-17 12:27:25,DELIVERED,EU-WEST
ORD-00140,CUST-0158,2024-10-20 19:53:57,CANCELLED,US-WEST
ORD-00141,CUST-0041,2025-01-18 13:00:24,CANCELLED,EU-EAST
ORD-00142,CUST-0101,2024-03-09 08:03:41,RETURNED,EU-WEST
ORD-00143,CUST-0153,27-10-2024 17:22:38,CANCELLED,US-CENT
ORD-00144,CUST-0187,2023-12-29 23:05:54,DELIVERED,EU-WEST
ORD-00145,CUST-0142,2024-06-21 22:34:57,DELIVERED,US-EAST
ORD-00146,CUST-0160,2024-05-31 07:31:12,RETURNED,US-EAST
ORD-00147,CUST-0094,2025-02-19 20:34:37,SHIPPED,US-WEST
ORD-00148,,23-10-2023 07:34:28,CANCELLED,EU-EAST
ORD-00149,CUST-0157,2024-03-20 19:21:03,DELIVERED,US-WEST
ORD-00150,CUST-0131,2024-05-24 04:12:07,RETURNED,EU-WEST
ORD-00151,CUST-0173,2023-07-06 05:40:30,PLACED,EU-WEST
ORD-00152,CUST-0007,2023-11-11 14:09:03,RETURNED,EU-WEST
ORD-00153,CUST-0014,2024-10-02 03:09:11,RETURNED,EU-WEST
ORD-00154,CUST-0038,2025-01-07 07:19:14,SHIPPED,US-EAST
ORD-00155,CUST-0039,22-11-2023 01:52:48,CANCELLED,APAC
ORD-00156,CUST-0189,2024-12-04 10:27:11,PLACED,APAC
ORD-00157,CUST-0135,2025-02-09 07:46:25,CANCELLED,US-CENT
ORD-00158,CUST-0198,2025-01-04 09:01:26,DELIVERED,EU-EAST
ORD-00159,CUST-0077,2024-02-21 17:44:43,DELIVERED,APAC
ORD-00160,CUST-0185,2024-11-30 01:14:29,DELIVERED,US-CENT
ORD-00161,CUST-0089,2025-02-26 05:16:26,SHIPPED,US-CENT
ORD-00162,CUST-0066,2025-05-18 14:14:55,CANCELLED,US-WEST
ORD-00163,CUST-0028,2024-12-06 06:42:01,RETURNED,APAC
ORD-00164,CUST-0164,2023-11-08 16:44:57,SHIPPED,US-EAST
ORD-00165,CUST-0036,2025-03-20 10:38:15,PLACED,EU-EAST
ORD-00166,CUST-0167,2025-01-20 10:18:01,SHIPPED,US-CENT
ORD-00167,CUST-0147,2024-08-06 14:18:57,SHIPPED,EU-EAST
ORD-00168,CUST-0010,2025-05-23 18:33:04,CANCELLED,EU-WEST
ORD-00169,,2024-12-22 00:04:01,RETURNED,EU-EAST
ORD-00170,CUST-0127,2025-03-13 13:41:31,SHIPPED,EU-EAST
ORD-00171,CUST-0118,2024-03-08 15:47:09,DELIVERED,APAC
ORD-00172,CUST-0194,2024-12-22 23:12:39,SHIPPED,US-WEST
ORD-00173,CUST-0023,2023-10-14 03:02:35,CANCELLED,APAC
ORD-00174,CUST-0067,2025-03-25 18:51:30,CANCELLED,US-WEST
ORD-00175,CUST-0067,2024-03-30 15:38:41,DELIVERED,APAC
ORD-00176,CUST-0176,2024-11-01 22:17:53,RETURNED,APAC
ORD-00177,CUST-0158,2024-08-16 01:52:20,SHIPPED,US-WEST
ORD-00178,CUST-0107,2025-02-14 08:50:31,RETURNED,EU-WEST
ORD-00179,CUST-0153,2023-12-28 02:07:47,PLACED,EU-EAST
ORD-00180,CUST-0016,2024-03-30 07:14:37,RETURNED,EU-EAST
ORD-00181,CUST-0114,2024-12-05 05:25:51,PLACED,APAC
ORD-00182,CUST-0015,2024-12-02 01:22:29,CANCELLED,US-WEST
ORD-00183,CUST-0079,2024-01-22 10:30:24,PLACED,EU-WEST
ORD-00184,,2024-10-13 23:12:47,PLACED,EU-EAST
ORD-00185,CUST-0197,30-04-2025 21:00:30,SHIPPED,APAC
ORD-00186,CUST-0097,2023-09-08 10:36:03,CANCELLED,US-EAST
ORD-00187,CUST-0031,2023-08-01 02:04:26,SHIPPED,EU-EAST
ORD-00188,CUST-0194,2024-05-24 07:51:14,PLACED,US-CENT
ORD-00189,CUST-0059,2024-03-13 02:13:26,SHIPPED,EU-WEST
ORD-00190,CUST-0029,2024-07-11 19:42:48,PLACED,APAC
ORD-00191,NULL,2024-04-27 04:10:01,PLACED,US-EAST
ORD-00192,CUST-0063,2023-10-31 22:31:22,PLACED,EU-WEST
ORD-00193,CUST-0036,2024-04-07 16:25:47,RETURNED,US-CENT
ORD-00194,CUST-0083,2024-11-03 00:23:40,SHIPPED,US-CENT
ORD-00195,CUST-0143,2025-02-04 02:26:46,RETURNED,APAC
ORD-00196,,2025-01-02 03:16:33,CANCELLED,EU-EAST
ORD-00197,CUST-0194,2024-08-08 01:33:34,RETURNED,EU-WEST
ORD-00198,CUST-0015,2024-10-27 16:40:06,RETURNED,EU-WEST
ORD-00199,CUST-0085,2024-04-30 06:26:52,PLACED,EU-WEST
ORD-00200,CUST-0097,2024-06-16 21:25:14,RETURNED,EU-EAST
ORD-00201,CUST-0144,2025-05-21 21:47:09,SHIPPED,EU-WEST
ORD-00202,CUST-0190,29-11-2024 13:40:02,PLACED,APAC
ORD-00203,CUST-0062,2024-02-26 16:15:22,RETURNED,US-CENT
ORD-00204,CUST-0093,2024-09-14 11:30:26,RETURNED,EU-WEST
ORD-00205,CUST-0053,2024-03-10 20:08:14,DELIVERED,US-CENT
ORD-00206,CUST-0067,2024-05-03 22:23:05,RETURNED,EU-EAST
ORD-00207,CUST-0098,2023-11-15 00:33:42,RETURNED,US-WEST
ORD-00208,CUST-0126,2024-02-05 06:18:17,CANCELLED,EU-WEST
ORD-00209,CUST-0126,2025-01-09 00:09:38,SHIPPED,EU-EAST
ORD-00210,CUST-0172,2023-09-12 22:26:58,PLACED,US-EAST
ORD-00211,CUST-0003,2024-05-04 19:06:20,SHIPPED,EU-EAST
ORD-00212,CUST-0124,2024-03-21 12:56:21,CANCELLED,US-EAST
ORD-00213,CUST-0071,24-06-2025 06:24:34,RETURNED,US-CENT
ORD-00214,CUST-0046,2025-06-13 07:07:16,PLACED,US-EAST
ORD-00215,CUST-0091,2024-01-11 19:44:48,DELIVERED,EU-WEST
ORD-00216,CUST-0058,2025-04-11 12:34:31,DELIVERED,APAC
ORD-00217,CUST-0098,2025-04-09 03:05:19,CANCELLED,EU-EAST
ORD-00218,CUST-0112,2024-02-29 22:20:00,DELIVERED,EU-EAST
ORD-00219,CUST-0178,2025-03-25 07:01:58,RETURNED,EU-WEST
ORD-00220,CUST-0140,2024-09-26 22:00:56,RETURNED,APAC
ORD-00221,CUST-0151,2025-05-28 18:00:06,SHIPPED,APAC
ORD-00222,CUST-0100,2024-05-19 21:40:50,RETURNED,US-CENT
ORD-00223,CUST-0129,2024-06-02 00:51:10,DELIVERED,US-EAST
ORD-00224,CUST-0158,2025-03-22 10:45:07,RETURNED,EU-WEST
ORD-00225,CUST-0059,2024-07-31 23:19:43,DELIVERED,EU-EAST
ORD-00226,CUST-0198,2024-06-11 10:48:17,RETURNED,US-CENT
ORD-00227,CUST-0163,2024-10-21 01:55:55,SHIPPED,APAC
ORD-00228,CUST-0114,2024-05-28 13:36:54,DELIVERED,US-CENT
ORD-00229,CUST-0132,2025-03-18 19:54:49,CANCELLED,US-EAST
ORD-00230,CUST-0084,2025-06-04 21:37:25,CANCELLED,US-EAST
ORD-00231,CUST-0063,2024-09-05 10:35:11,RETURNED,EU-EAST
ORD-00232,CUST-0127,2025-01-08 02:35:50,SHIPPED,US-EAST
ORD-00233,CUST-0093,2025-01-10 10:42:34,DELIVERED,US-WEST
ORD-00234,CUST-0078,2023-09-29 08:21:21,PLACED,EU-WEST
ORD-00235,CUST-0111,2024-07-25 04:35:09,RETURNED,US-WEST
ORD-00236,CUST-0102,2024-08-27 13:21:16,DELIVERED,US-CENT
ORD-00237,CUST-0072,2023-07-20 03:28:24,CANCELLED,US-CENT
ORD-00238,CUST-0197,2025-03-06 05:47:23,RETURNED,US-EAST
ORD-00239,CUST-0018,2024-03-15 01:46:32,CANCELLED,APAC
ORD-00240,CUST-0184,2024-02-05 19:19:41,CANCELLED,EU-WEST
ORD-00241,CUST-0178,2025-04-16 09:21:30,CANCELLED,EU-EAST
ORD-00242,CUST-0022,2025-05-24 12:15:03,PLACED,US-WEST
ORD-00243,,2023-08-27 02:37:50,DELIVERED,EU-WEST
ORD-00244,CUST-0143,2025-03-14 23:53:44,RETURNED,APAC
ORD-00245,CUST-0151,2023-11-19 16:31:37,RETURNED,US-WEST
ORD-00246,CUST-0022,2024-07-12 23:29:54,PLACED,APAC
ORD-00247,CUST-0124,2025-02-05 12:40:39,DELIVERED,EU-WEST
ORD-00248,CUST-0012,2025-03-23 09:13:16,PLACED,US-EAST
ORD-00249,CUST-0190,2024-07-14 03:53:17,SHIPPED,EU-EAST
ORD-00250,CUST-0060,2025-01-03 06:49:39,CANCELLED,APAC
ORD-00251,NULL,2024-12-24 18:19:18,CANCELLED,EU-EAST
ORD-00252,CUST-0181,2024-04-17 11:59:15,PLACED,EU-EAST
ORD-00253,CUST-0068,2025-03-18 06:48:37,CANCELLED,EU-EAST
ORD-00254,CUST-0090,2023-09-15 13:21:36,DELIVERED,EU-WEST
ORD-00255,CUST-0158,2023-10-07 18:07:17,RETURNED,US-EAST
ORD-00256,CUST-0096,2023-08-12 19:39:53,SHIPPED,EU-EAST
ORD-00257,CUST-0125,2024-05-29 10:21:52,RETURNED,APAC
ORD-00258,CUST-0081,2023-09-09 18:24:50,CANCELLED,EU-EAST
ORD-00259,CUST-0144,2025-05-07 12:59:29,RETURNED,APAC
ORD-00260,CUST-0126,2024-02-10 10:16:29,SHIPPED,US-EAST
ORD-00261,NULL,2023-11-30 23:09:12,RETURNED,US-CENT
ORD-00262,CUST-0131,2025-01-09 09:23:13,PLACED,EU-EAST
ORD-00263,CUST-0194,2025-03-06 15:10:26,PLACED,APAC
ORD-00264,CUST-0193,2024-04-05 06:46:33,SHIPPED,US-CENT
ORD-00265,CUST-0031,2025-05-28 09:43:38,SHIPPED,US-WEST
ORD-00266,CUST-0043,2023-11-06 01:37:05,RETURNED,US-WEST
ORD-00267,CUST-0153,2024-12-01 17:08:57,RETURNED,US-WEST
ORD-00268,CUST-0132,2024-08-03 01:41:42,PLACED,US-WEST
ORD-00269,CUST-0034,2024-05-05 22:42:05,SHIPPED,US-WEST
ORD-00270,CUST-0126,2023-07-03 13:06:45,SHIPPED,EU-EAST
ORD-00271,CUST-0197,2023-09-22 15:19:34,PLACED,EU-WEST
ORD-00272,CUST-0125,2024-01-20 00:42:16,DELIVERED,EU-EAST
ORD-00273,CUST-0179,2025-06-28 00:54:14,DELIVERED,US-EAST
ORD-00274,CUST-0083,2023-12-31 11:46:33,DELIVERED,US-CENT
ORD-00275,CUST-0175,2023-12-18 05:51:24,PLACED,US-EAST
ORD-00276,CUST-0041,2025-03-21 03:09:07,CANCELLED,EU-WEST
ORD-00277,CUST-0078,2025-06-30 10:47:16,SHIPPED,US-CENT
ORD-00278,CUST-0167,2025-03-27 03:36:44,SHIPPED,US-EAST
ORD-00279,CUST-0168,2024-05-21 03:40:14,PLACED,APAC
ORD-00280,CUST-0133,2025-03-25 23:46:30,CANCELLED,US-EAST
ORD-00281,CUST-0178,2025-06-22 01:38:08,SHIPPED,EU-WEST
ORD-00282,CUST-0081,2025-04-19 16:35:55,DELIVERED,US-CENT
ORD-00283,CUST-0174,2025-02-10 11:10:08,SHIPPED,US-EAST
ORD-00284,CUST-0185,2024-01-04 05:59:21,SHIPPED,APAC
ORD-00285,CUST-0026,2025-01-26 10:20:17,SHIPPED,US-EAST
ORD-00286,CUST-0036,2023-11-05 00:35:38,SHIPPED,US-CENT
ORD-00287,CUST-0073,2023-09-09 21:44:25,PLACED,APAC
ORD-00288,CUST-0076,2024-08-26 17:26:22,PLACED,US-WEST
ORD-00289,CUST-0136,2024-02-10 11:52:45,PLACED,US-CENT
ORD-00290,CUST-0140,2024-08-10 19:35:05,SHIPPED,EU-WEST
ORD-00291,CUST-0016,17-04-2025 23:22:56,CANCELLED,EU-EAST
ORD-00292,CUST-0103,2024-09-10 03:14:28,PLACED,APAC
ORD-00293,CUST-0131,2023-12-29 06:20:51,SHIPPED,US-WEST
ORD-00294,CUST-0175,2023-12-29 13:34:23,PLACED,US-CENT
ORD-00295,CUST-0112,2023-07-16 10:13:06,PLACED,EU-WEST
ORD-00296,CUST-0045,2023-10-13 04:56:41,PLACED,US-EAST
ORD-00297,CUST-0134,2023-07-07 19:16:00,RETURNED,APAC
ORD-00298,CUST-0188,2024-10-08 18:36:52,PLACED,US-EAST
ORD-00299,CUST-0148,2024-07-22 10:42:27,PLACED,EU-WEST
ORD-00300,CUST-0095,2024-03-21 07:36:57,SHIPPED,US-CENT
