order_id,customer_id,order_date,status,region_code
ORD-00301,CUST-0001,2025-03-17 05:16:14,PLACED,US-EAST
ORD-00302,CUST-0010,2024-10-23 22:29:37,RETURNED,APAC
ORD-00303,CUST-0082,2023-08-29 10:45:40,DELIVERED,US-EAST
ORD-00304,CUST-0058,2023-11-23 12:52:28,RETURNED,US-EAST
ORD-00305,CUST-0080,2024-05-16 21:03:31,DELIVERED,US-EAST
ORD-00306,CUST-0078,2023-12-12 09:59:37,RETURNED,US-WEST
ORD-00307,CUST-0188,2024-03-12 12:22:29,RETURNED,US-WEST
ORD-00308,CUST-0163,27-01-2025 23:00:34,PLACED,US-CENT
ORD-00309,CUST-0053,2025-06-29 02:35:06,RETURNED,US-WEST
ORD-00310,CUST-0060,2024-04-27 08:56:51,RETURNED,EU-WEST
ORD-00311,CUST-0035,2023-07-14 12:30:13,CANCELLED,US-EAST
ORD-00312,CUST-0075,2023-11-02 05:56:33,DELIVERED,US-CENT
ORD-00313,CUST-0060,2024-05-24 01:06:13,PLACED,US-WEST
ORD-00314,CUST-0081,2025-02-11 05:53:51,CANCELLED,US-EAST
ORD-00315,CUST-0031,2023-12-30 12:10:47,PLACED,US-WEST
ORD-00316,,2023-07-29 14:07:15,SHIPPED,US-EAST
ORD-00317,CUST-0067,2023-07-03 16:37:35,SHIPPED,US-EAST
ORD-00318,CUST-0027,2024-05-12 09:24:13,SHIPPED,US-EAST
ORD-00319,CUST-0103,2025-06-18 22:06:11,DELIVERED,APAC
ORD-00320,CUST-0020,2023-09-24 03:54:23,PLACED,US-EAST
ORD-00321,CUST-0085,2024-12-10 03:31:09,PLACED,US-EAST
ORD-00322,CUST-0102,2024-03-15 22:49:01,CANCELLED,US-EAST
ORD-00323,CUST-0071,2024-06-04 02:32:49,DELIVERED,EU-WEST
ORD-00324,CUST-0128,2025-01-29 22:20:21,CANCELLED,EU-EAST
ORD-00325,CUST-0165,2024-02-26 22:54:43,RETURNED,US-WEST
ORD-00326,CUST-0092,2023-09-24 06:09:59,CANCELLED,EU-EAST
ORD-00327,CUST-0047,2024-02-20 12:01:24,PLACED,US-CENT
ORD-00328,CUST-0121,2023-10-28 16:58:03,RETURNED,US-CENT
ORD-00329,CUST-0137,2023-11-10 16:49:54,PLACED,US-WEST
ORD-00330,CUST-0046,2023-11-19 11:37:01,SHIPPED,EU-EAST
ORD-00331,,2024-08-09 00:15:38,RETURNED,EU-EAST
ORD-00332,CUST-0127,2025-02-05 05:47:07,RETURNED,US-CENT
ORD-00333,CUST-0006,2025-01-02 08:57:55,RETURNED,EU-WEST
ORD-00334,CUST-0184,2025-06-30 13:01:21,SHIPPED,US-CENT
ORD-00335,CUST-0029,2025-05-01 23:50:23,RETURNED,US-CENT
ORD-00336,CUST-0078,2025-04-17 12:14:18,DELIVERED,US-WEST
ORD-00337,CUST-0082,2025-01-20 00:32:10,SHIPPED,APAC
ORD-00338,CUST-0171,2023-12-03 01:03:01,RETURNED,US-WEST
ORD-00339,CUST-0001,2024-06-08 14:13:16,RETURNED,EU-WEST
ORD-00340,CUST-0157,2023-11-27 22:48:22,SHIPPED,APAC
ORD-00341,CUST-0061,2023-11-29 20:00:29,DELIVERED,US-CENT
ORD-00342,CUST-0187,2025-01-10 03:03:55,DELIVERED,EU-WEST
ORD-00343,CUST-0028,2025-06-19 15:46:45,PLACED,US-EAST
ORD-00344,CUST-0127,2024-05-31 09:13:34,CANCELLED,US-CENT
ORD-00345,CUST-0167,2023-12-19 11:53:07,SHIPPED,US-WEST
ORD-00346,,25-03-2024 21:08:06,PLACED,US-EAST
ORD-00347,CUST-0024,2024-07-15 18:03:36,DELIVERED,EU-EAST
ORD-00348,CUST-0156,2023-10-11 08:14:59,CANCELLED,US-WEST
ORD-00349,CUST-0142,2025-05-07 20:38:47,RETURNED,US-CENT
ORD-00350,CUST-0141,2023-08-24 14:40:45,CANCELLED,US-WEST
ORD-00351,CUST-0161,2025-05-06 12:59:33,RETURNED,EU-WEST
ORD-00352,CUST-0021,2024-12-08 20:58:47,CANCELLED,US-EAST
ORD-00353,CUST-0165,2024-08-19 11:29:29,RETURNED,EU-WEST
ORD-00354,CUST-0068,2024-12-23 12:03:36,CANCELLED,EU-WEST
ORD-00355,CUST-0179,2024-10-04 16:06:43,PLACED,US-EAST
ORD-00356,CUST-0059,2023-08-16 12:08:26,RETURNED,US-EAST
ORD-00357,CUST-0147,2024-05-30 07:33:26,SHIPPED,EU-WEST
ORD-00358,NULL,2024-08-28 21:34:03,PLACED,EU-WEST
ORD-00359,NULL,2025-01-04 18:46:09,CANCELLED,US-WEST
ORD-00360,CUST-0018,2023-09-27 19:06:22,PLACED,EU-WEST
ORD-00361,CUST-0004,2023-12-09 11:24:40,RETURNED,EU-EAST
ORD-00362,CUST-0150,2024-01-12 10:52:34,PLACED,US-EAST
ORD-00363,CUST-0106,2023-12-02 20:09:42,DELIVERED,EU-WEST
ORD-00364,CUST-0104,2023-08-30 08:23:22,SHIPPED,EU-EAST
ORD-00365,CUST-0085,16-10-2023 02:15:35,SHIPPED,US-EAST
ORD-00366,CUST-0078,01-03-2024 15:02:37,DELIVERED,US-CENT
ORD-00367,CUST-0077,2024-02-13 01:16:54,CANCELLED,US-CENT
ORD-00368,CUST-0055,2024-09-28 00:33:22,CANCELLED,APAC
ORD-00369,CUST-0041,2024-02-20 07:04:37,PLACED,US-CENT
ORD-00370,CUST-0146,2023-07-05 07:34:52,PLACED,US-WEST
ORD-00371,CUST-0093,2024-12-15 17:06:57,SHIPPED,US-CENT
ORD-00372,CUST-0008,2024-06-18 09:27:35,SHIPPED,US-CENT
ORD-00373,CUST-0142,2024-02-16 04:31:49,DELIVERED,US-CENT
ORD-00374,CUST-0099,2025-01-14 15:12:07,PLACED,US-WEST
ORD-00375,CUST-0069,2023-11-23 17:05:46,CANCELLED,EU-EAST
ORD-00376,CUST-0154,2025-06-10 02:59:30,PLACED,US-WEST
ORD-00377,CUST-0071,2024-10-15 04:08:41,CANCELLED,EU-WEST
ORD-00378,CUST-0160,2024-07-08 09:43:47,CANCELLED,EU-EAST
ORD-00379,CUST-0144,2025-03-18 23:27:18,RETURNED,EU-EAST
ORD-00380,CUST-0071,2024-09-14 14:16:54,DELIVERED,US-CENT
ORD-00381,CUST-0133,2024-10-06 03:14:03,SHIPPED,US-EAST
ORD-00382,CUST-0168,2023-10-25 11:17:40,CANCELLED,US-CENT
ORD-00383,CUST-0147,2024-10-08 10:34:36,SHIPPED,US-CENT
ORD-00384,CUST-0172,2023-07-01 16:16:26,DELIVERED,EU-EAST
ORD-00385,CUST-0025,2024-08-27 18:06:18,CANCELLED,US-WEST
ORD-00386,CUST-0175,2024-10-09 00:08:25,DELIVERED,APAC
ORD-00387,CUST-0085,2025-03-31 16:37:46,DELIVERED,US-CENT
ORD-00388,CUST-0163,2023-11-09 14:30:06,RETURNED,EU-EAST
ORD-00389,CUST-0175,2023-10-04 21:29:04,CANCELLED,EU-EAST
ORD-00390,CUST-0052,2024-08-29 10:56:05,DELIVERED,EU-WEST
ORD-00391,CUST-0021,2023-11-25 09:50:40,CANCELLED,US-CENT
ORD-00392,CUST-0054,2023-09-23 18:39:20,SHIPPED,EU-EAST
ORD-00393,CUST-0112,2025-01-19 08:09:12,CANCELLED,EU-WEST
ORD-00394,CUST-0096,17-04-2024 08:36:00,PLACED,US-CENT
ORD-00395,CUST-0058,04-01-2024 17:58:17,DELIVERED,US-CENT
ORD-00396,CUST-0012,2025-02-18 20:35:28,DELIVERED,US-CENT
ORD-00397,CUST-0176,2024-03-21 00:26:22,SHIPPED,US-CENT
ORD-00398,CUST-0104,2024-02-15 12:11:48,PLACED,US-WEST
ORD-00399,CUST-0044,2024-11-13 00:51:47,PLACED,US-CENT
ORD-00400,CUST-0198,2023-07-03 03:09:58,RETURNED,EU-EAST
ORD-00401,CUST-0013,2025-05-12 04:56:18,PLACED,EU-WEST
ORD-00402,CUST-0053,2024-04-02 11:52:25,PLACED,US-CENT
ORD-00403,CUST-0180,2024-04-26 02:53:18,SHIPPED,EU-WEST
ORD-00404,CUST-0028,2025-03-15 07:13:21,CANCELLED,US-WEST
ORD-00405,CUST-0092,2023-10-16 17:10:44,CANCELLED,US-CENT
ORD-00406,CUST-0124,2025-01-17 22:24:29,DELIVERED,US-WEST
ORD-00407,CUST-0172,2025-06-28 23:17:55,CANCELLED,US-WEST
ORD-00408,CUST-0165,2025-03-30 07:55:14,SHIPPED,EU-WEST
ORD-00409,CUST-0011,2024-08-31 15:30:57,DELIVERED,US-CENT
ORD-00410,CUST-0012,2023-08-07 13:32:13,PLACED,US-WEST
ORD-00411,CUST-0160,2023-08-21 03:49:39,DELIVERED,APAC
ORD-00412,CUST-0117,2025-03-27 12:07:39,DELIVERED,EU-WEST
ORD-00413,CUST-0029,2023-07-25 08:08:34,SHIPPED,APAC
ORD-00414,CUST-0146,2025-05-01 18:53:34,CANCELLED,US-WEST
ORD-00415,CUST-0187,2023-10-14 11:10:38,SHIPPED,EU-WEST
ORD-00416,CUST-0168,2024-02-17 20:03:34,DELIVERED,US-EAST
ORD-00417,CUST-0058,2023-07-10 02:26:11,DELIVERED,EU-EAST
ORD-00418,CUST-0064,2024-01-12 01:15:21,CANCELLED,US-CENT
ORD-00419,CUST-0157,2023-08-21 02:18:36,PLACED,US-EAST
ORD-00420,CUST-0043,2023-09-11 18:27:06,PLACED,EU-WEST
ORD-00421,CUST-0165,2024-08-06 16:38:43,CANCELLED,EU-WEST
ORD-00422,CUST-0128,2024-11-02 21:30:32,CANCELLED,US-CENT
ORD-00423,CUST-0010,01-03-2025 08:12:19,RETURNED,EU-EAST
ORD-00424,CUST-0131,2025-06-30 21:09:22,RETURNED,US-WEST
ORD-00425,CUST-0058,2023-08-30 02:30:39,CANCELLED,US-CENT
ORD-00426,CUST-0116,2023-12-05 04:21:30,PLACED,US-EAST
ORD-00427,CUST-0075,2023-08-26 16:59:39,RETURNED,EU-EAST
ORD-00428,CUST-0184,2024-06-13 01:53:58,CANCELLED,US-EAST
ORD-00429,CUST-0056,2024-10-13 04:47:48,CANCELLED,US-WEST
ORD-00430,CUST-0173,19-07-2024 20:11:34,RETURNED,US-EAST
ORD-00431,CUST-0128,2024-03-26 09:17:23,PLACED,EU-EAST
ORD-00432,CUST-0131,2025-05-12 06:00:33,SHIPPED,APAC
ORD-00433,CUST-0154,2023-11-16 18:13:08,RETURNED,US-CENT
ORD-00434,CUST-0071,2024-01-31 11:33:22,CANCELLED,US-CENT
ORD-00435,CUST-0192,2024-09-02 09:08:52,RETURNED,US-CENT
ORD-00436,CUST-0162,2023-07-13 06:04:40,SHIPPED,US-WEST
ORD-00437,CUST-0034,2024-11-28 04:14:42,SHIPPED,EU-EAST
ORD-00438,CUST-0144,2023-12-23 01:19:40,CANCELLED,EU-EAST
ORD-00439,CUST-0137,2023-11-24 02:14:34,DELIVERED,EU-WEST
ORD-00440,CUST-0015,2025-06-17 07:53:59,SHIPPED,US-CENT
ORD-00441,CUST-0076,2025-01-17 14:16:44,SHIPPED,EU-EAST
ORD-00442,CUST-0190,2025-05-28 12:07:32,RETURNED,US-WEST
ORD-00443,CUST-0179,2023-09-07 06:35:45,DELIVERED,APAC
ORD-00444,CUST-0176,2023-08-20 22:00:36,DELIVERED,EU-EAST
ORD-00445,CUST-0114,2025-05-06 23:12:44,SHIPPED,APAC
ORD-00446,CUST-0155,2023-07-10 01:18:37,SHIPPED,APAC
ORD-00447,CUST-0045,2024-12-14 14:31:49,RETURNED,US-EAST
ORD-00448,CUST-0150,2024-06-09 22:32:43,DELIVERED,US-EAST
ORD-00449,CUST-0083,2024-07-27 09:14:01,RETURNED,US-EAST
ORD-00450,CUST-0141,2023-09-29 04:06:18,DELIVERED,US-EAST
ORD-00451,CUST-0130,2023-07-07 13:26:46,SHIPPED,EU-WEST
ORD-00452,CUST-0170,2023-12-22 06:34:55,DELIVERED,US-CENT
ORD-00453,CUST-0144,2024-06-26 14:46:12,PLACED,US-EAST
ORD-00454,CUST-0160,2023-08-16 12:31:45,SHIPPED,US-EAST
ORD-00455,CUST-0066,2023-08-02 13:35:02,RETURNED,APAC
ORD-00456,CUST-0131,2024-09-14 23:01:27,CANCELLED,EU-WEST
ORD-00457,CUST-0025,2025-05-17 14:02:19,SHIPPED,EU-EAST
ORD-00458,CUST-0055,2024-01-01 23:19:56,CANCELLED,US-EAST
ORD-00459,CUST-0112,2024-12-02 06:06:16,PLACED,APAC
ORD-00460,NULL,2023-07-29 19:58:31,PLACED,US-WEST
ORD-00461,CUST-0105,2024-10-16 06:55:24,CANCELLED,EU-WEST
ORD-00462,CUST-0137,24-09-2023 11:32:40,PLACED,APAC
ORD-00463,CUST-0019,2023-10-06 21:11:13,DELIVERED,EU-EAST
ORD-00464,CUST-0196,2025-03-14 14:09:17,CANCELLED,EU-WEST
ORD-00465,CUST-0192,2024-05-22 02:58:30,CANCELLED,EU-EAST
ORD-00466,CUST-0187,2024-09-01 03:50:41,DELIVERED,US-EAST
ORD-00467,CUST-0101,12-12-2023 06:50:53,RETURNED,EU-EAST
ORD-00468,CUST-0055,2025-04-04 14:46:13,CANCELLED,APAC
ORD-00469,CUST-0050,2024-01-23 19:49:49,PLACED,US-WEST
ORD-00470,CUST-0141,2023-08-13 05:05:57,CANCELLED,APAC
ORD-00471,CUST-0186,2023-12-16 21:41:18,RETURNED,EU-WEST
ORD-00472,CUST-0159,2024-07-27 12:51:18,PLACED,US-WEST
ORD-00473,CUST-0150,2024-08-09 08:31:39,SHIPPED,EU-EAST
ORD-00474,CUST-0081,2023-11-28 12:08:40,SHIPPED,US-WEST
ORD-00475,CUST-0174,2023-07-02 00:18:33,DELIVERED,EU-WEST
ORD-00476,CUST-0045,2024-03-14 09:37:11,RETURNED,US-EAST
ORD-00477,CUST-0161,2024-09-16 19:02:26,PLACED,APAC
ORD-00478,CUST-0149,2025-04-14 23:05:28,CANCELLED,EU-EAST
ORD-00479,CUST-0121,2024-11-25 22:24:44,SHIPPED,US-CENT
ORD-00480,CUST-0035,2024-05-25 16:02:11,CANCELLED,EU-EAST
ORD-00481,CUST-0158,2024-01-25 21:34:37,SHIPPED,EU-EAST
ORD-00482,CUST-0038,2025-02-07 09:49:49,CANCELLED,US-CENT
ORD-00483,CUST-0060,2025-05-20 16:11:29,PLACED,APAC
ORD-00484,CUST-0117,2024-12-01 07:01:10,PLACED,US-EAST
ORD-00485,CUST-0071,2023-09-05 13:53:15,DELIVERED,EU-EAST
ORD-00486,CUST-0168,2023-12-21 05:48:36,PLACED,EU-EAST
ORD-00487,CUST-0089,2024-10-16 11:01:46,CANCELLED,EU-WEST
ORD-00488,CUST-0020,2023-10-21 23:27:04,RETURNED,APAC
ORD-00489,CUST-0031,2024-09-16 17:50:49,SHIPPED,EU-WEST
ORD-00490,CUST-0152,2024-07-27 00:52:30,SHIPPED,APAC
ORD-00491,CUST-0035,2024-05-06 23:44:58,RETURNED,US-EAST
ORD-00492,CUST-0104,2023-11-22 19:56:50,RETURNED,EU-EAST
ORD-00493,CUST-0022,2023-09-17 23:03:14,SHIPPED,EU-WEST
ORD-00494,CUST-0154,2023-10-18 08:04:30,SHIPPED,EU-EAST
ORD-00495,CUST-0088,2024-12-26 04:17:28,CANCELLED,EU-EAST
ORD-00496,CUST-0052,2023-11-04 21:45:36,RETURNED,EU-EAST
ORD-00497,CUST-0158,2023-07-31 10:07:51,RETURNED,US-EAST
ORD-00498,CUST-0155,2024-01-03 07:11:53,RETURNED,US-EAST
ORD-00499,CUST-0179,2023-08-06 03:32:27,RETURNED,EU-WEST
ORD-00500,CUST-0190,2024-11-08 08:09:11,RETURNED,US-EAST
ORD-00501,CUST-0022,2024-04-21 19:43:30,DELIVERED,EU-EAST
ORD-00502,CUST-0002,22-12-2023 10:43:48,RETURNED,EU-EAST
ORD-00503,CUST-0081,2025-03-02 07:59:36,CANCELLED,US-CENT
ORD-00504,CUST-0138,2025-03-13 19:32:19,CANCELLED,EU-EAST
ORD-00505,CUST-0142,2024-06-21 04:42:17,RETURNED,EU-WEST
ORD-00506,CUST-0148,2024-12-29 12:24:25,DELIVERED,APAC
ORD-00507,CUST-0059,2024-05-19 00:51:06,CANCELLED,APAC
ORD-00508,CUST-0141,2025-01-16 20:46:28,RETURNED,APAC
ORD-00509,CUST-0024,2023-07-31 01:56:50,SHIPPED,EU-WEST
ORD-00510,CUST-0156,2023-10-25 10:54:56,PLACED,APAC
ORD-00511,CUST-0153,2024-06-02 11:20:19,PLACED,US-WEST
ORD-00512,CUST-0133,2023-09-14 08:32:00,DELIVERED,US-WEST
ORD-00513,CUST-0173,2025-05-27 04:27:27,PLACED,US-CENT
ORD-00514,CUST-0103,2024-10-29 03:59:50,DELIVERED,APAC
ORD-00515,CUST-0018,2024-05-22 11:22:48,PLACED,EU-EAST
ORD-00516,CUST-0071,2024-09-12 00:06:25,SHIPPED,EU-EAST
ORD-00517,CUST-0105,2024-12-13 09:00:35,RETURNED,US-EAST
ORD-00518,CUST-0132,2023-12-06 21:27:42,DELIVERED,EU-EAST
ORD-00519,CUST-0198,2023-11-20 15:15:32,SHIPPED,US-CENT
ORD-00520,NULL,2024-03-18 02:30:03,DELIVERED,US-EAST
ORD-00521,CUST-0081,2024-06-04 03:09:46,CANCELLED,US-CENT
ORD-00522,CUST-0024,2024-01-19 06:59:16,CANCELLED,APAC
ORD-00523,CUST-0056,2024-07-15 21:24:01,RETURNED,US-CENT
ORD-00524,CUST-0052,2024-12-25 00:16:01,SHIPPED,APAC
ORD-00525,CUST-0159,2024-10-26 15:46:46,DELIVERED,US-WEST
ORD-00526,CUST-0158,2025-03-13 20:01:55,PLACED,EU-EAST
ORD-00527,CUST-0148,2025-05-18 08:36:21,DELIVERED,EU-WEST
ORD-00528,CUST-0014,2024-12-25 07:42:35,RETURNED,EU-WEST
ORD-00529,CUST-0199,2024-02-27 06:57:28,SHIPPED,EU-WEST
ORD-00530,NULL,2025-02-27 01:26:31,CANCELLED,EU-EAST
ORD-00531,CUST-0068,2025-03-19 13:36:21,SHIPPED,US-CENT
ORD-00532,CUST-0108,2024-03-05 04:38:37,DELIVERED,US-CENT
ORD-00533,CUST-0176,2024-05-16 15:31:49,SHIPPED,US-EAST
ORD-00534,CUST-0190,2024-09-27 16:24:33,SHIPPED,EU-WEST
ORD-00535,CUST-0162,2025-06-21 18:33:29,RETURNED,EU-EAST
ORD-00536,CUST-0102,2024-08-11 08:40:44,PLACED,APAC
ORD-00537,CUST-0025,2025-01-14 22:46:08,CANCELLED,APAC
ORD-00538,CUST-0066,2024-07-23 15:36:37,DELIVERED,US-EAST
ORD-00539,CUST-0148,2024-05-05 20:37:05,RETURNED,APAC
ORD-00540,CUST-0131,2023-09-05 06:48:11,CANCELLED,APAC
ORD-00541,CUST-0038,2024-03-30 21:35:21,SHIPPED,APAC
ORD-00542,CUST-0019,2024-07-20 10:19:21,PLACED,US-WEST
ORD-00543,CUST-0155,2024-07-14 16:39:40,CANCELLED,US-CENT
ORD-00544,CUST-0043,2024-04-01 12:12:23,SHIPPED,US-EAST
ORD-00545,CUST-0192,2025-02-22 00:44:18,PLACED,US-WEST
ORD-00546,CUST-0141,2025-01-11 11:53:54,PLACED,US-EAST
ORD-00547,CUST-0022,2024-05-20 07:11:55,CANCELLED,US-CENT
ORD-00548,CUST-0135,2024-11-08 16:12:42,SHIPPED,US-EAST
ORD-00549,CUST-0120,2025-05-26 02:37:05,RETURNED,US-CENT
ORD-00550,CUST-0117,2023-12-17 09:51:16,RETURNED,EU-WEST
ORD-00551,CUST-0139,2024-01-11 03:19:26,SHIPPED,US-EAST
ORD-00552,CUST-0001,2024-04-04 14:36:34,RETURNED,US-WEST
ORD-00553,CUST-0194,13-07-2024 14:29:26,CANCELLED,US-CENT
ORD-00554,CUST-0141,2025-06-21 10:08:42,DELIVERED,US-WEST
ORD-00555,CUST-0166,2024-05-05 06:32:35,CANCELLED,EU-WEST
ORD-00556,CUST-0157,2024-11-17 15:54:33,DELIVERED,US-CENT
ORD-00557,CUST-0018,2023-09-05 00:25:09,SHIPPED,US-WEST
ORD-00558,CUST-0160,2024-09-07 20:19:31,CANCELLED,US-WEST
ORD-00559,NULL,2024-08-06 23:50:57,DELIVERED,US-CENT
ORD-00560,CUST-0004,22-02-2025 01:31:14,CANCELLED,US-WEST
ORD-00561,CUST-0119,2024-07-15 10:40:10,PLACED,US-CENT
ORD-00562,CUST-0121,2025-04-09 19:56:43,SHIPPED,US-WEST
ORD-00563,CUST-0064,2024-10-17 11:07:00,CANCELLED,EU-WEST
ORD-00564,CUST-0134,2024-10-20 00:57:48,SHIPPED,EU-WEST
ORD-00565,CUST-0011,2024-05-28 02:40:01,RETURNED,EU-EAST
ORD-00566,CUST-0014,2025-02-25 15:29:20,SHIPPED,US-EAST
ORD-00567,CUST-0150,01-11-2024 03:32:40,PLACED,EU-WEST
ORD-00568,CUST-0153,2024-10-25 23:57:23,SHIPPED,US-CENT
ORD-00569,CUST-0195,2025-03-31 16:49:29,PLACED,US-EAST
ORD-00570,CUST-0125,2024-07-01 03:50:16,SHIPPED,US-CENT
ORD-00571,CUST-0050,2023-12-07 03:11:38,PLACED,APAC
ORD-00572,,2024-06-09 12:13:52,RETURNED,US-CENT
ORD-00573,CUST-0083,2023-12-23 01:28:48,CANCELLED,US-CENT
ORD-00574,CUST-0068,2023-10-26 06:49:56,RETURNED,US-CENT
ORD-00575,CUST-0005,2024-03-23 23:10:20,RETURNED,US-CENT
ORD-00576,CUST-0100,2023-10-04 16:39:14,SHIPPED,EU-EAST
ORD-00577,CUST-0105,2023-08-01 08:10:25,DELIVERED,US-EAST
ORD-00578,CUST-0046,24-03-2025 07:17:56,PLACED,US-WEST
ORD-00579,CUST-0100,13-03-2025 08:47:54,CANCELLED,EU-EAST
ORD-00580,CUST-0184,01-10-2023 01:22:44,PLACED,US-EAST
ORD-00581,CUST-0164,2024-11-29 03:28:01,PLACED,US-CENT
ORD-00582,CUST-0015,2023-12-07 00:03:34,RETURNED,US-CENT
ORD-00583,CUST-0056,2024-01-06 22:13:56,RETURNED,US-EAST
ORD-00584,CUST-0169,2025-03-19 00:45:26,SHIPPED,EU-EAST
ORD-00585,CUST-0197,2023-09-29 18:24:13,RETURNED,US-CENT
ORD-00586,CUST-0047,2023-08-10 09:15:18,RETURNED,EU-WEST
ORD-00587,CUST-0091,2024-01-31 13:17:50,DELIVERED,EU-EAST
ORD-00588,CUST-0083,2024-08-02 12:33:12,RETURNED,US-WEST
ORD-00589,CUST-0066,2023-12-02 06:46:36,DELIVERED,EU-WEST
ORD-00590,CUST-0005,29-03-2024 11:59:14,RETURNED,US-WEST
ORD-00591,CUST-0198,2024-08-25 23:40:46,DELIVERED,EU-EAST
ORD-00592,CUST-0118,2024-01-24 06:23:01,DELIVERED,US-WEST
ORD-00593,CUST-0077,2025-02-09 15:36:04,PLACED,EU-EAST
ORD-00594,CUST-0124,2024-05-17 05:01:47,SHIPPED,EU-WEST
ORD-00595,CUST-0077,2023-07-25 01:23:08,PLACED,APAC
ORD-00596,CUST-0090,2023-11-18 11:54:11,CANCELLED,EU-WEST
ORD-00597,CUST-0163,2025-02-27 16:12:19,CANCELLED,US-EAST
ORD-00598,CUST-0129,2024-08-22 07:57:40,SHIPPED,US-WEST
ORD-00599,CUST-0148,2025-05-10 02:13:35,RETURNED,US-EAST
ORD-00600,CUST-0022,2024-11-15 10:41:10,CANCELLED,EU-EAST
