region_code,order_day,daily_revenue,running_total
APAC,2023-07-10,6266.61,6266.61
APAC,2023-07-25,8911.25,15177.86
APAC,2023-08-02,3039.25,18217.11
APAC,2023-08-13,1792.98,20010.09
APAC,2023-08-21,4032.93,24043.01
APAC,2023-09-05,4604.49,28647.5
APAC,2023-09-07,6862.1,35509.6
APAC,2023-09-09,3526.8,39036.4
APAC,2023-09-24,1244.07,40280.48
APAC,2023-10-14,6613.9,46894.38
APAC,2023-10-21,6498.3,53392.68
APAC,2023-10-25,7266.3,60658.98
APAC,2023-10-27,1186.91,61845.89
APAC,2023-10-30,218.93,62064.82
APAC,2023-11-08,961.57,63026.39
APAC,2023-11-22,1076.52,64102.91
APAC,2023-11-27,964.67,65067.59
APAC,2023-12-07,2586.61,67654.2
APAC,2023-12-22,1508.09,69162.29
APAC,2023-12-23,3528.62,72690.91
APAC,2024-01-01,1748.32,74439.24
APAC,2024-01-04,4924.74,79363.97
APAC,2024-01-12,1737.32,81101.29
APAC,2024-01-19,228.38,81329.67
APAC,2024-01-25,30.14,81359.81
APAC,2024-01-28,8709.31,90069.12
APAC,2024-02-03,272.53,90341.65
APAC,2024-02-21,2533.8,92875.45
APAC,2024-03-08,1199.7,94075.15
APAC,2024-03-15,2308.73,96383.89
APAC,2024-03-23,1375.22,97759.1
APAC,2024-03-30,6418.09,104177.2
APAC,2024-05-05,4747.24,108924.44
APAC,2024-05-19,2620.6,111545.04
APAC,2024-05-21,9960.33,121505.36
APAC,2024-05-29,1412.6,122917.97
APAC,2024-06-21,1444.82,124362.79
APAC,2024-07-06,689.31,125052.1
APAC,2024-07-11,4133.72,129185.81
APAC,2024-07-25,2877.1,132062.92
APAC,2024-07-27,1864.69,133927.61
APAC,2024-07-30,5621.26,139548.86
APAC,2024-08-11,2045.03,141593.89
APAC,2024-09-09,8282.0,149875.89
APAC,2024-09-10,2603.77,152479.66
APAC,2024-09-16,413.9,152893.56
APAC,2024-09-26,6824.29,159717.85
APAC,2024-09-28,6366.83,166084.68
APAC,2024-10-09,3280.06,169364.75
APAC,2024-10-17,3614.15,172978.9
APAC,2024-10-21,2033.93,175012.82
APAC,2024-10-23,5594.35,180607.17
APAC,2024-10-29,4379.58,184986.76
APAC,2024-10-31,3718.05,188704.81
APAC,2024-11-01,4206.47,192911.28
APAC,2024-11-11,4702.71,197613.99
APAC,2024-11-29,2922.73,200536.72
APAC,2024-12-04,30.21,200566.93
APAC,2024-12-05,4113.07,204680.0
APAC,2024-12-06,4930.14,209610.14
APAC,2024-12-25,5085.93,214696.07
APAC,2024-12-29,1510.6,216206.67
APAC,2025-01-03,4309.03,220515.7
APAC,2025-01-14,3135.12,223650.82
APAC,2025-01-16,854.76,224505.58
APAC,2025-01-20,2003.56,226509.14
APAC,2025-02-04,934.46,227443.6
APAC,2025-02-12,4943.4,232386.99
APAC,2025-03-06,916.96,233303.95
APAC,2025-03-14,1405.97,234709.92
APAC,2025-04-01,474.88,235184.8
APAC,2025-04-11,4412.26,239597.05
APAC,2025-04-30,1551.17,241148.23
APAC,2025-05-06,6271.57,247419.8
APAC,2025-05-07,2440.24,249860.04
APAC,2025-05-09,1511.55,251371.59
APAC,2025-05-12,1734.48,253106.07
APAC,2025-05-20,86.67,253192.74
APAC,2025-06-05,6049.39,259242.13
APAC,2025-06-11,4354.11,263596.24
EU-EAST,2023-07-01,1558.98,1558.98
EU-EAST,2023-07-03,4527.97,6086.95
EU-EAST,2023-07-10,1112.33,7199.28
EU-EAST,2023-07-25,3748.07,10947.35
EU-EAST,2023-08-01,28.44,10975.79
EU-EAST,2023-08-06,4600.4,15576.19
EU-EAST,2023-08-12,4515.86,20092.05
EU-EAST,2023-08-20,663.9,20755.95
EU-EAST,2023-08-26,4644.3,25400.24
EU-EAST,2023-08-30,529.32,25929.56
EU-EAST,2023-09-05,3568.33,29497.89
EU-EAST,2023-09-09,2524.57,32022.46
EU-EAST,2023-09-14,6365.97,38388.43
EU-EAST,2023-09-23,3434.11,41822.54
EU-EAST,2023-09-24,2769.49,44592.03
EU-EAST,2023-10-04,6303.51,50895.54
EU-EAST,2023-10-06,934.66,51830.2
EU-EAST,2023-10-18,831.9,52662.1
EU-EAST,2023-10-23,3322.71,55984.81
EU-EAST,2023-11-04,5598.86,61583.66
EU-EAST,2023-11-09,3378.37,64962.03
EU-EAST,2023-11-15,1797.69,66759.73
EU-EAST,2023-11-22,361.41,67121.13
EU-EAST,2023-11-23,3717.69,70838.82
EU-EAST,2023-12-06,4647.55,75486.37
EU-EAST,2023-12-09,2740.26,78226.63
EU-EAST,2023-12-12,1832.0,80058.63
EU-EAST,2023-12-21,3104.3,83162.92
EU-EAST,2023-12-22,4781.85,87944.78
EU-EAST,2023-12-23,422.63,88367.41
EU-EAST,2023-12-28,2099.28,90466.69
EU-EAST,2024-01-20,497.88,90964.57
EU-EAST,2024-01-25,1408.45,92373.02
EU-EAST,2024-01-31,7416.12,99789.14
EU-EAST,2024-02-08,2128.33,101917.47
EU-EAST,2024-02-29,942.78,102860.25
EU-EAST,2024-03-26,3543.76,106404.02
EU-EAST,2024-03-30,3716.1,110120.12
EU-EAST,2024-04-17,11641.65,121761.77
EU-EAST,2024-04-21,831.99,122593.77
EU-EAST,2024-05-02,1778.17,124371.94
EU-EAST,2024-05-03,3272.43,127644.37
EU-EAST,2024-05-04,3573.78,131218.15
EU-EAST,2024-05-22,1413.46,132631.61
EU-EAST,2024-05-25,2484.38,135115.98
EU-EAST,2024-05-28,5902.22,141018.2
EU-EAST,2024-06-29,1432.9,142451.11
EU-EAST,2024-07-08,3230.26,145681.36
EU-EAST,2024-07-14,8910.71,154592.07
EU-EAST,2024-07-15,1720.96,156313.04
EU-EAST,2024-07-19,2600.77,158913.81
EU-EAST,2024-07-31,6371.87,165285.68
EU-EAST,2024-08-06,2169.02,167454.69
EU-EAST,2024-08-09,7566.77,175021.47
EU-EAST,2024-08-25,6061.64,181083.1
EU-EAST,2024-09-01,4411.57,185494.68
EU-EAST,2024-09-05,3234.11,188728.78
EU-EAST,2024-09-12,4209.9,192938.68
EU-EAST,2024-10-13,3647.58,196586.26
EU-EAST,2024-10-24,3517.65,200103.9
EU-EAST,2024-11-15,627.86,200731.76
EU-EAST,2024-11-28,6294.5,207026.27
EU-EAST,2024-12-21,3850.87,210877.14
EU-EAST,2024-12-22,5725.49,216602.62
EU-EAST,2024-12-24,3479.37,220081.99
EU-EAST,2024-12-26,4239.84,224321.82
EU-EAST,2025-01-02,3583.15,227904.98
EU-EAST,2025-01-04,4954.74,232859.72
EU-EAST,2025-01-09,1558.94,234418.66
EU-EAST,2025-01-17,1078.74,235497.4
EU-EAST,2025-01-18,4096.61,239594.01
EU-EAST,2025-01-20,2003.87,241597.88
EU-EAST,2025-01-29,503.46,242101.34
EU-EAST,2025-02-09,3395.53,245496.87
EU-EAST,2025-02-22,4688.3,250185.17
EU-EAST,2025-02-27,873.12,251058.29
EU-EAST,2025-03-01,2371.78,253430.07
EU-EAST,2025-03-13,13049.04,266479.11
EU-EAST,2025-03-18,4029.61,270508.72
EU-EAST,2025-03-19,594.21,271102.93
EU-EAST,2025-03-20,3746.68,274849.62
EU-EAST,2025-04-09,873.26,275722.88
EU-EAST,2025-04-11,9606.6,285329.48
EU-EAST,2025-04-14,1029.07,286358.55
EU-EAST,2025-04-16,4308.43,290666.98
EU-EAST,2025-04-17,2989.65,293656.62
EU-EAST,2025-04-27,3873.64,297530.26
EU-EAST,2025-05-15,1996.12,299526.38
EU-EAST,2025-05-17,85.23,299611.61
EU-EAST,2025-06-01,4596.31,304207.92
EU-EAST,2025-06-14,2874.23,307082.15
EU-WEST,2023-07-06,642.83,642.83
EU-WEST,2023-07-07,2251.05,2893.88
EU-WEST,2023-07-16,1314.15,4208.03
EU-WEST,2023-07-21,1317.75,5525.78
EU-WEST,2023-07-30,2915.77,8441.56
EU-WEST,2023-08-06,2854.0,11295.56
EU-WEST,2023-08-10,88.87,11384.43
EU-WEST,2023-08-12,4931.8,16316.23
EU-WEST,2023-08-27,3380.73,19696.97
EU-WEST,2023-09-11,73.06,19770.02
EU-WEST,2023-09-14,2309.31,22079.34
EU-WEST,2023-09-15,992.22,23071.56
EU-WEST,2023-09-17,5719.36,28790.92
EU-WEST,2023-09-22,1190.23,29981.15
EU-WEST,2023-09-27,5767.68,35748.82
EU-WEST,2023-09-29,2219.53,37968.35
EU-WEST,2023-10-31,3803.69,41772.05
EU-WEST,2023-11-07,3472.29,45244.34
EU-WEST,2023-11-11,7148.84,52393.18
EU-WEST,2023-11-18,435.37,52828.56
EU-WEST,2023-11-24,6454.39,59282.94
EU-WEST,2023-12-02,714.37,59997.31
EU-WEST,2023-12-17,2221.07,62218.38
EU-WEST,2023-12-29,7098.41,69316.78
EU-WEST,2024-01-11,9128.47,78445.25
EU-WEST,2024-01-22,1954.96,80400.21
EU-WEST,2024-02-05,9028.2,89428.41
EU-WEST,2024-02-27,4103.52,93531.93
EU-WEST,2024-03-06,1028.16,94560.1
EU-WEST,2024-03-07,3740.21,98300.3
EU-WEST,2024-03-09,1976.65,100276.95
EU-WEST,2024-03-12,13407.35,113684.3
EU-WEST,2024-03-13,742.1,114426.39
EU-WEST,2024-03-18,1495.13,115921.52
EU-WEST,2024-04-27,3267.14,119188.67
EU-WEST,2024-04-30,4086.52,123275.19
EU-WEST,2024-05-05,594.07,123869.26
EU-WEST,2024-05-09,1291.9,125161.15
EU-WEST,2024-05-17,5071.18,130232.34
EU-WEST,2024-05-24,5154.02,135386.36
EU-WEST,2024-05-30,2324.78,137711.13
EU-WEST,2024-06-03,6674.0,144385.14
EU-WEST,2024-06-04,9543.06,153928.2
EU-WEST,2024-06-08,2281.11,156209.31
EU-WEST,2024-06-21,2843.13,159052.43
EU-WEST,2024-07-26,4555.72,163608.16
EU-WEST,2024-08-06,2246.73,165854.88
EU-WEST,2024-08-08,2880.71,168735.59
EU-WEST,2024-08-10,1289.39,170024.98
EU-WEST,2024-08-28,5457.02,175482.0
EU-WEST,2024-08-29,189.48,175671.48
EU-WEST,2024-09-05,2091.99,177763.47
EU-WEST,2024-09-14,5887.36,183650.84
EU-WEST,2024-09-16,283.85,183934.69
EU-WEST,2024-09-27,408.41,184343.1
EU-WEST,2024-10-02,1919.7,186262.8
EU-WEST,2024-10-15,3059.03,189321.83
EU-WEST,2024-10-16,5105.42,194427.25
EU-WEST,2024-10-17,1328.87,195756.12
EU-WEST,2024-10-20,3591.73,199347.85
EU-WEST,2024-10-26,3487.79,202835.64
EU-WEST,2024-10-27,7211.13,210046.77
EU-WEST,2024-11-01,3031.82,213078.6
EU-WEST,2024-11-07,8033.44,221112.03
EU-WEST,2024-11-22,8545.66,229657.7
EU-WEST,2024-12-06,159.63,229817.33
EU-WEST,2024-12-23,1068.47,230885.8
EU-WEST,2024-12-25,3118.93,234004.73
EU-WEST,2024-12-28,5281.19,239285.92
EU-WEST,2025-01-02,305.37,239591.29
EU-WEST,2025-01-10,2678.4,242269.69
EU-WEST,2025-01-19,5947.97,248217.66
EU-WEST,2025-02-05,1087.63,249305.29
EU-WEST,2025-02-14,1559.89,250865.18
EU-WEST,2025-02-17,1130.04,251995.22
EU-WEST,2025-03-04,2288.27,254283.49
EU-WEST,2025-03-06,2045.13,256328.62
EU-WEST,2025-03-09,2630.35,258958.97
EU-WEST,2025-03-14,472.8,259431.78
EU-WEST,2025-03-21,5257.27,264689.04
EU-WEST,2025-03-22,2620.12,267309.17
EU-WEST,2025-03-25,1559.94,268869.11
EU-WEST,2025-03-27,2016.38,270885.49
EU-WEST,2025-03-30,11304.54,282190.03
EU-WEST,2025-05-06,5495.38,287685.41
EU-WEST,2025-05-12,2128.98,289814.39
EU-WEST,2025-05-21,8153.72,297968.11
EU-WEST,2025-05-23,3694.77,301662.88
EU-WEST,2025-06-11,1660.85,303323.73
EU-WEST,2025-06-22,12538.64,315862.37
US-CENT,2023-07-12,1759.7,1759.7
US-CENT,2023-07-20,1535.12,3294.83
US-CENT,2023-08-30,1322.18,4617.01
US-CENT,2023-09-21,1271.46,5888.47
US-CENT,2023-09-29,2421.42,8309.89
US-CENT,2023-09-30,236.67,8546.56
US-CENT,2023-10-16,3705.63,12252.19
US-CENT,2023-10-25,6643.05,18895.24
US-CENT,2023-10-26,1602.95,20498.2
US-CENT,2023-10-28,1629.5,22127.69
US-CENT,2023-11-02,4350.99,26478.68
US-CENT,2023-11-05,966.01,27444.69
US-CENT,2023-11-20,6698.86,34143.56
US-CENT,2023-11-25,13099.0,47242.55
US-CENT,2023-11-30,239.17,47481.72
US-CENT,2023-12-07,1625.1,49106.83
US-CENT,2023-12-14,1297.58,50404.41
US-CENT,2023-12-22,1202.41,51606.81
US-CENT,2023-12-23,7583.13,59189.94
US-CENT,2023-12-29,5213.69,64403.63
US-CENT,2023-12-31,1996.58,66400.21
US-CENT,2024-01-04,360.6,66760.81
US-CENT,2024-01-12,984.3,67745.11
US-CENT,2024-01-27,2737.75,70482.85
US-CENT,2024-01-28,1206.5,71689.35
US-CENT,2024-01-31,2128.0,73817.35
US-CENT,2024-02-01,949.63,74766.99
US-CENT,2024-02-10,509.69,75276.68
US-CENT,2024-02-13,3261.52,78538.2
US-CENT,2024-02-16,2722.14,81260.33
US-CENT,2024-02-20,7473.97,88734.31
US-CENT,2024-02-26,6555.86,95290.16
US-CENT,2024-03-01,1078.85,96369.01
US-CENT,2024-03-05,2862.83,99231.84
US-CENT,2024-03-21,7135.82,106367.66
US-CENT,2024-03-23,3568.83,109936.48
US-CENT,2024-04-04,702.16,110638.64
US-CENT,2024-04-05,1321.03,111959.67
US-CENT,2024-04-07,3170.88,115130.55
US-CENT,2024-04-17,5951.68,121082.23
US-CENT,2024-05-19,5824.34,126906.57
US-CENT,2024-05-20,4235.25,131141.82
US-CENT,2024-05-24,2921.28,134063.1
US-CENT,2024-05-31,6947.93,141011.03
US-CENT,2024-06-04,1123.08,142134.11
US-CENT,2024-06-11,2424.02,144558.13
US-CENT,2024-06-18,6027.01,150585.14
US-CENT,2024-07-01,362.22,150947.36
US-CENT,2024-07-10,8268.39,159215.75
US-CENT,2024-07-13,2304.28,161520.03
US-CENT,2024-07-14,735.8,162255.83
US-CENT,2024-07-15,351.66,162607.49
US-CENT,2024-08-06,20.57,162628.06
US-CENT,2024-08-08,4579.07,167207.13
US-CENT,2024-08-27,2896.4,170103.54
US-CENT,2024-08-31,990.92,171094.46
US-CENT,2024-09-02,2942.77,174037.23
US-CENT,2024-09-14,5112.73,179149.96
US-CENT,2024-10-08,5542.41,184692.36
US-CENT,2024-10-25,2359.67,187052.03
US-CENT,2024-10-27,5123.13,192175.16
US-CENT,2024-11-02,163.76,192338.92
US-CENT,2024-11-03,915.74,193254.66
US-CENT,2024-11-13,3772.85,197027.51
US-CENT,2024-11-17,2131.73,199159.24
US-CENT,2024-11-25,6022.32,205181.56
US-CENT,2024-11-29,1759.47,206941.03
US-CENT,2024-12-15,5505.68,212446.72
US-CENT,2025-01-20,2064.49,214511.21
US-CENT,2025-01-25,8746.44,223257.65
US-CENT,2025-01-27,8411.23,231668.88
US-CENT,2025-02-04,3165.61,234834.49
US-CENT,2025-02-05,7280.93,242115.42
US-CENT,2025-02-07,4263.26,246378.69
US-CENT,2025-02-09,10875.04,257253.73
US-CENT,2025-02-18,85.48,257339.21
US-CENT,2025-02-25,7127.58,264466.79
US-CENT,2025-02-26,343.41,264810.2
US-CENT,2025-03-02,3369.01,268179.21
US-CENT,2025-03-31,6800.21,274979.42
US-CENT,2025-04-19,2320.44,277299.86
US-CENT,2025-05-01,6363.04,283662.9
US-CENT,2025-05-05,2920.07,286582.97
US-CENT,2025-05-26,4868.23,291451.2
US-CENT,2025-05-27,4123.48,295574.68
US-CENT,2025-06-04,5029.06,300603.74
US-CENT,2025-06-24,2772.01,303375.76
US-CENT,2025-06-30,6746.89,310122.65
US-EAST,2023-07-03,3454.55,3454.55
US-EAST,2023-07-11,5585.11,9039.66
US-EAST,2023-07-14,6273.97,15313.63
US-EAST,2023-07-29,3815.71,19129.34
US-EAST,2023-07-31,1060.29,20189.63
US-EAST,2023-08-01,5389.96,25579.59
US-EAST,2023-08-16,4002.21,29581.8
US-EAST,2023-08-21,1565.73,31147.53
US-EAST,2023-08-29,2469.71,33617.25
US-EAST,2023-09-08,4911.27,38528.51
US-EAST,2023-09-15,773.57,39302.08
US-EAST,2023-09-24,4034.14,43336.23
US-EAST,2023-09-29,3342.81,46679.04
US-EAST,2023-09-30,5947.69,52626.72
US-EAST,2023-10-01,5043.68,57670.41
US-EAST,2023-10-07,4571.71,62242.11
US-EAST,2023-10-13,606.91,62849.02
US-EAST,2023-10-16,581.31,63430.33
US-EAST,2023-11-08,2718.93,66149.26
US-EAST,2023-11-23,4948.74,71098.0
US-EAST,2023-12-05,1058.11,72156.11
US-EAST,2023-12-11,6826.91,78983.02
US-EAST,2023-12-18,1888.02,80871.05
US-EAST,2024-01-01,1537.29,82408.34
US-EAST,2024-01-03,3152.62,85560.96
US-EAST,2024-01-06,3562.91,89123.87
US-EAST,2024-01-11,3865.97,92989.85
US-EAST,2024-01-12,2936.1,95925.95
US-EAST,2024-01-16,4837.38,100763.33
US-EAST,2024-02-10,771.9,101535.23
US-EAST,2024-02-17,2211.17,103746.4
US-EAST,2024-03-04,6950.85,110697.24
US-EAST,2024-03-14,3537.93,114235.17
US-EAST,2024-03-15,4163.66,118398.84
US-EAST,2024-03-18,1194.6,119593.44
US-EAST,2024-03-21,1524.41,121117.85
US-EAST,2024-03-25,1625.28,122743.14
US-EAST,2024-04-01,932.41,123675.55
US-EAST,2024-04-06,3992.47,127668.01
US-EAST,2024-04-22,3776.54,131444.55
US-EAST,2024-04-27,2763.61,134208.16
US-EAST,2024-05-06,935.91,135144.07
US-EAST,2024-05-12,4938.27,140082.34
US-EAST,2024-05-16,1658.93,141741.27
US-EAST,2024-05-31,3941.79,145683.06
US-EAST,2024-06-09,9748.55,155431.61
US-EAST,2024-06-13,7345.73,162777.34
US-EAST,2024-06-21,3427.17,166204.51
US-EAST,2024-06-26,2224.8,168429.31
US-EAST,2024-07-18,723.62,169152.93
US-EAST,2024-07-19,3299.77,172452.7
US-EAST,2024-07-23,1042.15,173494.85
US-EAST,2024-07-27,1712.58,175207.43
US-EAST,2024-08-10,2801.36,178008.79
US-EAST,2024-08-18,9662.43,187671.22
US-EAST,2024-09-01,3755.26,191426.48
US-EAST,2024-09-17,5147.16,196573.64
US-EAST,2024-10-04,352.29,196925.93
US-EAST,2024-10-06,1399.86,198325.79
US-EAST,2024-10-08,2664.9,200990.69
US-EAST,2024-11-02,6796.82,207787.51
US-EAST,2024-11-08,8043.88,215831.39
US-EAST,2024-11-11,1610.28,217441.68
US-EAST,2024-12-01,2347.5,219789.17
US-EAST,2024-12-08,2952.45,222741.62
US-EAST,2024-12-10,4161.91,226903.53
US-EAST,2024-12-14,9016.94,235920.48
US-EAST,2025-01-07,701.84,236622.32
US-EAST,2025-01-08,8953.82,245576.14
US-EAST,2025-01-11,2828.27,248404.41
US-EAST,2025-01-15,6486.42,254890.83
US-EAST,2025-01-26,2437.39,257328.22
US-EAST,2025-02-10,5544.88,262873.1
US-EAST,2025-02-11,3078.27,265951.37
US-EAST,2025-02-17,1705.62,267656.99
US-EAST,2025-02-25,3524.76,271181.75
US-EAST,2025-02-27,1715.47,272897.23
US-EAST,2025-03-06,6239.19,279136.42
US-EAST,2025-03-17,1983.25,281119.67
US-EAST,2025-03-18,858.01,281977.68
US-EAST,2025-03-23,2930.76,284908.44
US-EAST,2025-03-25,7560.65,292469.09
US-EAST,2025-03-27,2191.36,294660.45
US-EAST,2025-03-29,552.88,295213.33
US-EAST,2025-03-31,80.64,295293.96
US-EAST,2025-04-11,4970.75,300264.71
US-EAST,2025-04-13,6163.6,306428.32
US-EAST,2025-05-07,876.66,307304.98
US-EAST,2025-05-10,1751.89,309056.87
US-EAST,2025-06-04,5234.64,314291.51
US-EAST,2025-06-13,416.6,314708.11
US-EAST,2025-06-19,2323.76,317031.87
US-WEST,2023-07-05,1017.45,1017.45
US-WEST,2023-07-13,1980.8,2998.25
US-WEST,2023-07-29,2226.79,5225.04
US-WEST,2023-08-03,4079.88,9304.92
US-WEST,2023-08-07,1797.38,11102.3
US-WEST,2023-08-24,3886.84,14989.14
US-WEST,2023-09-14,6483.97,21473.12
US-WEST,2023-09-15,2649.84,24122.96
US-WEST,2023-09-21,1093.32,25216.28
US-WEST,2023-10-11,3357.77,28574.05
US-WEST,2023-11-06,3115.08,31689.13
US-WEST,2023-11-10,2259.79,33948.92
US-WEST,2023-11-15,3229.9,37178.82
US-WEST,2023-11-19,2904.23,40083.05
US-WEST,2023-11-24,2333.88,42416.93
US-WEST,2023-11-28,2009.56,44426.49
US-WEST,2023-12-03,617.98,45044.48
US-WEST,2023-12-12,463.21,45507.68
US-WEST,2023-12-19,1549.54,47057.23
US-WEST,2023-12-29,963.96,48021.19
US-WEST,2024-01-08,1523.12,49544.31
US-WEST,2024-01-23,10656.25,60200.56
US-WEST,2024-01-24,3253.85,63454.41
US-WEST,2024-02-15,2458.37,65912.78
US-WEST,2024-02-26,1658.64,67571.42
US-WEST,2024-03-12,1170.06,68741.48
US-WEST,2024-03-20,815.23,69556.7
US-WEST,2024-03-29,4180.42,73737.12
US-WEST,2024-04-04,3454.02,77191.14
US-WEST,2024-05-05,4818.25,82009.39
US-WEST,2024-05-06,6589.12,88598.52
US-WEST,2024-05-24,5925.61,94524.13
US-WEST,2024-06-02,444.4,94968.53
US-WEST,2024-06-17,2869.02,97837.55
US-WEST,2024-07-20,3387.31,101224.86
US-WEST,2024-07-27,7267.95,108492.81
US-WEST,2024-08-02,7279.31,115772.13
US-WEST,2024-08-03,1079.77,116851.9
US-WEST,2024-08-16,3019.12,119871.02
US-WEST,2024-08-22,6380.37,126251.39
US-WEST,2024-08-26,10634.81,136886.21
US-WEST,2024-08-27,615.15,137501.35
US-WEST,2024-10-13,1802.21,139303.56
US-WEST,2024-10-20,504.19,139807.75
US-WEST,2024-10-26,1491.35,141299.1
US-WEST,2024-11-21,304.29,141603.39
US-WEST,2024-12-01,1924.75,143528.14
US-WEST,2024-12-02,4032.31,147560.45
US-WEST,2024-12-22,243.81,147804.26
US-WEST,2025-01-04,2361.49,150165.75
US-WEST,2025-01-10,3166.45,153332.2
US-WEST,2025-01-17,635.68,153967.88
US-WEST,2025-02-19,1079.77,155047.65
US-WEST,2025-02-22,2095.84,157143.5
US-WEST,2025-03-15,5144.55,162288.05
US-WEST,2025-03-25,633.91,162921.96
US-WEST,2025-04-08,2963.23,165885.18
US-WEST,2025-04-09,5963.08,171848.26
US-WEST,2025-05-01,7782.82,179631.08
US-WEST,2025-05-18,3044.74,182675.82
US-WEST,2025-05-24,2748.34,185424.16
US-WEST,2025-05-28,7673.66,193097.82
US-WEST,2025-06-10,597.58,193695.4
US-WEST,2025-06-12,1604.09,195299.49
US-WEST,2025-06-21,4522.28,199821.77
US-WEST,2025-06-28,1237.35,201059.11
US-WEST,2025-06-29,1208.23,202267.34
US-WEST,2025-06-30,11129.47,213396.81
