customer_id,order_date,prev_order_date,days_gap,risk_flag
CUST-0001,2024-06-08 14:13:16,2024-04-04 14:36:34,64,At Risk
CUST-0001,2024-11-21 16:38:11,2024-06-08 14:13:16,166,At Risk
CUST-0001,2025-03-17 05:16:14,2024-11-21 16:38:11,115,At Risk
CUST-0004,2025-02-22 01:31:14,2023-12-09 11:24:40,440,At Risk
CUST-0005,2024-03-29 11:59:14,2024-03-23 23:10:20,5,Active
CUST-0006,2025-02-25 09:54:18,2025-01-02 08:57:55,54,At Risk
CUST-0007,2025-02-17 06:43:09,2023-11-11 14:09:03,463,At Risk
CUST-0008,2024-06-18 09:27:35,2023-09-21 01:04:54,271,At Risk
CUST-0010,2024-08-10 03:14:04,2024-03-12 01:40:19,151,At Risk
CUST-0010,2024-10-23 22:29:37,2024-08-10 03:14:04,74,At Risk
CUST-0010,2025-03-01 08:12:19,2024-10-23 22:29:37,128,At Risk
CUST-0010,2025-05-23 18:33:04,2025-03-01 08:12:19,83,At Risk
CUST-0011,2024-05-28 02:40:01,2023-09-30 00:02:22,241,At Risk
CUST-0011,2024-08-31 15:30:57,2024-05-28 02:40:01,95,At Risk
CUST-0012,2025-02-18 20:35:28,2023-08-07 13:32:13,561,At Risk
CUST-0012,2025-03-23 09:13:16,2025-02-18 20:35:28,32,At Risk
CUST-0013,2025-05-12 04:56:18,2024-05-21 15:59:24,355,At Risk
CUST-0014,2024-12-25 07:42:35,2024-10-02 03:09:11,84,At Risk
CUST-0014,2025-02-25 15:29:20,2024-12-25 07:42:35,62,At Risk
CUST-0015,2023-12-07 00:03:34,2023-09-14 05:48:11,83,At Risk
CUST-0015,2024-10-27 16:40:06,2023-12-07 00:03:34,325,At Risk
CUST-0015,2024-12-02 01:22:29,2024-10-27 16:40:06,35,At Risk
CUST-0015,2025-06-17 07:53:59,2024-12-02 01:22:29,197,At Risk
CUST-0016,2024-03-30 07:14:37,2023-11-23 03:47:40,128,At Risk
CUST-0016,2025-04-17 23:22:56,2024-03-30 07:14:37,383,At Risk
CUST-0018,2023-09-27 19:06:22,2023-09-05 00:25:09,22,At Risk
CUST-0018,2024-03-15 01:46:32,2023-09-27 19:06:22,169,At Risk
CUST-0018,2024-05-22 11:22:48,2024-03-15 01:46:32,68,At Risk
CUST-0018,2024-07-06 23:48:05,2024-05-22 11:22:48,45,At Risk
CUST-0019,2024-07-20 10:19:21,2023-10-06 21:11:13,287,At Risk
CUST-0020,2023-10-21 23:27:04,2023-09-24 03:54:23,27,Active
CUST-0021,2024-12-08 20:58:47,2023-11-25 09:50:40,379,At Risk
CUST-0022,2024-04-21 19:43:30,2023-09-17 23:03:14,216,At Risk
CUST-0022,2024-05-20 07:11:55,2024-04-21 19:43:30,28,At Risk
CUST-0022,2024-06-17 14:13:40,2024-05-20 07:11:55,28,At Risk
CUST-0022,2024-07-12 23:29:54,2024-06-17 14:13:40,25,At Risk
CUST-0022,2024-11-15 10:41:10,2024-07-12 23:29:54,125,At Risk
CUST-0022,2025-05-24 12:15:03,2024-11-15 10:41:10,190,At Risk
CUST-0023,2025-02-12 21:31:49,2023-10-14 03:02:35,487,At Risk
CUST-0024,2024-01-19 06:59:16,2023-07-31 01:56:50,172,At Risk
CUST-0024,2024-07-15 18:03:36,2024-01-19 06:59:16,178,At Risk
CUST-0024,2024-11-02 03:16:02,2024-07-15 18:03:36,109,At Risk
CUST-0025,2024-08-27 18:06:18,2023-10-27 22:09:20,304,At Risk
CUST-0025,2025-01-14 22:46:08,2024-08-27 18:06:18,140,At Risk
CUST-0025,2025-05-17 14:02:19,2025-01-14 22:46:08,122,At Risk
CUST-0028,2024-12-06 06:42:01,2023-08-12 15:22:36,481,At Risk
CUST-0028,2025-03-15 07:13:21,2024-12-06 06:42:01,99,At Risk
CUST-0028,2025-06-19 15:46:45,2025-03-15 07:13:21,96,At Risk
CUST-0029,2024-07-11 19:42:48,2023-07-25 08:08:34,352,At Risk
CUST-0029,2025-05-01 23:50:23,2024-07-11 19:42:48,294,At Risk
CUST-0031,2023-12-30 12:10:47,2023-08-01 02:04:26,151,At Risk
CUST-0031,2024-05-09 21:45:07,2023-12-30 12:10:47,131,At Risk
CUST-0031,2024-09-16 17:50:49,2024-05-09 21:45:07,129,At Risk
CUST-0031,2025-05-28 09:43:38,2024-09-16 17:50:49,253,At Risk
CUST-0031,2025-06-04 00:48:29,2025-05-28 09:43:38,6,At Risk
CUST-0034,2024-11-28 04:14:42,2024-05-05 22:42:05,206,At Risk
CUST-0034,2025-03-29 21:54:33,2024-11-28 04:14:42,121,At Risk
CUST-0035,2023-12-14 19:35:48,2023-07-14 12:30:13,153,At Risk
CUST-0035,2024-05-06 23:44:58,2023-12-14 19:35:48,144,At Risk
CUST-0035,2024-05-25 16:02:11,2024-05-06 23:44:58,18,At Risk
CUST-0036,2024-04-07 16:25:47,2023-11-05 00:35:38,154,At Risk
CUST-0036,2024-08-08 20:06:15,2024-04-07 16:25:47,123,At Risk
CUST-0036,2024-10-17 02:11:14,2024-08-08 20:06:15,69,At Risk
CUST-0036,2025-03-20 10:38:15,2024-10-17 02:11:14,154,At Risk
CUST-0038,2025-01-07 07:19:14,2024-03-30 21:35:21,282,At Risk
CUST-0038,2025-02-07 09:49:49,2025-01-07 07:19:14,31,At Risk
CUST-0040,2025-03-25 13:32:40,2024-01-01 21:27:19,448,At Risk
CUST-0041,2024-07-10 01:55:25,2024-02-20 07:04:37,140,At Risk
CUST-0041,2025-01-18 13:00:24,2024-07-10 01:55:25,192,At Risk
CUST-0041,2025-03-21 03:09:07,2025-01-18 13:00:24,61,At Risk
CUST-0043,2023-11-06 01:37:05,2023-09-11 18:27:06,55,At Risk
CUST-0043,2024-04-01 12:12:23,2023-11-06 01:37:05,147,At Risk
CUST-0043,2025-01-15 18:06:16,2024-04-01 12:12:23,289,At Risk
CUST-0044,2024-11-13 00:51:47,2023-09-14 10:41:53,425,At Risk
CUST-0045,2024-03-14 09:37:11,2023-10-13 04:56:41,153,At Risk
CUST-0045,2024-07-25 19:57:38,2024-03-14 09:37:11,133,At Risk
CUST-0045,2024-12-14 14:31:49,2024-07-25 19:57:38,141,At Risk
CUST-0046,2025-03-24 07:17:56,2023-11-19 11:37:01,490,At Risk
CUST-0046,2025-06-13 07:07:16,2025-03-24 07:17:56,80,At Risk
CUST-0047,2024-02-20 12:01:24,2023-08-10 09:15:18,194,At Risk
CUST-0050,2024-01-01 16:40:09,2023-12-07 03:11:38,25,Active
CUST-0050,2024-01-23 19:49:49,2024-01-01 16:40:09,22,Active
CUST-0052,2024-08-29 10:56:05,2023-11-04 21:45:36,298,At Risk
CUST-0052,2024-12-25 00:16:01,2024-08-29 10:56:05,117,At Risk
CUST-0053,2024-04-02 11:52:25,2024-03-10 20:08:14,22,At Risk
CUST-0053,2025-06-29 02:35:06,2024-04-02 11:52:25,452,At Risk
CUST-0055,2024-09-28 00:33:22,2024-01-01 23:19:56,270,At Risk
CUST-0055,2025-04-04 14:46:13,2024-09-28 00:33:22,188,At Risk
CUST-0055,2025-05-09 14:21:41,2025-04-04 14:46:13,34,At Risk
CUST-0056,2024-07-15 21:24:01,2024-01-06 22:13:56,190,At Risk
CUST-0056,2024-10-13 04:47:48,2024-07-15 21:24:01,89,At Risk
CUST-0057,2024-02-08 14:10:09,2023-08-06 02:22:29,186,At Risk
CUST-0058,2023-08-30 02:30:39,2023-07-10 02:26:11,51,At Risk
CUST-0058,2023-11-23 12:52:28,2023-08-30 02:30:39,85,At Risk
CUST-0058,2024-01-04 17:58:17,2023-11-23 12:52:28,42,At Risk
CUST-0058,2025-04-11 12:34:31,2024-01-04 17:58:17,462,At Risk
CUST-0059,2024-03-13 02:13:26,2023-08-16 12:08:26,209,At Risk
CUST-0059,2024-05-19 00:51:06,2024-03-13 02:13:26,66,At Risk
CUST-0059,2024-07-31 23:19:43,2024-05-19 00:51:06,73,At Risk
CUST-0060,2024-05-24 01:06:13,2024-04-27 08:56:51,26,At Risk
CUST-0060,2025-01-03 06:49:39,2024-05-24 01:06:13,224,At Risk
CUST-0060,2025-05-20 16:11:29,2025-01-03 06:49:39,137,At Risk
CUST-0061,2024-09-17 22:15:37,2023-11-29 20:00:29,293,At Risk
CUST-0061,2025-02-04 04:16:10,2024-09-17 22:15:37,139,At Risk
CUST-0062,2024-10-26 01:50:42,2024-02-26 16:15:22,242,At Risk
CUST-0063,2024-09-05 10:35:11,2023-10-31 22:31:22,309,At Risk
CUST-0064,2024-10-17 11:07:00,2024-01-12 01:15:21,279,At Risk
CUST-0066,2023-12-02 06:46:36,2023-08-02 13:35:02,121,At Risk
CUST-0066,2024-07-23 15:36:37,2023-12-02 06:46:36,234,At Risk
CUST-0066,2025-05-18 14:14:55,2024-07-23 15:36:37,298,At Risk
CUST-0067,2024-03-30 15:38:41,2023-07-03 16:37:35,270,At Risk
CUST-0067,2024-05-03 22:23:05,2024-03-30 15:38:41,34,At Risk
CUST-0067,2025-03-25 18:51:30,2024-05-03 22:23:05,325,At Risk
CUST-0068,2024-12-23 12:03:36,2023-10-26 06:49:56,424,At Risk
CUST-0068,2025-03-18 06:48:37,2024-12-23 12:03:36,84,At Risk
CUST-0068,2025-03-19 13:36:21,2025-03-18 06:48:37,1,At Risk
CUST-0071,2024-01-31 11:33:22,2023-09-05 13:53:15,147,At Risk
CUST-0071,2024-06-04 02:32:49,2024-01-31 11:33:22,124,At Risk
CUST-0071,2024-09-12 00:06:25,2024-06-04 02:32:49,99,At Risk
CUST-0071,2024-09-14 14:16:54,2024-09-12 00:06:25,2,At Risk
CUST-0071,2024-10-15 04:08:41,2024-09-14 14:16:54,30,At Risk
CUST-0071,2025-06-24 06:24:34,2024-10-15 04:08:41,252,At Risk
CUST-0072,2025-04-13 05:51:27,2023-07-20 03:28:24,633,At Risk
CUST-0073,2024-05-02 13:00:10,2023-09-09 21:44:25,235,At Risk
CUST-0073,2024-05-06 12:16:14,2024-05-02 13:00:10,3,At Risk
CUST-0075,2023-11-02 05:56:33,2023-08-26 16:59:39,67,At Risk
CUST-0076,2024-08-26 17:26:22,2024-04-22 21:32:22,125,At Risk
CUST-0076,2024-10-31 11:23:38,2024-08-26 17:26:22,65,At Risk
CUST-0076,2025-01-17 14:16:44,2024-10-31 11:23:38,78,At Risk
CUST-0077,2024-02-13 01:16:54,2023-07-25 01:23:08,202,At Risk
CUST-0077,2024-02-21 17:44:43,2024-02-13 01:16:54,8,At Risk
CUST-0077,2025-02-09 15:36:04,2024-02-21 17:44:43,353,At Risk
CUST-0078,2023-09-29 08:21:21,2023-09-15 23:28:04,13,At Risk
CUST-0078,2023-12-12 09:59:37,2023-09-29 08:21:21,74,At Risk
CUST-0078,2024-03-01 15:02:37,2023-12-12 09:59:37,80,At Risk
CUST-0078,2025-04-17 12:14:18,2024-03-01 15:02:37,411,At Risk
CUST-0078,2025-06-30 10:47:16,2025-04-17 12:14:18,73,At Risk
CUST-0080,2024-12-06 22:09:48,2024-05-16 21:03:31,204,At Risk
CUST-0081,2023-11-28 12:08:40,2023-09-09 18:24:50,79,At Risk
CUST-0081,2024-06-04 03:09:46,2023-11-28 12:08:40,188,At Risk
CUST-0081,2025-02-11 05:53:51,2024-06-04 03:09:46,252,At Risk
CUST-0081,2025-03-02 07:59:36,2025-02-11 05:53:51,19,At Risk
CUST-0081,2025-04-19 16:35:55,2025-03-02 07:59:36,48,At Risk
CUST-0082,2024-03-12 17:38:22,2023-08-29 10:45:40,196,At Risk
CUST-0082,2025-01-20 00:32:10,2024-03-12 17:38:22,313,At Risk
CUST-0083,2023-12-31 11:46:33,2023-12-23 01:28:48,8,At Risk
CUST-0083,2024-07-27 09:14:01,2023-12-31 11:46:33,208,At Risk
CUST-0083,2024-08-02 12:33:12,2024-07-27 09:14:01,6,At Risk
CUST-0083,2024-11-03 00:23:40,2024-08-02 12:33:12,92,At Risk
CUST-0085,2023-10-30 01:54:41,2023-10-16 02:15:35,13,At Risk
CUST-0085,2024-03-07 15:38:21,2023-10-30 01:54:41,129,At Risk
CUST-0085,2024-04-30 06:26:52,2024-03-07 15:38:21,53,At Risk
CUST-0085,2024-12-10 03:31:09,2024-04-30 06:26:52,223,At Risk
CUST-0085,2025-03-31 16:37:46,2024-12-10 03:31:09,111,At Risk
CUST-0089,2024-10-16 11:01:46,2023-11-15 02:28:05,336,At Risk
CUST-0089,2025-01-25 14:49:50,2024-10-16 11:01:46,101,At Risk
CUST-0089,2025-02-22 13:18:56,2025-01-25 14:49:50,27,At Risk
CUST-0089,2025-02-26 05:16:26,2025-02-22 13:18:56,3,At Risk
CUST-0090,2023-11-18 11:54:11,2023-09-15 13:21:36,63,At Risk
CUST-0090,2024-01-25 03:52:27,2023-11-18 11:54:11,67,At Risk
CUST-0090,2025-01-31 10:54:02,2024-01-25 03:52:27,372,At Risk
CUST-0091,2024-01-31 13:17:50,2024-01-11 19:44:48,19,Active
CUST-0092,2023-10-16 17:10:44,2023-09-24 06:09:59,22,At Risk
CUST-0092,2023-12-22 08:43:58,2023-10-16 17:10:44,66,At Risk
CUST-0093,2024-12-15 17:06:57,2024-09-14 11:30:26,92,At Risk
CUST-0093,2025-01-10 10:42:34,2024-12-15 17:06:57,25,At Risk
CUST-0095,2024-06-03 05:57:22,2024-03-21 07:36:57,73,At Risk
CUST-0095,2025-03-04 20:44:04,2024-06-03 05:57:22,274,At Risk
CUST-0096,2024-04-17 08:36:00,2023-08-12 19:39:53,248,At Risk
CUST-0096,2024-12-08 04:51:05,2024-04-17 08:36:00,234,At Risk
CUST-0096,2025-05-07 11:27:37,2024-12-08 04:51:05,150,At Risk
CUST-0097,2024-06-16 21:25:14,2023-09-08 10:36:03,282,At Risk
CUST-0098,2024-07-30 20:59:29,2023-11-15 00:33:42,258,At Risk
CUST-0098,2025-04-09 03:05:19,2024-07-30 20:59:29,252,At Risk
CUST-0099,2025-01-14 15:12:07,2024-04-22 01:43:31,267,At Risk
CUST-0100,2024-05-19 21:40:50,2023-10-04 16:39:14,228,At Risk
CUST-0100,2025-03-13 08:47:54,2024-05-19 21:40:50,297,At Risk
CUST-0101,2024-03-09 08:03:41,2023-12-12 06:50:53,88,At Risk
CUST-0102,2024-03-15 22:49:01,2023-07-29 12:25:03,230,At Risk
CUST-0102,2024-08-11 08:40:44,2024-03-15 22:49:01,148,At Risk
CUST-0102,2024-08-27 13:21:16,2024-08-11 08:40:44,16,At Risk
CUST-0102,2024-11-07 07:24:07,2024-08-27 13:21:16,71,At Risk
CUST-0103,2024-10-29 03:59:50,2024-09-10 03:14:28,49,At Risk
CUST-0103,2025-06-18 22:06:11,2024-10-29 03:59:50,232,At Risk
CUST-0104,2023-11-22 19:56:50,2023-08-30 08:23:22,84,At Risk
CUST-0104,2024-02-15 12:11:48,2023-11-22 19:56:50,84,At Risk
CUST-0105,2024-01-12 04:49:37,2023-08-01 08:10:25,163,At Risk
CUST-0105,2024-04-06 20:26:02,2024-01-12 04:49:37,85,At Risk
CUST-0105,2024-08-18 11:14:14,2024-04-06 20:26:02,133,At Risk
CUST-0105,2024-10-16 06:55:24,2024-08-18 11:14:14,58,At Risk
CUST-0105,2024-12-13 09:00:35,2024-10-16 06:55:24,58,At Risk
CUST-0106,2025-05-04 14:37:37,2023-12-02 20:09:42,518,At Risk
CUST-0109,2025-01-20 04:56:17,2023-07-12 00:16:02,558,At Risk
CUST-0110,2025-04-10 13:17:42,2024-03-18 03:58:57,388,At Risk
CUST-0111,2024-07-25 04:35:09,2024-04-04 10:42:47,111,At Risk
CUST-0112,2024-01-16 03:31:02,2023-07-16 10:13:06,183,At Risk
