customer_id,order_date,prev_order_date,days_gap,risk_flag
CUST-0112,2024-02-29 22:20:00,2024-01-16 03:31:02,44,At Risk
CUST-0112,2024-12-02 06:06:16,2024-02-29 22:20:00,276,At Risk
CUST-0112,2025-01-19 08:09:12,2024-12-02 06:06:16,48,At Risk
CUST-0113,2024-04-04 22:46:43,2023-07-30 11:40:31,249,At Risk
CUST-0114,2024-12-05 05:25:51,2024-05-28 13:36:54,190,At Risk
CUST-0114,2025-05-06 23:12:44,2024-12-05 05:25:51,152,At Risk
CUST-0117,2023-12-17 09:51:16,2023-09-21 23:54:13,86,At Risk
CUST-0117,2024-06-21 21:09:35,2023-12-17 09:51:16,187,At Risk
CUST-0117,2024-11-22 10:31:04,2024-06-21 21:09:35,153,At Risk
CUST-0117,2024-12-01 07:01:10,2024-11-22 10:31:04,8,At Risk
CUST-0117,2025-03-27 12:07:39,2024-12-01 07:01:10,116,At Risk
CUST-0118,2024-02-26 03:48:09,2024-01-24 06:23:01,32,Active
CUST-0118,2024-03-08 15:47:09,2024-02-26 03:48:09,11,Active
CUST-0121,2024-09-05 07:14:43,2023-10-28 16:58:03,312,At Risk
CUST-0121,2024-11-25 22:24:44,2024-09-05 07:14:43,81,At Risk
CUST-0121,2025-04-09 19:56:43,2024-11-25 22:24:44,134,At Risk
CUST-0124,2024-03-21 12:56:21,2024-02-03 15:06:50,46,At Risk
CUST-0124,2024-05-17 05:01:47,2024-03-21 12:56:21,56,At Risk
CUST-0124,2025-01-17 22:24:29,2024-05-17 05:01:47,245,At Risk
CUST-0124,2025-02-05 12:40:39,2025-01-17 22:24:29,18,At Risk
CUST-0125,2024-05-29 10:21:52,2024-01-20 00:42:16,130,At Risk
CUST-0125,2024-07-01 03:50:16,2024-05-29 10:21:52,32,At Risk
CUST-0126,2023-07-11 09:46:21,2023-07-03 13:06:45,7,At Risk
CUST-0126,2023-11-07 00:13:51,2023-07-11 09:46:21,118,At Risk
CUST-0126,2024-02-05 06:18:17,2023-11-07 00:13:51,90,At Risk
CUST-0126,2024-02-10 10:16:29,2024-02-05 06:18:17,5,At Risk
CUST-0126,2025-01-09 00:09:38,2024-02-10 10:16:29,333,At Risk
CUST-0127,2024-05-31 09:13:34,2024-01-27 16:52:48,124,At Risk
CUST-0127,2025-01-08 02:35:50,2024-05-31 09:13:34,221,At Risk
CUST-0127,2025-02-05 05:47:07,2025-01-08 02:35:50,28,At Risk
CUST-0127,2025-03-13 13:41:31,2025-02-05 05:47:07,36,At Risk
CUST-0128,2024-11-02 21:30:32,2024-03-26 09:17:23,221,At Risk
CUST-0128,2025-01-29 22:20:21,2024-11-02 21:30:32,88,At Risk
CUST-0129,2024-08-22 07:57:40,2024-06-02 00:51:10,81,At Risk
CUST-0130,2024-11-11 19:50:56,2023-07-07 13:26:46,493,At Risk
CUST-0131,2023-12-29 06:20:51,2023-09-05 06:48:11,114,At Risk
CUST-0131,2024-05-24 04:12:07,2023-12-29 06:20:51,146,At Risk
CUST-0131,2024-09-14 23:01:27,2024-05-24 04:12:07,113,At Risk
CUST-0131,2025-01-09 09:23:13,2024-09-14 23:01:27,116,At Risk
CUST-0131,2025-05-12 06:00:33,2025-01-09 09:23:13,122,At Risk
CUST-0131,2025-06-30 21:09:22,2025-05-12 06:00:33,49,At Risk
CUST-0132,2024-08-03 01:41:42,2023-12-06 21:27:42,240,At Risk
CUST-0132,2025-03-18 19:54:49,2024-08-03 01:41:42,227,At Risk
CUST-0132,2025-04-01 13:43:40,2025-03-18 19:54:49,13,At Risk
CUST-0133,2024-07-18 18:28:16,2023-09-14 08:32:00,308,At Risk
CUST-0133,2024-10-06 03:14:03,2024-07-18 18:28:16,79,At Risk
CUST-0133,2025-03-25 23:46:30,2024-10-06 03:14:03,170,At Risk
CUST-0134,2024-10-20 00:57:48,2023-07-07 19:16:00,470,At Risk
CUST-0135,2024-12-21 02:17:55,2024-11-08 16:12:42,42,At Risk
CUST-0135,2025-02-09 07:46:25,2024-12-21 02:17:55,50,At Risk
CUST-0136,2024-02-10 11:52:45,2023-11-24 09:30:11,78,At Risk
CUST-0137,2023-11-10 16:49:54,2023-09-24 11:32:40,47,Active
CUST-0137,2023-11-24 02:14:34,2023-11-10 16:49:54,13,Active
CUST-0139,2024-09-01 13:12:34,2024-01-11 03:19:26,234,At Risk
CUST-0140,2024-09-26 22:00:56,2024-08-10 19:35:05,47,At Risk
CUST-0141,2023-08-13 05:05:57,2023-07-21 08:41:18,22,At Risk
CUST-0141,2023-08-24 14:40:45,2023-08-13 05:05:57,11,At Risk
CUST-0141,2023-09-29 04:06:18,2023-08-24 14:40:45,35,At Risk
CUST-0141,2025-01-11 11:53:54,2023-09-29 04:06:18,470,At Risk
CUST-0141,2025-01-16 20:46:28,2025-01-11 11:53:54,5,At Risk
CUST-0141,2025-06-21 10:08:42,2025-01-16 20:46:28,155,At Risk
CUST-0142,2024-06-21 04:42:17,2024-02-16 04:31:49,126,At Risk
CUST-0142,2024-06-21 22:34:57,2024-06-21 04:42:17,0,At Risk
CUST-0142,2024-10-24 19:09:24,2024-06-21 22:34:57,124,At Risk
CUST-0142,2025-05-07 20:38:47,2024-10-24 19:09:24,195,At Risk
CUST-0142,2025-06-01 03:21:09,2025-05-07 20:38:47,24,At Risk
CUST-0143,2025-03-14 23:53:44,2025-02-04 02:26:46,38,At Risk
CUST-0144,2024-06-26 14:46:12,2023-12-23 01:19:40,186,At Risk
CUST-0144,2025-03-18 23:27:18,2024-06-26 14:46:12,265,At Risk
CUST-0144,2025-05-07 12:59:29,2025-03-18 23:27:18,49,At Risk
CUST-0144,2025-05-21 21:47:09,2025-05-07 12:59:29,14,At Risk
CUST-0146,2025-05-01 18:53:34,2023-07-05 07:34:52,666,At Risk
CUST-0147,2024-08-06 14:18:57,2024-05-30 07:33:26,68,At Risk
CUST-0147,2024-10-08 10:34:36,2024-08-06 14:18:57,62,At Risk
CUST-0147,2025-05-15 03:10:24,2024-10-08 10:34:36,218,At Risk
CUST-0147,2025-06-11 09:01:56,2025-05-15 03:10:24,27,At Risk
CUST-0148,2024-07-22 10:42:27,2024-05-05 20:37:05,77,At Risk
CUST-0148,2024-12-29 12:24:25,2024-07-22 10:42:27,160,At Risk
CUST-0148,2025-05-10 02:13:35,2024-12-29 12:24:25,131,At Risk
CUST-0148,2025-05-18 08:36:21,2025-05-10 02:13:35,8,At Risk
CUST-0150,2024-06-09 22:32:43,2024-01-12 10:52:34,149,At Risk
CUST-0150,2024-08-09 08:31:39,2024-06-09 22:32:43,60,At Risk
CUST-0150,2024-11-01 03:32:40,2024-08-09 08:31:39,83,At Risk
CUST-0151,2023-11-19 16:31:37,2023-07-25 12:54:33,117,At Risk
CUST-0151,2024-09-09 02:25:50,2023-11-19 16:31:37,294,At Risk
CUST-0151,2025-05-28 18:00:06,2024-09-09 02:25:50,261,At Risk
CUST-0152,2024-04-06 21:29:32,2023-08-21 03:50:29,229,At Risk
CUST-0152,2024-07-27 00:52:30,2024-04-06 21:29:32,111,At Risk
CUST-0152,2025-03-06 00:55:30,2024-07-27 00:52:30,222,At Risk
CUST-0153,2023-12-28 02:07:47,2023-09-30 03:22:25,88,At Risk
CUST-0153,2024-01-08 22:17:39,2023-12-28 02:07:47,11,At Risk
CUST-0153,2024-06-02 11:20:19,2024-01-08 22:17:39,145,At Risk
CUST-0153,2024-10-25 23:57:23,2024-06-02 11:20:19,145,At Risk
CUST-0153,2024-10-27 17:22:38,2024-10-25 23:57:23,1,At Risk
CUST-0153,2024-12-01 17:08:57,2024-10-27 17:22:38,34,At Risk
CUST-0154,2023-11-16 18:13:08,2023-10-18 08:04:30,29,At Risk
CUST-0154,2025-06-10 02:59:30,2023-11-16 18:13:08,571,At Risk
CUST-0155,2023-09-09 19:44:54,2023-07-10 01:18:37,61,At Risk
CUST-0155,2024-01-03 07:11:53,2023-09-09 19:44:54,115,At Risk
CUST-0155,2024-05-31 14:43:14,2024-01-03 07:11:53,149,At Risk
CUST-0155,2024-07-14 16:39:40,2024-05-31 14:43:14,44,At Risk
CUST-0156,2023-10-25 10:54:56,2023-10-11 08:14:59,14,At Risk
CUST-0156,2025-06-11 15:46:07,2023-10-25 10:54:56,595,At Risk
CUST-0157,2023-11-27 22:48:22,2023-08-21 02:18:36,98,At Risk
CUST-0157,2023-12-11 05:36:31,2023-11-27 22:48:22,13,At Risk
CUST-0157,2024-03-20 19:21:03,2023-12-11 05:36:31,100,At Risk
CUST-0157,2024-11-17 15:54:33,2024-03-20 19:21:03,241,At Risk
CUST-0158,2023-10-07 18:07:17,2023-07-31 10:07:51,68,At Risk
CUST-0158,2024-01-25 21:34:37,2023-10-07 18:07:17,110,At Risk
CUST-0158,2024-03-04 01:06:52,2024-01-25 21:34:37,38,At Risk
CUST-0158,2024-04-02 12:31:58,2024-03-04 01:06:52,29,At Risk
CUST-0158,2024-08-16 01:52:20,2024-04-02 12:31:58,135,At Risk
CUST-0158,2024-10-20 19:53:57,2024-08-16 01:52:20,65,At Risk
CUST-0158,2024-11-11 10:05:25,2024-10-20 19:53:57,21,At Risk
CUST-0158,2025-03-13 20:01:55,2024-11-11 10:05:25,122,At Risk
CUST-0158,2025-03-22 10:45:07,2025-03-13 20:01:55,8,At Risk
CUST-0159,2024-10-26 15:46:46,2024-07-27 12:51:18,91,At Risk
CUST-0160,2023-08-21 03:49:39,2023-08-16 12:31:45,4,At Risk
CUST-0160,2024-05-31 07:31:12,2023-08-21 03:49:39,284,At Risk
CUST-0160,2024-07-08 09:43:47,2024-05-31 07:31:12,38,At Risk
CUST-0160,2024-09-07 20:19:31,2024-07-08 09:43:47,61,At Risk
CUST-0161,2024-09-16 19:02:26,2023-08-03 05:18:20,410,At Risk
CUST-0161,2025-04-11 15:47:20,2024-09-16 19:02:26,206,At Risk
CUST-0161,2025-05-06 12:59:33,2025-04-11 15:47:20,24,At Risk
CUST-0161,2025-06-14 12:09:56,2025-05-06 12:59:33,38,At Risk
CUST-0162,2025-04-27 20:06:03,2023-07-13 06:04:40,654,At Risk
CUST-0162,2025-06-21 18:33:29,2025-04-27 20:06:03,54,At Risk
CUST-0163,2024-10-21 01:55:55,2023-11-09 14:30:06,346,At Risk
CUST-0163,2025-01-27 23:00:34,2024-10-21 01:55:55,98,At Risk
CUST-0163,2025-02-27 16:12:19,2025-01-27 23:00:34,30,At Risk
CUST-0164,2024-11-29 03:28:01,2023-11-08 16:44:57,386,At Risk
CUST-0164,2025-03-09 14:44:41,2024-11-29 03:28:01,100,At Risk
CUST-0165,2024-08-06 16:38:43,2024-02-26 22:54:43,161,At Risk
CUST-0165,2024-08-19 11:29:29,2024-08-06 16:38:43,12,At Risk
CUST-0165,2025-03-30 07:55:14,2024-08-19 11:29:29,222,At Risk
CUST-0166,2025-06-05 04:03:25,2024-05-05 06:32:35,395,At Risk
CUST-0167,2025-01-20 10:18:01,2023-12-19 11:53:07,397,At Risk
CUST-0167,2025-03-27 03:36:44,2025-01-20 10:18:01,65,At Risk
CUST-0168,2023-12-21 05:48:36,2023-10-25 11:17:40,56,At Risk
CUST-0168,2024-02-17 20:03:34,2023-12-21 05:48:36,58,At Risk
CUST-0168,2024-03-23 07:21:33,2024-02-17 20:03:34,34,At Risk
CUST-0168,2024-05-21 03:40:14,2024-03-23 07:21:33,58,At Risk
CUST-0168,2025-04-08 05:17:51,2024-05-21 03:40:14,322,At Risk
CUST-0169,2025-03-19 00:45:26,2024-02-01 16:20:58,411,At Risk
CUST-0171,2023-11-11 19:45:31,2023-11-08 06:24:39,3,Active
CUST-0171,2023-12-03 01:03:01,2023-11-11 19:45:31,21,Active
CUST-0172,2023-09-12 22:26:58,2023-07-01 16:16:26,73,At Risk
CUST-0172,2025-06-28 23:17:55,2023-09-12 22:26:58,655,At Risk
CUST-0173,2024-07-19 20:11:34,2023-07-06 05:40:30,379,At Risk
CUST-0173,2025-05-27 04:27:27,2024-07-19 20:11:34,311,At Risk
CUST-0174,2024-07-19 20:30:56,2023-07-02 00:18:33,383,At Risk
CUST-0174,2025-02-10 11:10:08,2024-07-19 20:30:56,205,At Risk
CUST-0175,2023-12-18 05:51:24,2023-10-04 21:29:04,74,At Risk
CUST-0175,2023-12-29 13:34:23,2023-12-18 05:51:24,11,At Risk
CUST-0175,2024-10-09 00:08:25,2023-12-29 13:34:23,284,At Risk
CUST-0175,2024-12-28 18:48:55,2024-10-09 00:08:25,80,At Risk
CUST-0176,2024-03-21 00:26:22,2023-08-20 22:00:36,213,At Risk
CUST-0176,2024-05-16 15:31:49,2024-03-21 00:26:22,56,At Risk
CUST-0176,2024-11-01 22:17:53,2024-05-16 15:31:49,169,At Risk
CUST-0178,2025-04-16 09:21:30,2025-03-25 07:01:58,22,At Risk
CUST-0178,2025-06-22 01:38:08,2025-04-16 09:21:30,66,At Risk
CUST-0179,2023-09-07 06:35:45,2023-08-06 03:32:27,32,At Risk
CUST-0179,2023-12-22 11:30:01,2023-09-07 06:35:45,106,At Risk
CUST-0179,2024-10-04 16:06:43,2023-12-22 11:30:01,287,At Risk
CUST-0179,2025-06-28 00:54:14,2024-10-04 16:06:43,266,At Risk
CUST-0180,2024-04-26 02:53:18,2023-10-16 02:06:16,193,At Risk
CUST-0184,2024-02-05 19:19:41,2023-10-01 01:22:44,127,At Risk
CUST-0184,2024-06-13 01:53:58,2024-02-05 19:19:41,128,At Risk
CUST-0184,2025-06-30 13:01:21,2024-06-13 01:53:58,382,At Risk
CUST-0185,2024-11-30 01:14:29,2024-01-04 05:59:21,330,At Risk
CUST-0187,2023-12-29 23:05:54,2023-10-14 11:10:38,76,At Risk
CUST-0187,2024-09-01 03:50:41,2023-12-29 23:05:54,246,At Risk
CUST-0187,2025-01-10 03:03:55,2024-09-01 03:50:41,130,At Risk
CUST-0188,2024-03-12 12:22:29,2023-09-08 22:40:10,185,At Risk
CUST-0188,2024-10-08 18:36:52,2024-03-12 12:22:29,210,At Risk
CUST-0190,2024-09-27 16:24:33,2024-07-14 03:53:17,75,At Risk
CUST-0190,2024-11-08 08:09:11,2024-09-27 16:24:33,41,At Risk
CUST-0190,2024-11-29 13:40:02,2024-11-08 08:09:11,21,At Risk
CUST-0190,2025-03-30 04:21:28,2024-11-29 13:40:02,120,At Risk
CUST-0190,2025-05-28 12:07:32,2025-03-30 04:21:28,59,At Risk
CUST-0192,2024-05-22 02:58:30,2023-09-15 22:55:18,249,At Risk
CUST-0192,2024-09-02 09:08:52,2024-05-22 02:58:30,103,At Risk
CUST-0192,2025-02-22 00:44:18,2024-09-02 09:08:52,172,At Risk
CUST-0194,2024-05-24 07:51:14,2023-12-23 09:33:57,152,At Risk
CUST-0194,2024-07-13 14:29:26,2024-05-24 07:51:14,50,At Risk
CUST-0194,2024-08-08 01:33:34,2024-07-13 14:29:26,25,At Risk
CUST-0194,2024-12-22 23:12:39,2024-08-08 01:33:34,136,At Risk
CUST-0194,2025-03-06 15:10:26,2024-12-22 23:12:39,73,At Risk
CUST-0195,2025-04-14 18:10:20,2025-03-31 16:49:29,14,Active
CUST-0196,2025-05-05 23:46:41,2025-03-14 14:09:17,52,At Risk
CUST-0197,2023-09-29 18:24:13,2023-09-22 15:19:34,7,At Risk
CUST-0197,2025-03-06 05:47:23,2023-09-29 18:24:13,523,At Risk
CUST-0197,2025-04-30 21:00:30,2025-03-06 05:47:23,55,At Risk
CUST-0197,2025-06-12 12:40:49,2025-04-30 21:00:30,42,At Risk
CUST-0198,2023-11-20 15:15:32,2023-07-03 03:09:58,140,At Risk
CUST-0198,2024-06-11 10:48:17,2023-11-20 15:15:32,203,At Risk
CUST-0198,2024-08-25 23:40:46,2024-06-11 10:48:17,75,At Risk
CUST-0198,2025-01-04 09:01:26,2024-08-25 23:40:46,131,At Risk
