cohort_month,months_since,cohort_size,active_customers,retention_rate
2023-08,1,4,1,25.0
2023-08,3,4,1,25.0
2023-08,4,4,1,25.0
2023-08,6,4,1,25.0
2023-09,2,4,2,50.0
2023-09,3,4,1,25.0
2023-09,6,4,1,25.0
2023-10,1,6,2,33.33
2023-10,2,6,1,16.67
2023-10,3,6,1,16.67
2023-11,0,9,1,11.11
2023-11,1,9,2,22.22
2023-11,2,9,2,22.22
2023-11,6,9,2,22.22
2023-12,0,6,2,33.33
2023-12,1,6,1,16.67
2023-12,2,6,2,33.33
2023-12,3,6,2,33.33
2023-12,5,6,3,50.0
2023-12,6,6,1,16.67
2024-01,0,3,1,33.33
2024-01,2,3,1,33.33
2024-01,6,3,1,33.33
2024-03,0,6,1,16.67
2024-03,1,6,1,16.67
2024-03,2,6,2,33.33
2024-03,4,6,2,33.33
2024-03,6,6,1,16.67
2024-04,0,8,1,12.5
2024-04,1,8,1,12.5
2024-04,3,8,2,25.0
2024-04,5,8,1,12.5
2024-05,0,6,2,33.33
2024-06,3,5,1,20.0
2024-06,6,5,1,20.0
2024-08,0,5,2,40.0
2024-08,1,5,1,20.0
2024-08,5,5,1,20.0
2024-09,0,7,1,14.29
2024-09,3,7,1,14.29
2024-09,4,7,1,14.29
2024-09,5,7,1,14.29
2024-09,6,7,1,14.29
2024-10,0,6,2,33.33
2024-10,1,6,1,16.67
2024-10,2,6,1,16.67
2024-10,4,6,2,33.33
2024-10,5,6,2,33.33
2024-11,0,12,2,16.67
2024-11,2,12,2,16.67
2024-11,3,12,1,8.33
2024-11,4,12,4,33.33
2024-11,5,12,2,16.67
2024-11,6,12,2,16.67
2024-12,3,4,1,25.0
2024-12,4,4,1,25.0
2024-12,5,4,1,25.0
2025-01,0,7,1,14.29
2025-01,2,7,2,28.57
2025-01,3,7,1,14.29
2025-01,5,7,3,42.86
2025-02,2,5,1,20.0
2025-02,3,5,1,20.0
2025-03,2,6,2,33.33
2025-03,3,6,1,16.67
2025-04,1,8,1,12.5
2025-04,2,8,1,12.5
